2025-05-28 09:12:20.350658+0000	INFO	             env/logging.go:42	=====================> Service started SCION Control Service cs5-ff00_0_510-1
  Scion version: 

  pid:           188737
  euid/egid:     1000 1000
  cmd line:      ["bin/control" "--config" "gen/ASff00_0_510/cs5-ff00_0_510-1.toml"]

2025-05-28 09:12:20.352386+0000	INFO	        storage/storage.go:201	Connecting PathDB	{"backend": "sqlite", "connection": "gen-cache/cs5-ff00_0_510-1.path.db"}
2025-05-28 09:14:32.016482+0000	DEBUG	trust/fetching_provider.go:180	TRC notify	{"debug_id": "73da05c9", "trace_id": "42c277080d27fbdd", "beacon": "Ingress: 9257 Segment: [ ID: 5c9e7918269312533cdf1273 Timestamp: 2025-05-28 09:14:32+0000 Hops: 1-ff00:0:120 64828 ]", "upstream": "1-ff00:0:120", "id": "ISD1-B1-S1"}
2025-05-28 09:14:32.027359+0000	DEBUG	      beaconing/handler.go:101	Inserted beacon	{"debug_id": "73da05c9", "trace_id": "42c277080d27fbdd", "beacon": "Ingress: 9257 Segment: [ ID: 5c9e7918269312533cdf1273 Timestamp: 2025-05-28 09:14:32+0000 Hops: 1-ff00:0:120 64828 ]", "upstream": "1-ff00:0:120"}
2025-05-28 09:14:32.071625+0000	DEBUG	   beaconing/propagator.go:228	Candidate beacons for propagation	{"debug_id": "521909e5", "candidates": {"9257":[]}}
2025-05-28 09:14:32.513981+0000	DEBUG	     trust/crypto_loader.go:66	Ignoring existing certificate chain	{"file": "gen/ASff00_0_510/crypto/as/ISD5-ASff00_0_510.pem"}
2025-05-28 09:14:32.518516+0000	DEBUG	        grpc/interceptor.go:74	Serving RPC	{"debug_id": "cac269be", "trace_id": "68f17b9b707b22a6", "method": "/proto.control_plane.v1.SegmentCreationService/Beacon"}
2025-05-28 09:14:32.518555+0000	DEBUG	        grpc/interceptor.go:74	Serving RPC	{"debug_id": "15fa5dea", "trace_id": "68f17b9b707b22a6", "method": "/proto.control_plane.v1.SegmentCreationService/Beacon"}
2025-05-28 09:14:32.518656+0000	DEBUG	       beaconing/handler.go:76	Received beacon	{"debug_id": "cac269be", "trace_id": "68f17b9b707b22a6", "beacon": "Ingress: 9257 Segment: [ ID: c29a984088245d0a9282c393 Timestamp: 2025-05-28 09:14:27+0000 Hops: 2-ff00:0:210 60011>43197 1-ff00:0:110 34609>26618 1-ff00:0:120 64828 ]", "upstream": "1-ff00:0:120"}
2025-05-28 09:14:32.518689+0000	DEBUG	       beaconing/handler.go:76	Received beacon	{"debug_id": "15fa5dea", "trace_id": "68f17b9b707b22a6", "beacon": "Ingress: 9257 Segment: [ ID: 67f86885222d9c137f6fde04 Timestamp: 2025-05-28 09:14:29+0000 Hops: 3-ff00:0:310 48174>40973 1-ff00:0:120 64828 ]", "upstream": "1-ff00:0:120"}
2025-05-28 09:14:32.518746+0000	DEBUG	trust/fetching_provider.go:180	TRC notify	{"debug_id": "15fa5dea", "trace_id": "68f17b9b707b22a6", "beacon": "Ingress: 9257 Segment: [ ID: 67f86885222d9c137f6fde04 Timestamp: 2025-05-28 09:14:29+0000 Hops: 3-ff00:0:310 48174>40973 1-ff00:0:120 64828 ]", "upstream": "1-ff00:0:120", "id": "ISD3-B1-S1"}
2025-05-28 09:14:32.518814+0000	DEBUG	        grpc/interceptor.go:74	Serving RPC	{"debug_id": "cf677126", "trace_id": "68f17b9b707b22a6", "method": "/proto.control_plane.v1.SegmentCreationService/Beacon"}
2025-05-28 09:14:32.518979+0000	DEBUG	       beaconing/handler.go:76	Received beacon	{"debug_id": "cf677126", "trace_id": "68f17b9b707b22a6", "beacon": "Ingress: 9257 Segment: [ ID: 90cf137151f429d0ed69220e Timestamp: 2025-05-28 09:14:28+0000 Hops: 1-ff00:0:110 34609>26618 1-ff00:0:120 64828 ]", "upstream": "1-ff00:0:120"}
2025-05-28 09:14:32.524341+0000	DEBUG	      beaconing/handler.go:101	Inserted beacon	{"debug_id": "cac269be", "trace_id": "68f17b9b707b22a6", "beacon": "Ingress: 9257 Segment: [ ID: c29a984088245d0a9282c393 Timestamp: 2025-05-28 09:14:27+0000 Hops: 2-ff00:0:210 60011>43197 1-ff00:0:110 34609>26618 1-ff00:0:120 64828 ]", "upstream": "1-ff00:0:120"}
2025-05-28 09:14:32.530180+0000	DEBUG	      beaconing/handler.go:101	Inserted beacon	{"debug_id": "cf677126", "trace_id": "68f17b9b707b22a6", "beacon": "Ingress: 9257 Segment: [ ID: 90cf137151f429d0ed69220e Timestamp: 2025-05-28 09:14:28+0000 Hops: 1-ff00:0:110 34609>26618 1-ff00:0:120 64828 ]", "upstream": "1-ff00:0:120"}
2025-05-28 09:14:32.535914+0000	DEBUG	      beaconing/handler.go:101	Inserted beacon	{"debug_id": "15fa5dea", "trace_id": "68f17b9b707b22a6", "beacon": "Ingress: 9257 Segment: [ ID: 67f86885222d9c137f6fde04 Timestamp: 2025-05-28 09:14:29+0000 Hops: 3-ff00:0:310 48174>40973 1-ff00:0:120 64828 ]", "upstream": "1-ff00:0:120"}
2025-05-28 09:14:32.571240+0000	DEBUG	   beaconing/propagator.go:228	Candidate beacons for propagation	{"debug_id": "521909e5", "candidates": {"9257":[]}}
2025-05-28 09:14:33.071387+0000	DEBUG	   beaconing/propagator.go:228	Candidate beacons for propagation	{"debug_id": "521909e5", "candidates": {"9257":[]}}
2025-05-28 09:14:33.572229+0000	DEBUG	   beaconing/propagator.go:228	Candidate beacons for propagation	{"debug_id": "521909e5", "candidates": {"9257":[]}}
2025-05-28 09:14:34.071457+0000	DEBUG	   beaconing/propagator.go:228	Candidate beacons for propagation	{"debug_id": "521909e5", "candidates": {"9257":[]}}
2025-05-28 09:14:34.572114+0000	DEBUG	   beaconing/propagator.go:228	Candidate beacons for propagation	{"debug_id": "521909e5", "candidates": {"9257":[]}}
2025-05-28 09:14:34.573413+0000	DEBUG	     trust/crypto_loader.go:66	Ignoring existing certificate chain	{"debug_id": "458f0ca6", "file": "gen/ASff00_0_510/crypto/as/ISD5-ASff00_0_510.pem"}
2025-05-28 09:14:34.578007+0000	DEBUG	      seghandler/storage.go:49	Segments updated in DB	{"debug_id": "458f0ca6", "segments": ["7b8401d28c10fc641349d9e1", "a2d8e54f020ccf4ce565adbd", "d5d652d5da815125b7eb627f", "d9e6849cee96ea2139dbb5f5"]}
2025-05-28 09:14:34.578049+0000	DEBUG	       beaconing/writer.go:254	Registered beacons	{"debug_id": "458f0ca6", "seg_type": "core", "count": 4, "start_isd_ases": 4}
2025-05-28 09:14:35.070963+0000	DEBUG	            appnet/addr.go:138	Sending SVC resolution request	{"debug_id": "b06b249d", "isd_as": "1-ff00:0:120", "svc": "CS"}
2025-05-28 09:14:35.071671+0000	DEBUG	   beaconing/propagator.go:228	Candidate beacons for propagation	{"debug_id": "521909e5", "candidates": {"9257":[]}}
2025-05-28 09:14:35.072090+0000	DEBUG	            appnet/addr.go:146	SVC resolution successful	{"debug_id": "b06b249d", "reply": {"Transports":{"QUIC":"127.0.0.54:31008"},"ReturnPath":{}}}
2025-05-28 09:14:35.072298+0000	DEBUG	        grpc/interceptor.go:41	Outgoing RPC	{"debug_id": "362a9e22", "trace_id": "4cd6b26a497452d3", "method": "/proto.control_plane.v1.SegmentCreationService/Beacon", "target": "[1-ff00:0:120,127.0.0.54]:31008"}
2025-05-28 09:14:35.080462+0000	DEBUG	   beaconing/originator.go:148	Originated beacons	{"debug_id": "b06b249d", "egress_interfaces": [9257]}
2025-05-28 09:14:35.571341+0000	DEBUG	   beaconing/propagator.go:228	Candidate beacons for propagation	{"debug_id": "521909e5", "candidates": {"9257":[]}}
2025-05-28 09:14:36.071609+0000	DEBUG	   beaconing/propagator.go:228	Candidate beacons for propagation	{"debug_id": "521909e5", "candidates": {"9257":[]}}
2025-05-28 09:14:36.571562+0000	DEBUG	   beaconing/propagator.go:228	Candidate beacons for propagation	{"debug_id": "521909e5", "candidates": {"9257":[]}}
2025-05-28 09:14:37.024141+0000	DEBUG	        grpc/interceptor.go:74	Serving RPC	{"debug_id": "873d276a", "trace_id": "1bfd34c2d1911e8b", "method": "/proto.control_plane.v1.SegmentCreationService/Beacon"}
2025-05-28 09:14:37.024232+0000	DEBUG	       beaconing/handler.go:76	Received beacon	{"debug_id": "873d276a", "trace_id": "1bfd34c2d1911e8b", "beacon": "Ingress: 9257 Segment: [ ID: 5c9e7918269312533cdf1273 Timestamp: 2025-05-28 09:14:37+0000 Hops: 1-ff00:0:120 64828 ]", "upstream": "1-ff00:0:120"}
2025-05-28 09:14:37.030034+0000	DEBUG	      beaconing/handler.go:101	Inserted beacon	{"debug_id": "873d276a", "trace_id": "1bfd34c2d1911e8b", "beacon": "Ingress: 9257 Segment: [ ID: 5c9e7918269312533cdf1273 Timestamp: 2025-05-28 09:14:37+0000 Hops: 1-ff00:0:120 64828 ]", "upstream": "1-ff00:0:120"}
2025-05-28 09:14:37.071182+0000	DEBUG	   beaconing/propagator.go:228	Candidate beacons for propagation	{"debug_id": "521909e5", "candidates": {"9257":[]}}
2025-05-28 09:14:37.571752+0000	DEBUG	   beaconing/propagator.go:228	Candidate beacons for propagation	{"debug_id": "521909e5", "candidates": {"9257":[]}}
2025-05-28 09:14:38.013450+0000	DEBUG	     trust/crypto_loader.go:66	Ignoring existing certificate chain	{"file": "gen/ASff00_0_510/crypto/as/ISD5-ASff00_0_510.pem"}
2025-05-28 09:14:38.017104+0000	DEBUG	        grpc/interceptor.go:74	Serving RPC	{"debug_id": "2c81fd96", "trace_id": "6496380396bc277c", "method": "/proto.control_plane.v1.SegmentCreationService/Beacon"}
2025-05-28 09:14:38.017138+0000	DEBUG	        grpc/interceptor.go:74	Serving RPC	{"debug_id": "ec29760e", "trace_id": "6496380396bc277c", "method": "/proto.control_plane.v1.SegmentCreationService/Beacon"}
2025-05-28 09:14:38.017142+0000	DEBUG	        grpc/interceptor.go:74	Serving RPC	{"debug_id": "7e9fc2e5", "trace_id": "6496380396bc277c", "method": "/proto.control_plane.v1.SegmentCreationService/Beacon"}
2025-05-28 09:14:38.017166+0000	DEBUG	       beaconing/handler.go:76	Received beacon	{"debug_id": "2c81fd96", "trace_id": "6496380396bc277c", "beacon": "Ingress: 9257 Segment: [ ID: 90cf137151f429d0ed69220e Timestamp: 2025-05-28 09:14:33+0000 Hops: 1-ff00:0:110 34609>26618 1-ff00:0:120 64828 ]", "upstream": "1-ff00:0:120"}
2025-05-28 09:14:38.017227+0000	DEBUG	       beaconing/handler.go:76	Received beacon	{"debug_id": "ec29760e", "trace_id": "6496380396bc277c", "beacon": "Ingress: 9257 Segment: [ ID: 67f86885222d9c137f6fde04 Timestamp: 2025-05-28 09:14:35+0000 Hops: 3-ff00:0:310 48174>40973 1-ff00:0:120 64828 ]", "upstream": "1-ff00:0:120"}
2025-05-28 09:14:38.017257+0000	DEBUG	       beaconing/handler.go:76	Received beacon	{"debug_id": "7e9fc2e5", "trace_id": "6496380396bc277c", "beacon": "Ingress: 9257 Segment: [ ID: c29a984088245d0a9282c393 Timestamp: 2025-05-28 09:14:32+0000 Hops: 2-ff00:0:210 60011>43197 1-ff00:0:110 34609>26618 1-ff00:0:120 64828 ]", "upstream": "1-ff00:0:120"}
2025-05-28 09:14:38.017303+0000	DEBUG	trust/fetching_provider.go:180	TRC notify	{"debug_id": "7e9fc2e5", "trace_id": "6496380396bc277c", "beacon": "Ingress: 9257 Segment: [ ID: c29a984088245d0a9282c393 Timestamp: 2025-05-28 09:14:32+0000 Hops: 2-ff00:0:210 60011>43197 1-ff00:0:110 34609>26618 1-ff00:0:120 64828 ]", "upstream": "1-ff00:0:120", "id": "ISD2-B1-S1"}
2025-05-28 09:14:38.029974+0000	DEBUG	      beaconing/handler.go:101	Inserted beacon	{"debug_id": "2c81fd96", "trace_id": "6496380396bc277c", "beacon": "Ingress: 9257 Segment: [ ID: 90cf137151f429d0ed69220e Timestamp: 2025-05-28 09:14:33+0000 Hops: 1-ff00:0:110 34609>26618 1-ff00:0:120 64828 ]", "upstream": "1-ff00:0:120"}
2025-05-28 09:14:38.043381+0000	DEBUG	      beaconing/handler.go:101	Inserted beacon	{"debug_id": "ec29760e", "trace_id": "6496380396bc277c", "beacon": "Ingress: 9257 Segment: [ ID: 67f86885222d9c137f6fde04 Timestamp: 2025-05-28 09:14:35+0000 Hops: 3-ff00:0:310 48174>40973 1-ff00:0:120 64828 ]", "upstream": "1-ff00:0:120"}
2025-05-28 09:14:38.052641+0000	DEBUG	      beaconing/handler.go:101	Inserted beacon	{"debug_id": "7e9fc2e5", "trace_id": "6496380396bc277c", "beacon": "Ingress: 9257 Segment: [ ID: c29a984088245d0a9282c393 Timestamp: 2025-05-28 09:14:32+0000 Hops: 2-ff00:0:210 60011>43197 1-ff00:0:110 34609>26618 1-ff00:0:120 64828 ]", "upstream": "1-ff00:0:120"}
2025-05-28 09:14:38.071512+0000	DEBUG	   beaconing/propagator.go:228	Candidate beacons for propagation	{"debug_id": "521909e5", "candidates": {"9257":[]}}
2025-05-28 09:14:38.571036+0000	DEBUG	   beaconing/propagator.go:228	Candidate beacons for propagation	{"debug_id": "521909e5", "candidates": {"9257":[]}}
2025-05-28 09:14:39.071635+0000	DEBUG	   beaconing/propagator.go:228	Candidate beacons for propagation	{"debug_id": "521909e5", "candidates": {"9257":[]}}
2025-05-28 09:14:39.573185+0000	DEBUG	   beaconing/propagator.go:228	Candidate beacons for propagation	{"debug_id": "521909e5", "candidates": {"9257":[]}}
2025-05-28 09:14:39.574567+0000	DEBUG	     trust/crypto_loader.go:66	Ignoring existing certificate chain	{"debug_id": "458f0ca6", "file": "gen/ASff00_0_510/crypto/as/ISD5-ASff00_0_510.pem"}
2025-05-28 09:14:39.580454+0000	DEBUG	      seghandler/storage.go:49	Segments updated in DB	{"debug_id": "458f0ca6", "segments": ["7b8401d28c10fc641349d9e1", "a2d8e54f020ccf4ce565adbd", "d5d652d5da815125b7eb627f", "d9e6849cee96ea2139dbb5f5"]}
2025-05-28 09:14:39.580513+0000	DEBUG	       beaconing/writer.go:254	Registered beacons	{"debug_id": "458f0ca6", "seg_type": "core", "count": 4, "start_isd_ases": 4}
2025-05-28 09:14:40.071202+0000	DEBUG	            appnet/addr.go:138	Sending SVC resolution request	{"debug_id": "b06b249d", "isd_as": "1-ff00:0:120", "svc": "CS"}
2025-05-28 09:14:40.071939+0000	DEBUG	   beaconing/propagator.go:228	Candidate beacons for propagation	{"debug_id": "521909e5", "candidates": {"9257":[]}}
2025-05-28 09:14:40.071927+0000	DEBUG	            appnet/addr.go:146	SVC resolution successful	{"debug_id": "b06b249d", "reply": {"Transports":{"QUIC":"127.0.0.54:31008"},"ReturnPath":{}}}
2025-05-28 09:14:40.072183+0000	DEBUG	        grpc/interceptor.go:41	Outgoing RPC	{"debug_id": "400d3439", "trace_id": "60c794101ecdfb1a", "method": "/proto.control_plane.v1.SegmentCreationService/Beacon", "target": "[1-ff00:0:120,127.0.0.54]:31008"}
2025-05-28 09:14:40.083363+0000	DEBUG	   beaconing/originator.go:148	Originated beacons	{"debug_id": "b06b249d", "egress_interfaces": [9257]}
2025-05-28 09:14:40.570156+0000	DEBUG	  renewal/ca_signer_gen.go:278	Ignoring non-CA certificate	{"debug_id": "5de5569d", "file": "gen/ASff00_0_510/crypto/ca/ISD5-ASff00_0_510.root.crt", "reason": {"msg": "root certificate", "stacktrace": ["github.com/scionproto/scion/private/ca/renewal.init <autogenerated>:1", "runtime.doInit1 GOROOT/src/runtime/proc.go:7350", "runtime.doInit GOROOT/src/runtime/proc.go:7317", "runtime.main GOROOT/src/runtime/proc.go:254"]}}
2025-05-28 09:14:40.570199+0000	DEBUG	  renewal/ca_signer_gen.go:291	CA certificates loaded	{"debug_id": "5de5569d", "files": ["gen/ASff00_0_510/crypto/ca/ISD5-ASff00_0_510.ca.crt"]}
2025-05-28 09:14:40.571187+0000	DEBUG	   beaconing/propagator.go:228	Candidate beacons for propagation	{"debug_id": "521909e5", "candidates": {"9257":[]}}
2025-05-28 09:14:41.071767+0000	DEBUG	   beaconing/propagator.go:228	Candidate beacons for propagation	{"debug_id": "521909e5", "candidates": {"9257":[]}}
2025-05-28 09:14:41.570922+0000	DEBUG	   beaconing/propagator.go:228	Candidate beacons for propagation	{"debug_id": "521909e5", "candidates": {"9257":[]}}
2025-05-28 09:14:42.071923+0000	DEBUG	   beaconing/propagator.go:228	Candidate beacons for propagation	{"debug_id": "521909e5", "candidates": {"9257":[]}}
2025-05-28 09:14:42.517701+0000	DEBUG	        grpc/interceptor.go:74	Serving RPC	{"debug_id": "de157c35", "trace_id": "4d86a4b6b20d44ed", "method": "/proto.control_plane.v1.SegmentCreationService/Beacon"}
2025-05-28 09:14:42.517805+0000	DEBUG	       beaconing/handler.go:76	Received beacon	{"debug_id": "de157c35", "trace_id": "4d86a4b6b20d44ed", "beacon": "Ingress: 9257 Segment: [ ID: 5c9e7918269312533cdf1273 Timestamp: 2025-05-28 09:14:42+0000 Hops: 1-ff00:0:120 64828 ]", "upstream": "1-ff00:0:120"}
2025-05-28 09:14:42.525494+0000	DEBUG	      beaconing/handler.go:101	Inserted beacon	{"debug_id": "de157c35", "trace_id": "4d86a4b6b20d44ed", "beacon": "Ingress: 9257 Segment: [ ID: 5c9e7918269312533cdf1273 Timestamp: 2025-05-28 09:14:42+0000 Hops: 1-ff00:0:120 64828 ]", "upstream": "1-ff00:0:120"}
2025-05-28 09:14:42.571705+0000	DEBUG	   beaconing/propagator.go:228	Candidate beacons for propagation	{"debug_id": "521909e5", "candidates": {"9257":[]}}
2025-05-28 09:14:43.071590+0000	DEBUG	   beaconing/propagator.go:228	Candidate beacons for propagation	{"debug_id": "521909e5", "candidates": {"9257":[]}}
2025-05-28 09:14:43.512523+0000	DEBUG	     trust/crypto_loader.go:66	Ignoring existing certificate chain	{"file": "gen/ASff00_0_510/crypto/as/ISD5-ASff00_0_510.pem"}
2025-05-28 09:14:43.516378+0000	DEBUG	        grpc/interceptor.go:74	Serving RPC	{"debug_id": "0fa2236f", "trace_id": "0f2eb56c6df23ce7", "method": "/proto.control_plane.v1.SegmentCreationService/Beacon"}
2025-05-28 09:14:43.516410+0000	DEBUG	        grpc/interceptor.go:74	Serving RPC	{"debug_id": "ce242ff9", "trace_id": "0f2eb56c6df23ce7", "method": "/proto.control_plane.v1.SegmentCreationService/Beacon"}
2025-05-28 09:14:43.516431+0000	DEBUG	        grpc/interceptor.go:74	Serving RPC	{"debug_id": "32b7e186", "trace_id": "0f2eb56c6df23ce7", "method": "/proto.control_plane.v1.SegmentCreationService/Beacon"}
2025-05-28 09:14:43.516502+0000	DEBUG	       beaconing/handler.go:76	Received beacon	{"debug_id": "ce242ff9", "trace_id": "0f2eb56c6df23ce7", "beacon": "Ingress: 9257 Segment: [ ID: 67f86885222d9c137f6fde04 Timestamp: 2025-05-28 09:14:40+0000 Hops: 3-ff00:0:310 48174>40973 1-ff00:0:120 64828 ]", "upstream": "1-ff00:0:120"}
2025-05-28 09:14:43.516503+0000	DEBUG	       beaconing/handler.go:76	Received beacon	{"debug_id": "0fa2236f", "trace_id": "0f2eb56c6df23ce7", "beacon": "Ingress: 9257 Segment: [ ID: c29a984088245d0a9282c393 Timestamp: 2025-05-28 09:14:37+0000 Hops: 2-ff00:0:210 60011>43197 1-ff00:0:110 34609>26618 1-ff00:0:120 64828 ]", "upstream": "1-ff00:0:120"}
2025-05-28 09:14:43.516524+0000	DEBUG	       beaconing/handler.go:76	Received beacon	{"debug_id": "32b7e186", "trace_id": "0f2eb56c6df23ce7", "beacon": "Ingress: 9257 Segment: [ ID: 90cf137151f429d0ed69220e Timestamp: 2025-05-28 09:14:38+0000 Hops: 1-ff00:0:110 34609>26618 1-ff00:0:120 64828 ]", "upstream": "1-ff00:0:120"}
2025-05-28 09:14:43.521819+0000	DEBUG	      beaconing/handler.go:101	Inserted beacon	{"debug_id": "ce242ff9", "trace_id": "0f2eb56c6df23ce7", "beacon": "Ingress: 9257 Segment: [ ID: 67f86885222d9c137f6fde04 Timestamp: 2025-05-28 09:14:40+0000 Hops: 3-ff00:0:310 48174>40973 1-ff00:0:120 64828 ]", "upstream": "1-ff00:0:120"}
2025-05-28 09:14:43.527506+0000	DEBUG	      beaconing/handler.go:101	Inserted beacon	{"debug_id": "32b7e186", "trace_id": "0f2eb56c6df23ce7", "beacon": "Ingress: 9257 Segment: [ ID: 90cf137151f429d0ed69220e Timestamp: 2025-05-28 09:14:38+0000 Hops: 1-ff00:0:110 34609>26618 1-ff00:0:120 64828 ]", "upstream": "1-ff00:0:120"}
2025-05-28 09:14:43.533772+0000	DEBUG	      beaconing/handler.go:101	Inserted beacon	{"debug_id": "0fa2236f", "trace_id": "0f2eb56c6df23ce7", "beacon": "Ingress: 9257 Segment: [ ID: c29a984088245d0a9282c393 Timestamp: 2025-05-28 09:14:37+0000 Hops: 2-ff00:0:210 60011>43197 1-ff00:0:110 34609>26618 1-ff00:0:120 64828 ]", "upstream": "1-ff00:0:120"}
2025-05-28 09:14:43.571770+0000	DEBUG	   beaconing/propagator.go:228	Candidate beacons for propagation	{"debug_id": "521909e5", "candidates": {"9257":[]}}
2025-05-28 09:14:44.072262+0000	DEBUG	   beaconing/propagator.go:228	Candidate beacons for propagation	{"debug_id": "521909e5", "candidates": {"9257":[]}}
2025-05-28 09:14:44.572446+0000	DEBUG	   beaconing/propagator.go:228	Candidate beacons for propagation	{"debug_id": "521909e5", "candidates": {"9257":[]}}
2025-05-28 09:14:44.576680+0000	DEBUG	      seghandler/storage.go:49	Segments updated in DB	{"debug_id": "458f0ca6", "segments": ["7b8401d28c10fc641349d9e1", "a2d8e54f020ccf4ce565adbd", "d5d652d5da815125b7eb627f", "d9e6849cee96ea2139dbb5f5"]}
2025-05-28 09:14:44.576740+0000	DEBUG	       beaconing/writer.go:254	Registered beacons	{"debug_id": "458f0ca6", "seg_type": "core", "count": 4, "start_isd_ases": 4}
2025-05-28 09:14:45.071782+0000	DEBUG	   beaconing/propagator.go:228	Candidate beacons for propagation	{"debug_id": "521909e5", "candidates": {"9257":[]}}
2025-05-28 09:14:45.571735+0000	DEBUG	   beaconing/propagator.go:228	Candidate beacons for propagation	{"debug_id": "521909e5", "candidates": {"9257":[]}}
2025-05-28 09:14:45.572983+0000	DEBUG	     trust/crypto_loader.go:66	Ignoring existing certificate chain	{"debug_id": "b06b249d", "file": "gen/ASff00_0_510/crypto/as/ISD5-ASff00_0_510.pem"}
2025-05-28 09:14:45.573743+0000	DEBUG	            appnet/addr.go:138	Sending SVC resolution request	{"debug_id": "b06b249d", "isd_as": "1-ff00:0:120", "svc": "CS"}
2025-05-28 09:14:45.574329+0000	DEBUG	            appnet/addr.go:146	SVC resolution successful	{"debug_id": "b06b249d", "reply": {"Transports":{"QUIC":"127.0.0.54:31008"},"ReturnPath":{}}}
2025-05-28 09:14:45.574587+0000	DEBUG	        grpc/interceptor.go:41	Outgoing RPC	{"debug_id": "b0bb36cf", "trace_id": "5dbab548bbdb4203", "method": "/proto.control_plane.v1.SegmentCreationService/Beacon", "target": "[1-ff00:0:120,127.0.0.54]:31008"}
2025-05-28 09:14:45.584016+0000	DEBUG	   beaconing/originator.go:148	Originated beacons	{"debug_id": "b06b249d", "egress_interfaces": [9257]}
2025-05-28 09:14:46.071490+0000	DEBUG	   beaconing/propagator.go:228	Candidate beacons for propagation	{"debug_id": "521909e5", "candidates": {"9257":[]}}
2025-05-28 09:14:46.571046+0000	DEBUG	   beaconing/propagator.go:228	Candidate beacons for propagation	{"debug_id": "521909e5", "candidates": {"9257":[]}}
2025-05-28 09:14:47.071678+0000	DEBUG	   beaconing/propagator.go:228	Candidate beacons for propagation	{"debug_id": "521909e5", "candidates": {"9257":[]}}
2025-05-28 09:14:47.516698+0000	DEBUG	        grpc/interceptor.go:74	Serving RPC	{"debug_id": "8cb79f72", "trace_id": "35a8da0c55322d6e", "method": "/proto.control_plane.v1.SegmentCreationService/Beacon"}
2025-05-28 09:14:47.516807+0000	DEBUG	       beaconing/handler.go:76	Received beacon	{"debug_id": "8cb79f72", "trace_id": "35a8da0c55322d6e", "beacon": "Ingress: 9257 Segment: [ ID: 5c9e7918269312533cdf1273 Timestamp: 2025-05-28 09:14:47+0000 Hops: 1-ff00:0:120 64828 ]", "upstream": "1-ff00:0:120"}
2025-05-28 09:14:47.516882+0000	DEBUG	 trust/fetching_provider.go:85	Getting chains	{"debug_id": "8cb79f72", "trace_id": "35a8da0c55322d6e", "beacon": "Ingress: 9257 Segment: [ ID: 5c9e7918269312533cdf1273 Timestamp: 2025-05-28 09:14:47+0000 Hops: 1-ff00:0:120 64828 ]", "upstream": "1-ff00:0:120", "isd_as": "1-ff00:0:120", "validity": "not_before=2025-05-28T09:14:47Z, not_after=2025-05-28T15:14:47Z", "subject_key_id": "2cff91ba10a841f332a74edc3cc8c129de9a0366"}
2025-05-28 09:14:47.528854+0000	DEBUG	      beaconing/handler.go:101	Inserted beacon	{"debug_id": "8cb79f72", "trace_id": "35a8da0c55322d6e", "beacon": "Ingress: 9257 Segment: [ ID: 5c9e7918269312533cdf1273 Timestamp: 2025-05-28 09:14:47+0000 Hops: 1-ff00:0:120 64828 ]", "upstream": "1-ff00:0:120"}
2025-05-28 09:14:47.572186+0000	DEBUG	   beaconing/propagator.go:228	Candidate beacons for propagation	{"debug_id": "521909e5", "candidates": {"9257":[]}}
2025-05-28 09:14:48.071435+0000	DEBUG	   beaconing/propagator.go:228	Candidate beacons for propagation	{"debug_id": "521909e5", "candidates": {"9257":[]}}
2025-05-28 09:14:48.515159+0000	DEBUG	     trust/crypto_loader.go:66	Ignoring existing certificate chain	{"file": "gen/ASff00_0_510/crypto/as/ISD5-ASff00_0_510.pem"}
2025-05-28 09:14:48.518556+0000	DEBUG	        grpc/interceptor.go:74	Serving RPC	{"debug_id": "e216b5c8", "trace_id": "5560725e122ba149", "method": "/proto.control_plane.v1.SegmentCreationService/Beacon"}
2025-05-28 09:14:48.518576+0000	DEBUG	        grpc/interceptor.go:74	Serving RPC	{"debug_id": "b43fdbca", "trace_id": "5560725e122ba149", "method": "/proto.control_plane.v1.SegmentCreationService/Beacon"}
2025-05-28 09:14:48.518581+0000	DEBUG	        grpc/interceptor.go:74	Serving RPC	{"debug_id": "5ba6013a", "trace_id": "5560725e122ba149", "method": "/proto.control_plane.v1.SegmentCreationService/Beacon"}
2025-05-28 09:14:48.518636+0000	DEBUG	       beaconing/handler.go:76	Received beacon	{"debug_id": "e216b5c8", "trace_id": "5560725e122ba149", "beacon": "Ingress: 9257 Segment: [ ID: 90cf137151f429d0ed69220e Timestamp: 2025-05-28 09:14:44+0000 Hops: 1-ff00:0:110 34609>26618 1-ff00:0:120 64828 ]", "upstream": "1-ff00:0:120"}
2025-05-28 09:14:48.518668+0000	DEBUG	       beaconing/handler.go:76	Received beacon	{"debug_id": "b43fdbca", "trace_id": "5560725e122ba149", "beacon": "Ingress: 9257 Segment: [ ID: 67f86885222d9c137f6fde04 Timestamp: 2025-05-28 09:14:45+0000 Hops: 3-ff00:0:310 48174>40973 1-ff00:0:120 64828 ]", "upstream": "1-ff00:0:120"}
2025-05-28 09:14:48.518679+0000	DEBUG	       beaconing/handler.go:76	Received beacon	{"debug_id": "5ba6013a", "trace_id": "5560725e122ba149", "beacon": "Ingress: 9257 Segment: [ ID: c29a984088245d0a9282c393 Timestamp: 2025-05-28 09:14:42+0000 Hops: 2-ff00:0:210 60011>43197 1-ff00:0:110 34609>26618 1-ff00:0:120 64828 ]", "upstream": "1-ff00:0:120"}
