2025-05-28 09:12:20.240626+0000	INFO	             env/logging.go:42	=====================> Service started SCION Control Service cs1-ff00_0_110-1
  Scion version: 

  pid:           188358
  euid/egid:     1000 1000
  cmd line:      ["bin/control" "--config" "gen/ASff00_0_110/cs1-ff00_0_110-1.toml"]

2025-05-28 09:12:20.242248+0000	INFO	        storage/storage.go:201	Connecting PathDB	{"backend": "sqlite", "connection": "gen-cache/cs1-ff00_0_110-1.path.db"}
2025-05-28 09:12:20.994189+0000	DEBUG	       beaconing/writer.go:254	Registered beacons	{"debug_id": "c9f31ee2", "seg_type": "core", "count": 0, "start_isd_ases": 0}
2025-05-28 09:12:20.994380+0000	DEBUG	   beaconing/propagator.go:228	Candidate beacons for propagation	{"debug_id": "3eec284a", "candidates": {"34609":[],"43197":[]}}
2025-05-28 09:12:20.994865+0000	DEBUG	            appnet/addr.go:138	Sending SVC resolution request	{"debug_id": "3694c428", "isd_as": "2-ff00:0:210", "svc": "CS"}
2025-05-28 09:12:20.994907+0000	DEBUG	            appnet/addr.go:138	Sending SVC resolution request	{"debug_id": "3694c428", "isd_as": "1-ff00:0:120", "svc": "CS"}
2025-05-28 09:12:20.995012+0000	DEBUG	            appnet/addr.go:138	Sending SVC resolution request	{"debug_id": "3694c428", "isd_as": "1-ff00:0:111", "svc": "CS"}
2025-05-28 09:12:21.493925+0000	DEBUG	   beaconing/propagator.go:228	Candidate beacons for propagation	{"debug_id": "3eec284a", "candidates": {"34609":[],"43197":[]}}
2025-05-28 09:12:21.993615+0000	DEBUG	   beaconing/propagator.go:228	Candidate beacons for propagation	{"debug_id": "3eec284a", "candidates": {"34609":[],"43197":[]}}
2025-05-28 09:12:22.494491+0000	DEBUG	   beaconing/propagator.go:228	Candidate beacons for propagation	{"debug_id": "3eec284a", "candidates": {"34609":[],"43197":[]}}
2025-05-28 09:12:22.994257+0000	DEBUG	   beaconing/propagator.go:228	Candidate beacons for propagation	{"debug_id": "3eec284a", "candidates": {"34609":[],"43197":[]}}
2025-05-28 09:12:23.493923+0000	DEBUG	   beaconing/propagator.go:228	Candidate beacons for propagation	{"debug_id": "3eec284a", "candidates": {"34609":[],"43197":[]}}
2025-05-28 09:12:23.993674+0000	DEBUG	   beaconing/propagator.go:228	Candidate beacons for propagation	{"debug_id": "3eec284a", "candidates": {"34609":[],"43197":[]}}
2025-05-28 09:12:24.493357+0000	DEBUG	   beaconing/propagator.go:228	Candidate beacons for propagation	{"debug_id": "3eec284a", "candidates": {"34609":[],"43197":[]}}
2025-05-28 09:12:24.994302+0000	DEBUG	   beaconing/propagator.go:228	Candidate beacons for propagation	{"debug_id": "3eec284a", "candidates": {"34609":[],"43197":[]}}
2025-05-28 09:12:25.494250+0000	DEBUG	   beaconing/propagator.go:228	Candidate beacons for propagation	{"debug_id": "3eec284a", "candidates": {"34609":[],"43197":[]}}
2025-05-28 09:12:25.993787+0000	DEBUG	   beaconing/propagator.go:228	Candidate beacons for propagation	{"debug_id": "3eec284a", "candidates": {"34609":[],"43197":[]}}
2025-05-28 09:12:25.994850+0000	DEBUG	            appnet/addr.go:142	SVC resolution failed	{"debug_id": "3694c428", "err": "context deadline exceeded"}
2025-05-28 09:12:25.994855+0000	DEBUG	            appnet/addr.go:142	SVC resolution failed	{"debug_id": "3694c428", "err": "context deadline exceeded"}
2025-05-28 09:12:25.994867+0000	DEBUG	            appnet/addr.go:142	SVC resolution failed	{"debug_id": "3694c428", "err": "context deadline exceeded"}
2025-05-28 09:12:25.994918+0000	INFO	   beaconing/originator.go:123	Unable to originate on interface	{"debug_id": "3694c428", "egress_interface": 34609, "err": {"msg": "getting beacon sender", "cause": {"msg": "dialing gRPC conn", "cause": {"msg": "resolving SVC address", "cause": "context deadline exceeded", "stacktrace": ["github.com/scionproto/scion/pkg/grpc.(*QUICDialer).Dial pkg/grpc/dialer.go:149", "github.com/scionproto/scion/control/beaconing/grpc.(*BeaconSenderFactory).NewSender control/beaconing/grpc/beacon_sender.go:51", "github.com/scionproto/scion/control/beaconing.(*beaconOriginator).originateBeacon control/beaconing/originator.go:179", "github.com/scionproto/scion/control/beaconing.(*Originator).originateBeacons.func2 control/beaconing/originator.go:122"]}}, "waited_for": "5.000019562s"}}
2025-05-28 09:12:25.994914+0000	INFO	   beaconing/originator.go:123	Unable to originate on interface	{"debug_id": "3694c428", "egress_interface": 43197, "err": {"msg": "getting beacon sender", "cause": {"msg": "dialing gRPC conn", "cause": {"msg": "resolving SVC address", "cause": "context deadline exceeded", "stacktrace": ["github.com/scionproto/scion/pkg/grpc.(*QUICDialer).Dial pkg/grpc/dialer.go:149", "github.com/scionproto/scion/control/beaconing/grpc.(*BeaconSenderFactory).NewSender control/beaconing/grpc/beacon_sender.go:51", "github.com/scionproto/scion/control/beaconing.(*beaconOriginator).originateBeacon control/beaconing/originator.go:179", "github.com/scionproto/scion/control/beaconing.(*Originator).originateBeacons.func2 control/beaconing/originator.go:122"]}}, "waited_for": "5.000064213s"}}
2025-05-28 09:12:25.994985+0000	INFO	   beaconing/originator.go:123	Unable to originate on interface	{"debug_id": "3694c428", "egress_interface": 15325, "err": {"msg": "getting beacon sender", "cause": {"msg": "dialing gRPC conn", "cause": {"msg": "resolving SVC address", "cause": "context deadline exceeded", "stacktrace": ["github.com/scionproto/scion/pkg/grpc.(*QUICDialer).Dial pkg/grpc/dialer.go:149", "github.com/scionproto/scion/control/beaconing/grpc.(*BeaconSenderFactory).NewSender control/beaconing/grpc/beacon_sender.go:51", "github.com/scionproto/scion/control/beaconing.(*beaconOriginator).originateBeacon control/beaconing/originator.go:179", "github.com/scionproto/scion/control/beaconing.(*Originator).originateBeacons.func2 control/beaconing/originator.go:122"]}}, "waited_for": "5.000026462s"}}
2025-05-28 09:12:25.995015+0000	DEBUG	   beaconing/originator.go:148	Originated beacons	{"debug_id": "3694c428", "egress_interfaces": []}
2025-05-28 09:12:25.996545+0000	DEBUG	     trust/crypto_loader.go:66	Ignoring existing certificate chain	{"debug_id": "3694c428", "file": "gen/ASff00_0_110/crypto/as/ISD1-ASff00_0_110.pem"}
2025-05-28 09:12:25.997115+0000	DEBUG	            appnet/addr.go:138	Sending SVC resolution request	{"debug_id": "3694c428", "isd_as": "2-ff00:0:210", "svc": "CS"}
2025-05-28 09:12:25.997211+0000	DEBUG	            appnet/addr.go:138	Sending SVC resolution request	{"debug_id": "3694c428", "isd_as": "1-ff00:0:111", "svc": "CS"}
2025-05-28 09:12:25.997331+0000	DEBUG	            appnet/addr.go:138	Sending SVC resolution request	{"debug_id": "3694c428", "isd_as": "1-ff00:0:120", "svc": "CS"}
2025-05-28 09:12:25.997789+0000	DEBUG	            appnet/addr.go:146	SVC resolution successful	{"debug_id": "3694c428", "reply": {"Transports":{"QUIC":"127.0.0.91:31038"},"ReturnPath":{}}}
2025-05-28 09:12:25.997894+0000	DEBUG	            appnet/addr.go:146	SVC resolution successful	{"debug_id": "3694c428", "reply": {"Transports":{"QUIC":"127.0.0.42:31020"},"ReturnPath":{}}}
2025-05-28 09:12:25.998026+0000	DEBUG	            appnet/addr.go:146	SVC resolution successful	{"debug_id": "3694c428", "reply": {"Transports":{"QUIC":"127.0.0.54:31008"},"ReturnPath":{}}}
2025-05-28 09:12:25.998220+0000	DEBUG	        grpc/interceptor.go:41	Outgoing RPC	{"debug_id": "ca42cdc8", "trace_id": "0e305b83e18d8c3b", "method": "/proto.control_plane.v1.SegmentCreationService/Beacon", "target": "[2-ff00:0:210,127.0.0.91]:31038"}
2025-05-28 09:12:25.998229+0000	DEBUG	        grpc/interceptor.go:41	Outgoing RPC	{"debug_id": "c00b0079", "trace_id": "0e305b83e18d8c3b", "method": "/proto.control_plane.v1.SegmentCreationService/Beacon", "target": "[1-ff00:0:111,127.0.0.42]:31020"}
2025-05-28 09:12:25.998285+0000	DEBUG	        grpc/interceptor.go:41	Outgoing RPC	{"debug_id": "5eb09b2e", "trace_id": "0e305b83e18d8c3b", "method": "/proto.control_plane.v1.SegmentCreationService/Beacon", "target": "[1-ff00:0:120,127.0.0.54]:31008"}
2025-05-28 09:12:26.012929+0000	DEBUG	    trust/crypto_loader.go:115	Ignoring existing TRC	{"file": "gen/ASff00_0_110/certs/ISD4-B1-S1.trc"}
2025-05-28 09:12:26.012959+0000	DEBUG	    trust/crypto_loader.go:115	Ignoring existing TRC	{"file": "gen/ASff00_0_110/certs/ISD5-B1-S1.trc"}
2025-05-28 09:12:26.012967+0000	DEBUG	    trust/crypto_loader.go:115	Ignoring existing TRC	{"file": "gen/ASff00_0_110/certs/ISD1-B1-S1.trc"}
2025-05-28 09:12:26.012974+0000	DEBUG	    trust/crypto_loader.go:115	Ignoring existing TRC	{"file": "gen/ASff00_0_110/certs/ISD2-B1-S1.trc"}
2025-05-28 09:12:26.012981+0000	DEBUG	    trust/crypto_loader.go:115	Ignoring existing TRC	{"file": "gen/ASff00_0_110/certs/ISD3-B1-S1.trc"}
2025-05-28 09:12:26.014098+0000	DEBUG	     trust/crypto_loader.go:66	Ignoring existing certificate chain	{"file": "gen/ASff00_0_110/crypto/as/ISD1-ASff00_0_110.pem"}
2025-05-28 09:12:26.014470+0000	INFO	        trust/signer_gen.go:78	Generated new signer	{"subject_key_id": "603e8d280a3f8ca36ca6d2e272e489927ecf97b3", "expiration": "2025-05-31 09:09:17.000000+0000"}
2025-05-28 09:12:26.017838+0000	DEBUG	        grpc/interceptor.go:74	Serving RPC	{"debug_id": "0d9a5d6f", "trace_id": "0e305b83e18d8c3b", "method": "/proto.control_plane.v1.TrustMaterialService/Chains"}
2025-05-28 09:12:26.017866+0000	DEBUG	           grpc/material.go:68	Received chain request	{"debug_id": "0d9a5d6f", "trace_id": "0e305b83e18d8c3b", "query": {"isd_as":"1-ff00:0:110","subject_key_id":"603e8d280a3f8ca36ca6d2e272e489927ecf97b3","validity":{"NotBefore":"2025-05-28T09:12:25Z","NotAfter":"2025-05-28T15:12:25Z"}}, "peer": "[2-ff00:0:210,127.0.0.91]:32767"}
2025-05-28 09:12:26.017982+0000	DEBUG	 trust/fetching_provider.go:85	Getting chains	{"debug_id": "0d9a5d6f", "trace_id": "0e305b83e18d8c3b", "isd_as": "1-ff00:0:110", "validity": "not_before=2025-05-28T09:12:25Z, not_after=2025-05-28T15:12:25Z", "subject_key_id": "603e8d280a3f8ca36ca6d2e272e489927ecf97b3"}
2025-05-28 09:12:26.018119+0000	DEBUG	           grpc/material.go:76	Replied with chains	{"debug_id": "0d9a5d6f", "trace_id": "0e305b83e18d8c3b", "count": 1}
2025-05-28 09:12:26.018891+0000	DEBUG	        grpc/interceptor.go:74	Serving RPC	{"debug_id": "5acbc2fe", "trace_id": "0e305b83e18d8c3b", "method": "/proto.control_plane.v1.TrustMaterialService/Chains"}
2025-05-28 09:12:26.018920+0000	DEBUG	           grpc/material.go:68	Received chain request	{"debug_id": "5acbc2fe", "trace_id": "0e305b83e18d8c3b", "query": {"isd_as":"1-ff00:0:110","subject_key_id":"603e8d280a3f8ca36ca6d2e272e489927ecf97b3","validity":{"NotBefore":"2025-05-28T09:12:25Z","NotAfter":"2025-05-28T15:12:25Z"}}, "peer": "[1-ff00:0:111,127.0.0.42]:32767"}
2025-05-28 09:12:26.018962+0000	DEBUG	        grpc/interceptor.go:74	Serving RPC	{"debug_id": "a7b50e9b", "trace_id": "0e305b83e18d8c3b", "method": "/proto.control_plane.v1.TrustMaterialService/Chains"}
2025-05-28 09:12:26.018994+0000	DEBUG	 trust/fetching_provider.go:85	Getting chains	{"debug_id": "5acbc2fe", "trace_id": "0e305b83e18d8c3b", "isd_as": "1-ff00:0:110", "validity": "not_before=2025-05-28T09:12:25Z, not_after=2025-05-28T15:12:25Z", "subject_key_id": "603e8d280a3f8ca36ca6d2e272e489927ecf97b3"}
2025-05-28 09:12:26.018984+0000	DEBUG	           grpc/material.go:68	Received chain request	{"debug_id": "a7b50e9b", "trace_id": "0e305b83e18d8c3b", "query": {"isd_as":"1-ff00:0:110","subject_key_id":"603e8d280a3f8ca36ca6d2e272e489927ecf97b3","validity":{"NotBefore":"2025-05-28T09:12:25Z","NotAfter":"2025-05-28T15:12:25Z"}}, "peer": "[1-ff00:0:120,127.0.0.54]:32767"}
2025-05-28 09:12:26.019052+0000	DEBUG	 trust/fetching_provider.go:85	Getting chains	{"debug_id": "a7b50e9b", "trace_id": "0e305b83e18d8c3b", "isd_as": "1-ff00:0:110", "validity": "not_before=2025-05-28T09:12:25Z, not_after=2025-05-28T15:12:25Z", "subject_key_id": "603e8d280a3f8ca36ca6d2e272e489927ecf97b3"}
2025-05-28 09:12:26.019163+0000	DEBUG	           grpc/material.go:76	Replied with chains	{"debug_id": "5acbc2fe", "trace_id": "0e305b83e18d8c3b", "count": 1}
2025-05-28 09:12:26.019296+0000	DEBUG	           grpc/material.go:76	Replied with chains	{"debug_id": "a7b50e9b", "trace_id": "0e305b83e18d8c3b", "count": 1}
2025-05-28 09:12:26.021104+0000	DEBUG	        grpc/interceptor.go:74	Serving RPC	{"debug_id": "87885cc6", "trace_id": "067cf32152fd0a48", "method": "/proto.control_plane.v1.SegmentCreationService/Beacon"}
2025-05-28 09:12:26.021170+0000	DEBUG	       beaconing/handler.go:76	Received beacon	{"debug_id": "87885cc6", "trace_id": "067cf32152fd0a48", "beacon": "Ingress: 34609 Segment: [ ID: be33a6898cda4720d2e7da52 Timestamp: 2025-05-28 09:12:26+0000 Hops: 1-ff00:0:120 26618 ]", "upstream": "1-ff00:0:120"}
2025-05-28 09:12:26.021200+0000	DEBUG	trust/fetching_provider.go:180	TRC notify	{"debug_id": "87885cc6", "trace_id": "067cf32152fd0a48", "beacon": "Ingress: 34609 Segment: [ ID: be33a6898cda4720d2e7da52 Timestamp: 2025-05-28 09:12:26+0000 Hops: 1-ff00:0:120 26618 ]", "upstream": "1-ff00:0:120", "id": "ISD1-B1-S1"}
2025-05-28 09:12:26.021495+0000	DEBUG	 trust/fetching_provider.go:85	Getting chains	{"debug_id": "87885cc6", "trace_id": "067cf32152fd0a48", "beacon": "Ingress: 34609 Segment: [ ID: be33a6898cda4720d2e7da52 Timestamp: 2025-05-28 09:12:26+0000 Hops: 1-ff00:0:120 26618 ]", "upstream": "1-ff00:0:120", "isd_as": "1-ff00:0:120", "validity": "not_before=2025-05-28T09:12:26Z, not_after=2025-05-28T15:12:26Z", "subject_key_id": "2cff91ba10a841f332a74edc3cc8c129de9a0366"}
2025-05-28 09:12:26.021780+0000	DEBUG	            grpc/fetcher.go:65	Fetch certificate chain from remote	{"debug_id": "87885cc6", "trace_id": "067cf32152fd0a48", "beacon": "Ingress: 34609 Segment: [ ID: be33a6898cda4720d2e7da52 Timestamp: 2025-05-28 09:12:26+0000 Hops: 1-ff00:0:120 26618 ]", "upstream": "1-ff00:0:120", "isd_as": "1-ff00:0:120", "validity": "not_before=2025-05-28T09:12:26Z, not_after=2025-05-28T15:12:26Z", "subject_key_id": "2cff91ba10a841f332a74edc3cc8c129de9a0366", "server": "1-ff00:0:120,CS"}
2025-05-28 09:12:26.021807+0000	DEBUG	            appnet/addr.go:138	Sending SVC resolution request	{"debug_id": "87885cc6", "trace_id": "067cf32152fd0a48", "beacon": "Ingress: 34609 Segment: [ ID: be33a6898cda4720d2e7da52 Timestamp: 2025-05-28 09:12:26+0000 Hops: 1-ff00:0:120 26618 ]", "upstream": "1-ff00:0:120", "isd_as": "1-ff00:0:120", "svc": "CS"}
2025-05-28 09:12:26.022403+0000	DEBUG	            appnet/addr.go:146	SVC resolution successful	{"debug_id": "87885cc6", "trace_id": "067cf32152fd0a48", "beacon": "Ingress: 34609 Segment: [ ID: be33a6898cda4720d2e7da52 Timestamp: 2025-05-28 09:12:26+0000 Hops: 1-ff00:0:120 26618 ]", "upstream": "1-ff00:0:120", "reply": {"Transports":{"QUIC":"127.0.0.54:31008"},"ReturnPath":{}}}
2025-05-28 09:12:26.022565+0000	DEBUG	        grpc/interceptor.go:41	Outgoing RPC	{"debug_id": "0670826d", "trace_id": "067cf32152fd0a48", "method": "/proto.control_plane.v1.TrustMaterialService/Chains", "target": "[1-ff00:0:120,127.0.0.54]:31008"}
2025-05-28 09:12:26.028793+0000	DEBUG	            grpc/fetcher.go:90	Received certificate chains from remote	{"debug_id": "87885cc6", "trace_id": "067cf32152fd0a48", "beacon": "Ingress: 34609 Segment: [ ID: be33a6898cda4720d2e7da52 Timestamp: 2025-05-28 09:12:26+0000 Hops: 1-ff00:0:120 26618 ]", "upstream": "1-ff00:0:120", "isd_as": "1-ff00:0:120", "chains": 1}
2025-05-28 09:12:26.032299+0000	DEBUG	   beaconing/originator.go:148	Originated beacons	{"debug_id": "3694c428", "egress_interfaces": [15325, 34609, 43197]}
2025-05-28 09:12:26.037881+0000	DEBUG	      beaconing/handler.go:101	Inserted beacon	{"debug_id": "87885cc6", "trace_id": "067cf32152fd0a48", "beacon": "Ingress: 34609 Segment: [ ID: be33a6898cda4720d2e7da52 Timestamp: 2025-05-28 09:12:26+0000 Hops: 1-ff00:0:120 26618 ]", "upstream": "1-ff00:0:120"}
2025-05-28 09:12:26.040444+0000	DEBUG	        grpc/interceptor.go:74	Serving RPC	{"debug_id": "68dd07f3", "trace_id": "0e8271327d6934e2", "method": "/proto.control_plane.v1.SegmentCreationService/Beacon"}
2025-05-28 09:12:26.040504+0000	DEBUG	       beaconing/handler.go:76	Received beacon	{"debug_id": "68dd07f3", "trace_id": "0e8271327d6934e2", "beacon": "Ingress: 43197 Segment: [ ID: e977bca1a98d5488c0ec53e7 Timestamp: 2025-05-28 09:12:26+0000 Hops: 2-ff00:0:210 60011 ]", "upstream": "2-ff00:0:210"}
2025-05-28 09:12:26.040524+0000	DEBUG	trust/fetching_provider.go:180	TRC notify	{"debug_id": "68dd07f3", "trace_id": "0e8271327d6934e2", "beacon": "Ingress: 43197 Segment: [ ID: e977bca1a98d5488c0ec53e7 Timestamp: 2025-05-28 09:12:26+0000 Hops: 2-ff00:0:210 60011 ]", "upstream": "2-ff00:0:210", "id": "ISD2-B1-S1"}
2025-05-28 09:12:26.040746+0000	DEBUG	 trust/fetching_provider.go:85	Getting chains	{"debug_id": "68dd07f3", "trace_id": "0e8271327d6934e2", "beacon": "Ingress: 43197 Segment: [ ID: e977bca1a98d5488c0ec53e7 Timestamp: 2025-05-28 09:12:26+0000 Hops: 2-ff00:0:210 60011 ]", "upstream": "2-ff00:0:210", "isd_as": "2-ff00:0:210", "validity": "not_before=2025-05-28T09:12:26Z, not_after=2025-05-28T15:12:26Z", "subject_key_id": "bdf9db123974aa5a885bd43a9d97446c5edb39e0"}
2025-05-28 09:12:26.040927+0000	DEBUG	            grpc/fetcher.go:65	Fetch certificate chain from remote	{"debug_id": "68dd07f3", "trace_id": "0e8271327d6934e2", "beacon": "Ingress: 43197 Segment: [ ID: e977bca1a98d5488c0ec53e7 Timestamp: 2025-05-28 09:12:26+0000 Hops: 2-ff00:0:210 60011 ]", "upstream": "2-ff00:0:210", "isd_as": "2-ff00:0:210", "validity": "not_before=2025-05-28T09:12:26Z, not_after=2025-05-28T15:12:26Z", "subject_key_id": "bdf9db123974aa5a885bd43a9d97446c5edb39e0", "server": "2-ff00:0:210,CS"}
2025-05-28 09:12:26.040944+0000	DEBUG	            appnet/addr.go:138	Sending SVC resolution request	{"debug_id": "68dd07f3", "trace_id": "0e8271327d6934e2", "beacon": "Ingress: 43197 Segment: [ ID: e977bca1a98d5488c0ec53e7 Timestamp: 2025-05-28 09:12:26+0000 Hops: 2-ff00:0:210 60011 ]", "upstream": "2-ff00:0:210", "isd_as": "2-ff00:0:210", "svc": "CS"}
2025-05-28 09:12:26.041288+0000	DEBUG	            appnet/addr.go:146	SVC resolution successful	{"debug_id": "68dd07f3", "trace_id": "0e8271327d6934e2", "beacon": "Ingress: 43197 Segment: [ ID: e977bca1a98d5488c0ec53e7 Timestamp: 2025-05-28 09:12:26+0000 Hops: 2-ff00:0:210 60011 ]", "upstream": "2-ff00:0:210", "reply": {"Transports":{"QUIC":"127.0.0.91:31038"},"ReturnPath":{}}}
2025-05-28 09:12:26.041484+0000	DEBUG	        grpc/interceptor.go:41	Outgoing RPC	{"debug_id": "f84f86b7", "trace_id": "0e8271327d6934e2", "method": "/proto.control_plane.v1.TrustMaterialService/Chains", "target": "[2-ff00:0:210,127.0.0.91]:31038"}
2025-05-28 09:12:26.044815+0000	DEBUG	            grpc/fetcher.go:90	Received certificate chains from remote	{"debug_id": "68dd07f3", "trace_id": "0e8271327d6934e2", "beacon": "Ingress: 43197 Segment: [ ID: e977bca1a98d5488c0ec53e7 Timestamp: 2025-05-28 09:12:26+0000 Hops: 2-ff00:0:210 60011 ]", "upstream": "2-ff00:0:210", "isd_as": "2-ff00:0:210", "chains": 1}
2025-05-28 09:12:26.053912+0000	DEBUG	      beaconing/handler.go:101	Inserted beacon	{"debug_id": "68dd07f3", "trace_id": "0e8271327d6934e2", "beacon": "Ingress: 43197 Segment: [ ID: e977bca1a98d5488c0ec53e7 Timestamp: 2025-05-28 09:12:26+0000 Hops: 2-ff00:0:210 60011 ]", "upstream": "2-ff00:0:210"}
2025-05-28 09:12:26.493706+0000	DEBUG	 trust/fetching_provider.go:85	Getting chains	{"debug_id": "c9f31ee2", "isd_as": "1-ff00:0:120", "validity": "not_before=2025-05-28T09:12:26Z, not_after=2025-05-28T15:12:26Z", "subject_key_id": "2cff91ba10a841f332a74edc3cc8c129de9a0366"}
