2025-05-28 09:12:20.274604+0000	INFO	             env/logging.go:42	=====================> Service started SCION Control Service cs1-ff00_0_121-1
  Scion version: 

  pid:           188485
  euid/egid:     1000 1000
  cmd line:      ["bin/control" "--config" "gen/ASff00_0_121/cs1-ff00_0_121-1.toml"]

2025-05-28 09:12:20.276206+0000	INFO	        storage/storage.go:201	Connecting PathDB	{"backend": "sqlite", "connection": "gen-cache/cs1-ff00_0_121-1.path.db"}
2025-05-28 09:12:20.503545+0000	DEBUG	    trust/crypto_loader.go:115	Ignoring existing TRC	{"file": "gen/ASff00_0_121/certs/ISD2-B1-S1.trc"}
2025-05-28 09:12:20.503563+0000	DEBUG	    trust/crypto_loader.go:115	Ignoring existing TRC	{"file": "gen/ASff00_0_121/certs/ISD3-B1-S1.trc"}
2025-05-28 09:12:20.503569+0000	DEBUG	    trust/crypto_loader.go:115	Ignoring existing TRC	{"file": "gen/ASff00_0_121/certs/ISD4-B1-S1.trc"}
2025-05-28 09:12:20.503573+0000	DEBUG	    trust/crypto_loader.go:115	Ignoring existing TRC	{"file": "gen/ASff00_0_121/certs/ISD5-B1-S1.trc"}
2025-05-28 09:12:20.503578+0000	DEBUG	    trust/crypto_loader.go:115	Ignoring existing TRC	{"file": "gen/ASff00_0_121/certs/ISD1-B1-S1.trc"}
2025-05-28 09:12:20.504321+0000	DEBUG	     trust/crypto_loader.go:66	Ignoring existing certificate chain	{"file": "gen/ASff00_0_121/crypto/as/ISD1-ASff00_0_121.pem"}
2025-05-28 09:12:20.504586+0000	INFO	        trust/signer_gen.go:78	Generated new signer	{"subject_key_id": "ca1104d6885ffedc75f85ff222eb0dd223da0374", "expiration": "2025-05-31 09:09:17.000000+0000"}
2025-05-28 09:12:20.504617+0000	INFO	      periodic/periodic.go:136	Starting periodic task	{"debug_id": "13f5a9b7", "task": "signer generator"}
2025-05-28 09:12:20.504644+0000	INFO	      periodic/periodic.go:136	Starting periodic task	{"debug_id": "9b7915e7", "task": "trc expiration updater"}
2025-05-28 09:12:20.504718+0000	INFO	           control/main.go:666	DRKey is DISABLED by configuration
2025-05-28 09:12:20.505054+0000	INFO	           control/main.go:718	Exposing API	{"addr": "127.0.0.67:31152"}
2025-05-28 09:12:20.505360+0000	INFO	           control/main.go:745	No static info file found. Static info settings disabled.	{"err": {"msg": "failed to read static info config: ", "cause": "open gen/ASff00_0_121/staticInfoConfig.json: no such file or directory", "stacktrace": ["github.com/scionproto/scion/control/beaconing.ParseStaticInfoCfg control/beaconing/staticinfo_config.go:94", "main.realMain control/cmd/control/main.go:743", "github.com/scionproto/scion/private/app/launcher.(*ApplicationBase).executeCommand private/app/launcher/launcher.go:161", "github.com/scionproto/scion/private/app/launcher.(*Application).executeCommand private/app/launcher/launcher_unix.go:108", "github.com/scionproto/scion/private/app/launcher.(*Application).run.func1 private/app/launcher/launcher_unix.go:60", "github.com/spf13/cobra.(*Command).execute external/gazelle++go_deps+com_github_spf13_cobra/command.go:1015", "github.com/spf13/cobra.(*Command).ExecuteC external/gazelle++go_deps+com_github_spf13_cobra/command.go:1148", "github.com/spf13/cobra.(*Command).Execute external/gazelle++go_deps+com_github_spf13_cobra/command.go:1071", "github.com/spf13/cobra.(*Command).ExecuteContext external/gazelle++go_deps+com_github_spf13_cobra/command.go:1064", "github.com/scionproto/scion/private/app/launcher.(*Application).run private/app/launcher/launcher_unix.go:97", "github.com/scionproto/scion/private/app/launcher.(*Application).Run private/app/launcher/launcher_unix.go:48", "main.main control/cmd/control/main.go:111", "runtime.main GOROOT/src/runtime/proc.go:283"], "file": "gen/ASff00_0_121/staticInfoConfig.json"}}
2025-05-28 09:12:20.505521+0000	INFO	      periodic/periodic.go:136	Starting periodic task	{"debug_id": "58a84d23", "task": "control_beaconing_propagator"}
2025-05-28 09:12:20.505558+0000	INFO	      periodic/periodic.go:136	Starting periodic task	{"debug_id": "be517b29", "task": "control_beaconing_registrar"}
2025-05-28 09:12:20.505580+0000	INFO	      periodic/periodic.go:136	Starting periodic task	{"debug_id": "d6a5340c", "task": "control_beaconing_registrar"}
2025-05-28 09:12:20.505609+0000	INFO	      periodic/periodic.go:136	Starting periodic task	{"debug_id": "c4689d27", "task": "control_pathstorage_cleaner"}
2025-05-28 09:12:20.505617+0000	INFO	           control/main.go:819	Started periodic tasks
2025-05-28 09:12:20.505728+0000	INFO	                env/env.go:201	Exporting prometheus metrics	{"addr": "127.0.0.67:30452"}
2025-05-28 09:12:21.006094+0000	DEBUG	       beaconing/writer.go:254	Registered beacons	{"debug_id": "d6a5340c", "seg_type": "up", "count": 0, "start_isd_ases": 0}
2025-05-28 09:12:21.006343+0000	DEBUG	   beaconing/propagator.go:228	Candidate beacons for propagation	{"debug_id": "58a84d23", "candidates": {"11351":[]}}
2025-05-28 09:12:21.006517+0000	DEBUG	       beaconing/writer.go:254	Registered beacons	{"debug_id": "be517b29", "seg_type": "down", "count": 0, "start_isd_ases": 0}
2025-05-28 09:12:21.506285+0000	DEBUG	   beaconing/propagator.go:228	Candidate beacons for propagation	{"debug_id": "58a84d23", "candidates": {"11351":[]}}
2025-05-28 09:12:22.006208+0000	DEBUG	   beaconing/propagator.go:228	Candidate beacons for propagation	{"debug_id": "58a84d23", "candidates": {"11351":[]}}
2025-05-28 09:12:22.506157+0000	DEBUG	   beaconing/propagator.go:228	Candidate beacons for propagation	{"debug_id": "58a84d23", "candidates": {"11351":[]}}
2025-05-28 09:12:23.006856+0000	DEBUG	   beaconing/propagator.go:228	Candidate beacons for propagation	{"debug_id": "58a84d23", "candidates": {"11351":[]}}
2025-05-28 09:12:23.506500+0000	DEBUG	   beaconing/propagator.go:228	Candidate beacons for propagation	{"debug_id": "58a84d23", "candidates": {"11351":[]}}
2025-05-28 09:12:24.006325+0000	DEBUG	   beaconing/propagator.go:228	Candidate beacons for propagation	{"debug_id": "58a84d23", "candidates": {"11351":[]}}
2025-05-28 09:12:24.506382+0000	DEBUG	   beaconing/propagator.go:228	Candidate beacons for propagation	{"debug_id": "58a84d23", "candidates": {"11351":[]}}
2025-05-28 09:12:25.006409+0000	DEBUG	   beaconing/propagator.go:228	Candidate beacons for propagation	{"debug_id": "58a84d23", "candidates": {"11351":[]}}
2025-05-28 09:12:25.505991+0000	DEBUG	   beaconing/propagator.go:228	Candidate beacons for propagation	{"debug_id": "58a84d23", "candidates": {"11351":[]}}
2025-05-28 09:12:26.006523+0000	DEBUG	       beaconing/writer.go:254	Registered beacons	{"debug_id": "d6a5340c", "seg_type": "up", "count": 0, "start_isd_ases": 0}
2025-05-28 09:12:26.006673+0000	DEBUG	   beaconing/propagator.go:228	Candidate beacons for propagation	{"debug_id": "58a84d23", "candidates": {"11351":[]}}
2025-05-28 09:12:26.006850+0000	DEBUG	       beaconing/writer.go:254	Registered beacons	{"debug_id": "be517b29", "seg_type": "down", "count": 0, "start_isd_ases": 0}
2025-05-28 09:12:26.017091+0000	DEBUG	    trust/crypto_loader.go:115	Ignoring existing TRC	{"file": "gen/ASff00_0_121/certs/ISD1-B1-S1.trc"}
2025-05-28 09:12:26.017111+0000	DEBUG	    trust/crypto_loader.go:115	Ignoring existing TRC	{"file": "gen/ASff00_0_121/certs/ISD2-B1-S1.trc"}
2025-05-28 09:12:26.017116+0000	DEBUG	    trust/crypto_loader.go:115	Ignoring existing TRC	{"file": "gen/ASff00_0_121/certs/ISD3-B1-S1.trc"}
2025-05-28 09:12:26.017120+0000	DEBUG	    trust/crypto_loader.go:115	Ignoring existing TRC	{"file": "gen/ASff00_0_121/certs/ISD4-B1-S1.trc"}
2025-05-28 09:12:26.017124+0000	DEBUG	    trust/crypto_loader.go:115	Ignoring existing TRC	{"file": "gen/ASff00_0_121/certs/ISD5-B1-S1.trc"}
2025-05-28 09:12:26.019430+0000	DEBUG	     trust/crypto_loader.go:66	Ignoring existing certificate chain	{"file": "gen/ASff00_0_121/crypto/as/ISD1-ASff00_0_121.pem"}
2025-05-28 09:12:26.019797+0000	INFO	        trust/signer_gen.go:78	Generated new signer	{"subject_key_id": "ca1104d6885ffedc75f85ff222eb0dd223da0374", "expiration": "2025-05-31 09:09:17.000000+0000"}
2025-05-28 09:12:26.022699+0000	DEBUG	        grpc/interceptor.go:74	Serving RPC	{"debug_id": "7a246679", "trace_id": "067cf32152fd0a48", "method": "/proto.control_plane.v1.SegmentCreationService/Beacon"}
2025-05-28 09:12:26.022920+0000	DEBUG	       beaconing/handler.go:76	Received beacon	{"debug_id": "7a246679", "trace_id": "067cf32152fd0a48", "beacon": "Ingress: 1440 Segment: [ ID: a8080c9936274bb4c6bb266d Timestamp: 2025-05-28 09:12:26+0000 Hops: 1-ff00:0:120 57497 ]", "upstream": "1-ff00:0:120"}
2025-05-28 09:12:26.022981+0000	DEBUG	trust/fetching_provider.go:180	TRC notify	{"debug_id": "7a246679", "trace_id": "067cf32152fd0a48", "beacon": "Ingress: 1440 Segment: [ ID: a8080c9936274bb4c6bb266d Timestamp: 2025-05-28 09:12:26+0000 Hops: 1-ff00:0:120 57497 ]", "upstream": "1-ff00:0:120", "id": "ISD1-B1-S1"}
2025-05-28 09:12:26.023337+0000	DEBUG	 trust/fetching_provider.go:85	Getting chains	{"debug_id": "7a246679", "trace_id": "067cf32152fd0a48", "beacon": "Ingress: 1440 Segment: [ ID: a8080c9936274bb4c6bb266d Timestamp: 2025-05-28 09:12:26+0000 Hops: 1-ff00:0:120 57497 ]", "upstream": "1-ff00:0:120", "isd_as": "1-ff00:0:120", "validity": "not_before=2025-05-28T09:12:26Z, not_after=2025-05-28T15:12:26Z", "subject_key_id": "2cff91ba10a841f332a74edc3cc8c129de9a0366"}
2025-05-28 09:12:26.023642+0000	DEBUG	            grpc/fetcher.go:65	Fetch certificate chain from remote	{"debug_id": "7a246679", "trace_id": "067cf32152fd0a48", "beacon": "Ingress: 1440 Segment: [ ID: a8080c9936274bb4c6bb266d Timestamp: 2025-05-28 09:12:26+0000 Hops: 1-ff00:0:120 57497 ]", "upstream": "1-ff00:0:120", "isd_as": "1-ff00:0:120", "validity": "not_before=2025-05-28T09:12:26Z, not_after=2025-05-28T15:12:26Z", "subject_key_id": "2cff91ba10a841f332a74edc3cc8c129de9a0366", "server": "1-ff00:0:120,CS"}
2025-05-28 09:12:26.023667+0000	DEBUG	            appnet/addr.go:138	Sending SVC resolution request	{"debug_id": "7a246679", "trace_id": "067cf32152fd0a48", "beacon": "Ingress: 1440 Segment: [ ID: a8080c9936274bb4c6bb266d Timestamp: 2025-05-28 09:12:26+0000 Hops: 1-ff00:0:120 57497 ]", "upstream": "1-ff00:0:120", "isd_as": "1-ff00:0:120", "svc": "CS"}
2025-05-28 09:12:26.024051+0000	DEBUG	            appnet/addr.go:146	SVC resolution successful	{"debug_id": "7a246679", "trace_id": "067cf32152fd0a48", "beacon": "Ingress: 1440 Segment: [ ID: a8080c9936274bb4c6bb266d Timestamp: 2025-05-28 09:12:26+0000 Hops: 1-ff00:0:120 57497 ]", "upstream": "1-ff00:0:120", "reply": {"Transports":{"QUIC":"127.0.0.54:31008"},"ReturnPath":{}}}
2025-05-28 09:12:26.024339+0000	DEBUG	        grpc/interceptor.go:41	Outgoing RPC	{"debug_id": "fa6c6a92", "trace_id": "067cf32152fd0a48", "method": "/proto.control_plane.v1.TrustMaterialService/Chains", "target": "[1-ff00:0:120,127.0.0.54]:31008"}
2025-05-28 09:12:26.028935+0000	DEBUG	            grpc/fetcher.go:90	Received certificate chains from remote	{"debug_id": "7a246679", "trace_id": "067cf32152fd0a48", "beacon": "Ingress: 1440 Segment: [ ID: a8080c9936274bb4c6bb266d Timestamp: 2025-05-28 09:12:26+0000 Hops: 1-ff00:0:120 57497 ]", "upstream": "1-ff00:0:120", "isd_as": "1-ff00:0:120", "chains": 1}
2025-05-28 09:12:26.037879+0000	DEBUG	      beaconing/handler.go:101	Inserted beacon	{"debug_id": "7a246679", "trace_id": "067cf32152fd0a48", "beacon": "Ingress: 1440 Segment: [ ID: a8080c9936274bb4c6bb266d Timestamp: 2025-05-28 09:12:26+0000 Hops: 1-ff00:0:120 57497 ]", "upstream": "1-ff00:0:120"}
2025-05-28 09:12:26.505901+0000	DEBUG	 trust/fetching_provider.go:85	Getting chains	{"debug_id": "58a84d23", "isd_as": "1-ff00:0:120", "validity": "not_before=2025-05-28T09:12:26Z, not_after=2025-05-28T15:12:26Z", "subject_key_id": "2cff91ba10a841f332a74edc3cc8c129de9a0366"}
2025-05-28 09:12:26.506067+0000	DEBUG	 trust/fetching_provider.go:85	Getting chains	{"debug_id": "d6a5340c", "isd_as": "1-ff00:0:120", "validity": "not_before=2025-05-28T09:12:26Z, not_after=2025-05-28T15:12:26Z", "subject_key_id": "2cff91ba10a841f332a74edc3cc8c129de9a0366"}
2025-05-28 09:12:26.506187+0000	DEBUG	 trust/fetching_provider.go:85	Getting chains	{"debug_id": "be517b29", "isd_as": "1-ff00:0:120", "validity": "not_before=2025-05-28T09:12:26Z, not_after=2025-05-28T15:12:26Z", "subject_key_id": "2cff91ba10a841f332a74edc3cc8c129de9a0366"}
2025-05-28 09:12:26.506536+0000	DEBUG	   beaconing/propagator.go:228	Candidate beacons for propagation	{"debug_id": "58a84d23", "candidates": {"11351":[{"candidate_id":"a8080c9936274bb4c6bb266d","ingress_interface":1440,"segment":"1-ff00:0:120 0>"}]}}
2025-05-28 09:12:26.506943+0000	DEBUG	            appnet/addr.go:138	Sending SVC resolution request	{"debug_id": "58a84d23", "isd_as": "1-ff00:0:123", "svc": "CS"}
2025-05-28 09:12:26.507617+0000	DEBUG	            appnet/addr.go:146	SVC resolution successful	{"debug_id": "58a84d23", "reply": {"Transports":{"QUIC":"127.0.0.82:31034"},"ReturnPath":{}}}
2025-05-28 09:12:26.508607+0000	DEBUG	     trust/crypto_loader.go:66	Ignoring existing certificate chain	{"debug_id": "be517b29", "file": "gen/ASff00_0_121/crypto/as/ISD1-ASff00_0_121.pem"}
2025-05-28 09:12:26.509024+0000	DEBUG	            appnet/addr.go:138	Sending SVC resolution request	{"debug_id": "be517b29", "isd_as": "1-ff00:0:120", "svc": "CS"}
2025-05-28 09:12:26.509214+0000	DEBUG	        grpc/interceptor.go:41	Outgoing RPC	{"debug_id": "41ccda60", "trace_id": "56aff3a81d886a04", "method": "/proto.control_plane.v1.SegmentCreationService/Beacon", "target": "[1-ff00:0:123,127.0.0.82]:31034"}
2025-05-28 09:12:26.509476+0000	DEBUG	            appnet/addr.go:146	SVC resolution successful	{"debug_id": "be517b29", "reply": {"Transports":{"QUIC":"127.0.0.54:31008"},"ReturnPath":{}}}
2025-05-28 09:12:26.509627+0000	DEBUG	        grpc/interceptor.go:41	Outgoing RPC	{"debug_id": "49728031", "trace_id": "7ad1d5469a8d33b2", "method": "/proto.control_plane.v1.SegmentRegistrationService/SegmentsRegistration", "target": "[1-ff00:0:120,127.0.0.54]:31008"}
2025-05-28 09:12:26.514296+0000	DEBUG	      seghandler/storage.go:46	Segments inserted in DB	{"debug_id": "d6a5340c", "segments": ["223a723e7cdf0ac6846f28af"]}
2025-05-28 09:12:26.514345+0000	DEBUG	       beaconing/writer.go:259	Registered beacons after stale period	{"debug_id": "d6a5340c", "seg_type": "up", "count": 1, "start_isd_ases": 1}
2025-05-28 09:12:26.517179+0000	DEBUG	        grpc/interceptor.go:74	Serving RPC	{"debug_id": "76640819", "trace_id": "7ad1d5469a8d33b2", "method": "/proto.control_plane.v1.TrustMaterialService/Chains"}
2025-05-28 09:12:26.517384+0000	DEBUG	           grpc/material.go:68	Received chain request	{"debug_id": "76640819", "trace_id": "7ad1d5469a8d33b2", "query": {"isd_as":"1-ff00:0:121","subject_key_id":"ca1104d6885ffedc75f85ff222eb0dd223da0374","validity":{"NotBefore":"2025-05-28T09:12:26Z","NotAfter":"2025-05-28T15:12:26Z"}}, "peer": "[1-ff00:0:120,127.0.0.54]:32767"}
2025-05-28 09:12:26.517507+0000	DEBUG	 trust/fetching_provider.go:85	Getting chains	{"debug_id": "76640819", "trace_id": "7ad1d5469a8d33b2", "isd_as": "1-ff00:0:121", "validity": "not_before=2025-05-28T09:12:26Z, not_after=2025-05-28T15:12:26Z", "subject_key_id": "ca1104d6885ffedc75f85ff222eb0dd223da0374"}
2025-05-28 09:12:26.517647+0000	DEBUG	           grpc/material.go:76	Replied with chains	{"debug_id": "76640819", "trace_id": "7ad1d5469a8d33b2", "count": 1}
2025-05-28 09:12:26.520655+0000	DEBUG	        grpc/interceptor.go:74	Serving RPC	{"debug_id": "d71d4962", "trace_id": "56aff3a81d886a04", "method": "/proto.control_plane.v1.TrustMaterialService/Chains"}
2025-05-28 09:12:26.520687+0000	DEBUG	           grpc/material.go:68	Received chain request	{"debug_id": "d71d4962", "trace_id": "56aff3a81d886a04", "query": {"isd_as":"1-ff00:0:120","subject_key_id":"2cff91ba10a841f332a74edc3cc8c129de9a0366","validity":{"NotBefore":"2025-05-28T09:12:26Z","NotAfter":"2025-05-28T15:12:26Z"}}, "peer": "[1-ff00:0:123,127.0.0.82]:32767"}
2025-05-28 09:12:26.520759+0000	DEBUG	 trust/fetching_provider.go:85	Getting chains	{"debug_id": "d71d4962", "trace_id": "56aff3a81d886a04", "isd_as": "1-ff00:0:120", "validity": "not_before=2025-05-28T09:12:26Z, not_after=2025-05-28T15:12:26Z", "subject_key_id": "2cff91ba10a841f332a74edc3cc8c129de9a0366"}
2025-05-28 09:12:26.520900+0000	DEBUG	           grpc/material.go:76	Replied with chains	{"debug_id": "d71d4962", "trace_id": "56aff3a81d886a04", "count": 1}
2025-05-28 09:12:26.532276+0000	DEBUG	       beaconing/writer.go:335	Successfully registered segment	{"debug_id": "be517b29", "seg_type": "down", "addr": "1-ff00:0:120,CS", "seg": "ID: 223a723e7cdf0ac6846f28af Timestamp: 2025-05-28 09:12:26+0000 Hops: 1-ff00:0:120 57497>1440 1-ff00:0:121"}
2025-05-28 09:12:26.532321+0000	DEBUG	       beaconing/writer.go:259	Registered beacons after stale period	{"debug_id": "be517b29", "seg_type": "down", "count": 1, "start_isd_ases": 1}
2025-05-28 09:12:26.533956+0000	DEBUG	        grpc/interceptor.go:74	Serving RPC	{"debug_id": "e3b0e8e8", "trace_id": "56aff3a81d886a04", "method": "/proto.control_plane.v1.TrustMaterialService/Chains"}
2025-05-28 09:12:26.533985+0000	DEBUG	           grpc/material.go:68	Received chain request	{"debug_id": "e3b0e8e8", "trace_id": "56aff3a81d886a04", "query": {"isd_as":"1-ff00:0:121","subject_key_id":"ca1104d6885ffedc75f85ff222eb0dd223da0374","validity":{"NotBefore":"2025-05-28T09:12:26Z","NotAfter":"2025-05-28T15:12:26Z"}}, "peer": "[1-ff00:0:123,127.0.0.82]:32767"}
2025-05-28 09:12:26.534040+0000	DEBUG	 trust/fetching_provider.go:85	Getting chains	{"debug_id": "e3b0e8e8", "trace_id": "56aff3a81d886a04", "isd_as": "1-ff00:0:121", "validity": "not_before=2025-05-28T09:12:26Z, not_after=2025-05-28T15:12:26Z", "subject_key_id": "ca1104d6885ffedc75f85ff222eb0dd223da0374"}
2025-05-28 09:12:26.534188+0000	DEBUG	           grpc/material.go:76	Replied with chains	{"debug_id": "e3b0e8e8", "trace_id": "56aff3a81d886a04", "count": 1}
2025-05-28 09:12:26.550870+0000	DEBUG	   beaconing/propagator.go:320	Propagated beacon	{"debug_id": "58a84d23", "egress_interface": 11351, "candidate_id": "a8080c9936274bb4c6bb266d", "beacon.ingress_interface": 1440, "beacon.segment": "1-ff00:0:120 0>1440 1-ff00:0:121 1440>", "waited_for": "41.696762ms", "err": null}
2025-05-28 09:12:31.507175+0000	DEBUG	            appnet/addr.go:138	Sending SVC resolution request	{"debug_id": "be517b29", "isd_as": "1-ff00:0:120", "svc": "CS"}
2025-05-28 09:12:31.507928+0000	DEBUG	   beaconing/propagator.go:228	Candidate beacons for propagation	{"debug_id": "58a84d23", "candidates": {"11351":[{"candidate_id":"a8080c9936274bb4c6bb266d","ingress_interface":1440,"segment":"1-ff00:0:120 0>"}]}}
2025-05-28 09:12:31.508156+0000	DEBUG	            appnet/addr.go:138	Sending SVC resolution request	{"debug_id": "58a84d23", "isd_as": "1-ff00:0:123", "svc": "CS"}
2025-05-28 09:12:31.508667+0000	DEBUG	            appnet/addr.go:146	SVC resolution successful	{"debug_id": "be517b29", "reply": {"Transports":{"QUIC":"127.0.0.54:31008"},"ReturnPath":{}}}
2025-05-28 09:12:31.509020+0000	DEBUG	        grpc/interceptor.go:41	Outgoing RPC	{"debug_id": "698c4b8e", "trace_id": "5c38e9e0396ae52f", "method": "/proto.control_plane.v1.SegmentRegistrationService/SegmentsRegistration", "target": "[1-ff00:0:120,127.0.0.54]:31008"}
2025-05-28 09:12:31.511019+0000	DEBUG	            appnet/addr.go:146	SVC resolution successful	{"debug_id": "58a84d23", "reply": {"Transports":{"QUIC":"127.0.0.82:31034"},"ReturnPath":{}}}
2025-05-28 09:12:31.513523+0000	DEBUG	     trust/crypto_loader.go:66	Ignoring existing certificate chain	{"debug_id": "58a84d23", "file": "gen/ASff00_0_121/crypto/as/ISD1-ASff00_0_121.pem"}
2025-05-28 09:12:31.518034+0000	DEBUG	      seghandler/storage.go:49	Segments updated in DB	{"debug_id": "d6a5340c", "segments": ["223a723e7cdf0ac6846f28af"]}
2025-05-28 09:12:31.518101+0000	DEBUG	       beaconing/writer.go:254	Registered beacons	{"debug_id": "d6a5340c", "seg_type": "up", "count": 1, "start_isd_ases": 1}
2025-05-28 09:12:31.518343+0000	DEBUG	        grpc/interceptor.go:41	Outgoing RPC	{"debug_id": "d984882a", "trace_id": "6a7c42997b742f7a", "method": "/proto.control_plane.v1.SegmentCreationService/Beacon", "target": "[1-ff00:0:123,127.0.0.82]:31034"}
2025-05-28 09:12:31.523794+0000	DEBUG	     trust/crypto_loader.go:66	Ignoring existing certificate chain	{"file": "gen/ASff00_0_121/crypto/as/ISD1-ASff00_0_121.pem"}
2025-05-28 09:12:31.531765+0000	DEBUG	        grpc/interceptor.go:74	Serving RPC	{"debug_id": "0206338f", "trace_id": "79e862a6db9866a2", "method": "/proto.control_plane.v1.SegmentCreationService/Beacon"}
2025-05-28 09:12:31.531778+0000	DEBUG	       beaconing/writer.go:335	Successfully registered segment	{"debug_id": "be517b29", "seg_type": "down", "addr": "1-ff00:0:120,CS", "seg": "ID: 223a723e7cdf0ac6846f28af Timestamp: 2025-05-28 09:12:26+0000 Hops: 1-ff00:0:120 57497>1440 1-ff00:0:121"}
2025-05-28 09:12:31.531817+0000	DEBUG	       beaconing/writer.go:254	Registered beacons	{"debug_id": "be517b29", "seg_type": "down", "count": 1, "start_isd_ases": 1}
2025-05-28 09:12:31.531837+0000	DEBUG	       beaconing/handler.go:76	Received beacon	{"debug_id": "0206338f", "trace_id": "79e862a6db9866a2", "beacon": "Ingress: 1440 Segment: [ ID: a8080c9936274bb4c6bb266d Timestamp: 2025-05-28 09:12:31+0000 Hops: 1-ff00:0:120 57497 ]", "upstream": "1-ff00:0:120"}
2025-05-28 09:12:31.532960+0000	DEBUG	   beaconing/propagator.go:320	Propagated beacon	{"debug_id": "58a84d23", "egress_interface": 11351, "candidate_id": "a8080c9936274bb4c6bb266d", "beacon.ingress_interface": 1440, "beacon.segment": "1-ff00:0:120 0>1440 1-ff00:0:121 1440>", "waited_for": "14.639778ms", "err": null}
2025-05-28 09:12:31.538586+0000	DEBUG	      beaconing/handler.go:101	Inserted beacon	{"debug_id": "0206338f", "trace_id": "79e862a6db9866a2", "beacon": "Ingress: 1440 Segment: [ ID: a8080c9936274bb4c6bb266d Timestamp: 2025-05-28 09:12:31+0000 Hops: 1-ff00:0:120 57497 ]", "upstream": "1-ff00:0:120"}
2025-05-28 09:12:36.506844+0000	DEBUG	            appnet/addr.go:138	Sending SVC resolution request	{"debug_id": "be517b29", "isd_as": "1-ff00:0:120", "svc": "CS"}
2025-05-28 09:12:36.507225+0000	DEBUG	            appnet/addr.go:146	SVC resolution successful	{"debug_id": "be517b29", "reply": {"Transports":{"QUIC":"127.0.0.54:31008"},"ReturnPath":{}}}
2025-05-28 09:12:36.507373+0000	DEBUG	        grpc/interceptor.go:41	Outgoing RPC	{"debug_id": "6ca5e8e1", "trace_id": "2fff68869bcead5f", "method": "/proto.control_plane.v1.SegmentRegistrationService/SegmentsRegistration", "target": "[1-ff00:0:120,127.0.0.54]:31008"}
2025-05-28 09:12:36.513699+0000	DEBUG	        grpc/interceptor.go:74	Serving RPC	{"debug_id": "3a4ae99f", "trace_id": "3326b6c85af58c76", "method": "/proto.control_plane.v1.SegmentCreationService/Beacon"}
2025-05-28 09:12:36.513765+0000	DEBUG	       beaconing/handler.go:76	Received beacon	{"debug_id": "3a4ae99f", "trace_id": "3326b6c85af58c76", "beacon": "Ingress: 1440 Segment: [ ID: a8080c9936274bb4c6bb266d Timestamp: 2025-05-28 09:12:36+0000 Hops: 1-ff00:0:120 57497 ]", "upstream": "1-ff00:0:120"}
2025-05-28 09:12:36.518429+0000	DEBUG	       beaconing/writer.go:335	Successfully registered segment	{"debug_id": "be517b29", "seg_type": "down", "addr": "1-ff00:0:120,CS", "seg": "ID: 223a723e7cdf0ac6846f28af Timestamp: 2025-05-28 09:12:31+0000 Hops: 1-ff00:0:120 57497>1440 1-ff00:0:121"}
2025-05-28 09:12:36.518486+0000	DEBUG	       beaconing/writer.go:254	Registered beacons	{"debug_id": "be517b29", "seg_type": "down", "count": 1, "start_isd_ases": 1}
