2025-05-28 09:12:20.341916+0000	INFO	             env/logging.go:42	=====================> Service started SCION Control Service cs4-ff00_0_411-1
  Scion version: 

  pid:           188724
  euid/egid:     1000 1000
  cmd line:      ["bin/control" "--config" "gen/ASff00_0_411/cs4-ff00_0_411-1.toml"]

2025-05-28 09:12:20.346030+0000	INFO	        storage/storage.go:201	Connecting PathDB	{"backend": "sqlite", "connection": "gen-cache/cs4-ff00_0_411-1.path.db"}
2025-05-28 09:12:20.562492+0000	INFO	           control/main.go:745	No static info file found. Static info settings disabled.	{"err": {"msg": "failed to read static info config: ", "cause": "open gen/ASff00_0_411/staticInfoConfig.json: no such file or directory", "stacktrace": ["github.com/scionproto/scion/control/beaconing.ParseStaticInfoCfg control/beaconing/staticinfo_config.go:94", "main.realMain control/cmd/control/main.go:743", "github.com/scionproto/scion/private/app/launcher.(*ApplicationBase).executeCommand private/app/launcher/launcher.go:161", "github.com/scionproto/scion/private/app/launcher.(*Application).executeCommand private/app/launcher/launcher_unix.go:108", "github.com/scionproto/scion/private/app/launcher.(*Application).run.func1 private/app/launcher/launcher_unix.go:60", "github.com/spf13/cobra.(*Command).execute external/gazelle++go_deps+com_github_spf13_cobra/command.go:1015", "github.com/spf13/cobra.(*Command).ExecuteC external/gazelle++go_deps+com_github_spf13_cobra/command.go:1148", "github.com/spf13/cobra.(*Command).Execute external/gazelle++go_deps+com_github_spf13_cobra/command.go:1071", "github.com/spf13/cobra.(*Command).ExecuteContext external/gazelle++go_deps+com_github_spf13_cobra/command.go:1064", "github.com/scionproto/scion/private/app/launcher.(*Application).run private/app/launcher/launcher_unix.go:97", "github.com/scionproto/scion/private/app/launcher.(*Application).Run private/app/launcher/launcher_unix.go:48", "main.main control/cmd/control/main.go:111", "runtime.main GOROOT/src/runtime/proc.go:283"], "file": "gen/ASff00_0_411/staticInfoConfig.json"}}
2025-05-28 09:12:20.562607+0000	INFO	      periodic/periodic.go:136	Starting periodic task	{"debug_id": "bad5d060", "task": "control_beaconing_propagator"}
2025-05-28 09:12:20.562624+0000	INFO	      periodic/periodic.go:136	Starting periodic task	{"debug_id": "a04cc448", "task": "control_beaconing_registrar"}
2025-05-28 09:12:20.562635+0000	INFO	      periodic/periodic.go:136	Starting periodic task	{"debug_id": "f14cfe57", "task": "control_beaconing_registrar"}
2025-05-28 09:12:20.562650+0000	INFO	      periodic/periodic.go:136	Starting periodic task	{"debug_id": "d5444f1c", "task": "control_pathstorage_cleaner"}
2025-05-28 09:12:20.562655+0000	INFO	           control/main.go:819	Started periodic tasks
2025-05-28 09:12:20.562726+0000	INFO	                env/env.go:201	Exporting prometheus metrics	{"addr": "127.0.0.130:30452"}
2025-05-28 09:12:21.063265+0000	DEBUG	       beaconing/writer.go:254	Registered beacons	{"debug_id": "f14cfe57", "seg_type": "up", "count": 0, "start_isd_ases": 0}
2025-05-28 09:12:21.063494+0000	DEBUG	       beaconing/writer.go:254	Registered beacons	{"debug_id": "a04cc448", "seg_type": "down", "count": 0, "start_isd_ases": 0}
2025-05-28 09:12:26.068768+0000	DEBUG	    trust/crypto_loader.go:115	Ignoring existing TRC	{"file": "gen/ASff00_0_411/certs/ISD1-B1-S1.trc"}
2025-05-28 09:12:26.068784+0000	DEBUG	    trust/crypto_loader.go:115	Ignoring existing TRC	{"file": "gen/ASff00_0_411/certs/ISD2-B1-S1.trc"}
2025-05-28 09:12:26.068790+0000	DEBUG	    trust/crypto_loader.go:115	Ignoring existing TRC	{"file": "gen/ASff00_0_411/certs/ISD3-B1-S1.trc"}
2025-05-28 09:12:26.068794+0000	DEBUG	    trust/crypto_loader.go:115	Ignoring existing TRC	{"file": "gen/ASff00_0_411/certs/ISD4-B1-S1.trc"}
2025-05-28 09:12:26.068799+0000	DEBUG	    trust/crypto_loader.go:115	Ignoring existing TRC	{"file": "gen/ASff00_0_411/certs/ISD5-B1-S1.trc"}
2025-05-28 09:12:26.069443+0000	DEBUG	     trust/crypto_loader.go:66	Ignoring existing certificate chain	{"file": "gen/ASff00_0_411/crypto/as/ISD4-ASff00_0_411.pem"}
2025-05-28 09:12:26.069744+0000	INFO	        trust/signer_gen.go:78	Generated new signer	{"subject_key_id": "7155d2ae9dec2b76059bd049386c68be976476b4", "expiration": "2025-05-31 09:09:17.000000+0000"}
2025-05-28 09:12:26.074387+0000	DEBUG	        grpc/interceptor.go:74	Serving RPC	{"debug_id": "1008dc32", "trace_id": "36004ed198090d78", "method": "/proto.control_plane.v1.SegmentCreationService/Beacon"}
2025-05-28 09:12:26.074621+0000	DEBUG	       beaconing/handler.go:76	Received beacon	{"debug_id": "1008dc32", "trace_id": "36004ed198090d78", "beacon": "Ingress: 53960 Segment: [ ID: 4c82e1ed6736dc70d9467b9d Timestamp: 2025-05-28 09:12:26+0000 Hops: 4-ff00:0:410 29506 ]", "upstream": "4-ff00:0:410"}
2025-05-28 09:12:26.074682+0000	DEBUG	trust/fetching_provider.go:180	TRC notify	{"debug_id": "1008dc32", "trace_id": "36004ed198090d78", "beacon": "Ingress: 53960 Segment: [ ID: 4c82e1ed6736dc70d9467b9d Timestamp: 2025-05-28 09:12:26+0000 Hops: 4-ff00:0:410 29506 ]", "upstream": "4-ff00:0:410", "id": "ISD4-B1-S1"}
2025-05-28 09:12:26.074943+0000	DEBUG	 trust/fetching_provider.go:85	Getting chains	{"debug_id": "1008dc32", "trace_id": "36004ed198090d78", "beacon": "Ingress: 53960 Segment: [ ID: 4c82e1ed6736dc70d9467b9d Timestamp: 2025-05-28 09:12:26+0000 Hops: 4-ff00:0:410 29506 ]", "upstream": "4-ff00:0:410", "isd_as": "4-ff00:0:410", "validity": "not_before=2025-05-28T09:12:26Z, not_after=2025-05-28T15:12:26Z", "subject_key_id": "bb83c36940242f874a52eaf76255f4fcbc47fc1e"}
2025-05-28 09:12:26.075165+0000	DEBUG	            grpc/fetcher.go:65	Fetch certificate chain from remote	{"debug_id": "1008dc32", "trace_id": "36004ed198090d78", "beacon": "Ingress: 53960 Segment: [ ID: 4c82e1ed6736dc70d9467b9d Timestamp: 2025-05-28 09:12:26+0000 Hops: 4-ff00:0:410 29506 ]", "upstream": "4-ff00:0:410", "isd_as": "4-ff00:0:410", "validity": "not_before=2025-05-28T09:12:26Z, not_after=2025-05-28T15:12:26Z", "subject_key_id": "bb83c36940242f874a52eaf76255f4fcbc47fc1e", "server": "4-ff00:0:410,CS"}
2025-05-28 09:12:26.075184+0000	DEBUG	            appnet/addr.go:138	Sending SVC resolution request	{"debug_id": "1008dc32", "trace_id": "36004ed198090d78", "beacon": "Ingress: 53960 Segment: [ ID: 4c82e1ed6736dc70d9467b9d Timestamp: 2025-05-28 09:12:26+0000 Hops: 4-ff00:0:410 29506 ]", "upstream": "4-ff00:0:410", "isd_as": "4-ff00:0:410", "svc": "CS"}
2025-05-28 09:12:26.075972+0000	DEBUG	            appnet/addr.go:146	SVC resolution successful	{"debug_id": "1008dc32", "trace_id": "36004ed198090d78", "beacon": "Ingress: 53960 Segment: [ ID: 4c82e1ed6736dc70d9467b9d Timestamp: 2025-05-28 09:12:26+0000 Hops: 4-ff00:0:410 29506 ]", "upstream": "4-ff00:0:410", "reply": {"Transports":{"QUIC":"127.0.0.123:31060"},"ReturnPath":{}}}
2025-05-28 09:12:26.076246+0000	DEBUG	        grpc/interceptor.go:41	Outgoing RPC	{"debug_id": "d8ce6a33", "trace_id": "36004ed198090d78", "method": "/proto.control_plane.v1.TrustMaterialService/Chains", "target": "[4-ff00:0:410,127.0.0.123]:31060"}
2025-05-28 09:12:26.080284+0000	DEBUG	            grpc/fetcher.go:90	Received certificate chains from remote	{"debug_id": "1008dc32", "trace_id": "36004ed198090d78", "beacon": "Ingress: 53960 Segment: [ ID: 4c82e1ed6736dc70d9467b9d Timestamp: 2025-05-28 09:12:26+0000 Hops: 4-ff00:0:410 29506 ]", "upstream": "4-ff00:0:410", "isd_as": "4-ff00:0:410", "chains": 1}
2025-05-28 09:12:26.090024+0000	DEBUG	      beaconing/handler.go:101	Inserted beacon	{"debug_id": "1008dc32", "trace_id": "36004ed198090d78", "beacon": "Ingress: 53960 Segment: [ ID: 4c82e1ed6736dc70d9467b9d Timestamp: 2025-05-28 09:12:26+0000 Hops: 4-ff00:0:410 29506 ]", "upstream": "4-ff00:0:410"}
2025-05-28 09:12:26.563812+0000	DEBUG	 trust/fetching_provider.go:85	Getting chains	{"debug_id": "f14cfe57", "isd_as": "4-ff00:0:410", "validity": "not_before=2025-05-28T09:12:26Z, not_after=2025-05-28T15:12:26Z", "subject_key_id": "bb83c36940242f874a52eaf76255f4fcbc47fc1e"}
2025-05-28 09:12:26.563948+0000	DEBUG	 trust/fetching_provider.go:85	Getting chains	{"debug_id": "a04cc448", "isd_as": "4-ff00:0:410", "validity": "not_before=2025-05-28T09:12:26Z, not_after=2025-05-28T15:12:26Z", "subject_key_id": "bb83c36940242f874a52eaf76255f4fcbc47fc1e"}
2025-05-28 09:12:26.565583+0000	DEBUG	     trust/crypto_loader.go:66	Ignoring existing certificate chain	{"debug_id": "f14cfe57", "file": "gen/ASff00_0_411/crypto/as/ISD4-ASff00_0_411.pem"}
2025-05-28 09:12:26.565994+0000	DEBUG	            appnet/addr.go:138	Sending SVC resolution request	{"debug_id": "a04cc448", "isd_as": "4-ff00:0:410", "svc": "CS"}
2025-05-28 09:12:26.566403+0000	DEBUG	            appnet/addr.go:146	SVC resolution successful	{"debug_id": "a04cc448", "reply": {"Transports":{"QUIC":"127.0.0.123:31060"},"ReturnPath":{}}}
2025-05-28 09:12:26.566552+0000	DEBUG	        grpc/interceptor.go:41	Outgoing RPC	{"debug_id": "44d35ca8", "trace_id": "1db3c61d46ba9e54", "method": "/proto.control_plane.v1.SegmentRegistrationService/SegmentsRegistration", "target": "[4-ff00:0:410,127.0.0.123]:31060"}
2025-05-28 09:12:26.573023+0000	DEBUG	        grpc/interceptor.go:74	Serving RPC	{"debug_id": "3887e84d", "trace_id": "1db3c61d46ba9e54", "method": "/proto.control_plane.v1.TrustMaterialService/Chains"}
2025-05-28 09:12:26.573075+0000	DEBUG	           grpc/material.go:68	Received chain request	{"debug_id": "3887e84d", "trace_id": "1db3c61d46ba9e54", "query": {"isd_as":"4-ff00:0:411","subject_key_id":"7155d2ae9dec2b76059bd049386c68be976476b4","validity":{"NotBefore":"2025-05-28T09:12:26Z","NotAfter":"2025-05-28T15:12:26Z"}}, "peer": "[4-ff00:0:410,127.0.0.123]:32767"}
2025-05-28 09:12:26.573304+0000	DEBUG	 trust/fetching_provider.go:85	Getting chains	{"debug_id": "3887e84d", "trace_id": "1db3c61d46ba9e54", "isd_as": "4-ff00:0:411", "validity": "not_before=2025-05-28T09:12:26Z, not_after=2025-05-28T15:12:26Z", "subject_key_id": "7155d2ae9dec2b76059bd049386c68be976476b4"}
2025-05-28 09:12:26.573409+0000	DEBUG	           grpc/material.go:76	Replied with chains	{"debug_id": "3887e84d", "trace_id": "1db3c61d46ba9e54", "count": 1}
2025-05-28 09:12:26.575983+0000	DEBUG	      seghandler/storage.go:46	Segments inserted in DB	{"debug_id": "f14cfe57", "segments": ["ef1d89eb8864f99a4ff862bf"]}
2025-05-28 09:12:26.576008+0000	DEBUG	       beaconing/writer.go:254	Registered beacons	{"debug_id": "f14cfe57", "seg_type": "up", "count": 1, "start_isd_ases": 1}
2025-05-28 09:12:26.588503+0000	DEBUG	       beaconing/writer.go:335	Successfully registered segment	{"debug_id": "a04cc448", "seg_type": "down", "addr": "4-ff00:0:410,CS", "seg": "ID: ef1d89eb8864f99a4ff862bf Timestamp: 2025-05-28 09:12:26+0000 Hops: 4-ff00:0:410 29506>53960 4-ff00:0:411"}
2025-05-28 09:12:26.588545+0000	DEBUG	       beaconing/writer.go:254	Registered beacons	{"debug_id": "a04cc448", "seg_type": "down", "count": 1, "start_isd_ases": 1}
2025-05-28 09:12:31.566497+0000	DEBUG	     trust/crypto_loader.go:66	Ignoring existing certificate chain	{"file": "gen/ASff00_0_411/crypto/as/ISD4-ASff00_0_411.pem"}
2025-05-28 09:12:31.570145+0000	DEBUG	        grpc/interceptor.go:74	Serving RPC	{"debug_id": "c82628ff", "trace_id": "1ba01c76668360fe", "method": "/proto.control_plane.v1.SegmentCreationService/Beacon"}
2025-05-28 09:12:31.570203+0000	DEBUG	       beaconing/handler.go:76	Received beacon	{"debug_id": "c82628ff", "trace_id": "1ba01c76668360fe", "beacon": "Ingress: 53960 Segment: [ ID: 4c82e1ed6736dc70d9467b9d Timestamp: 2025-05-28 09:12:31+0000 Hops: 4-ff00:0:410 29506 ]", "upstream": "4-ff00:0:410"}
2025-05-28 09:12:31.577586+0000	DEBUG	      beaconing/handler.go:101	Inserted beacon	{"debug_id": "c82628ff", "trace_id": "1ba01c76668360fe", "beacon": "Ingress: 53960 Segment: [ ID: 4c82e1ed6736dc70d9467b9d Timestamp: 2025-05-28 09:12:31+0000 Hops: 4-ff00:0:410 29506 ]", "upstream": "4-ff00:0:410"}
2025-05-28 09:12:32.064582+0000	DEBUG	     trust/crypto_loader.go:66	Ignoring existing certificate chain	{"debug_id": "f14cfe57", "file": "gen/ASff00_0_411/crypto/as/ISD4-ASff00_0_411.pem"}
2025-05-28 09:12:32.065411+0000	DEBUG	            appnet/addr.go:138	Sending SVC resolution request	{"debug_id": "a04cc448", "isd_as": "4-ff00:0:410", "svc": "CS"}
2025-05-28 09:12:32.066394+0000	DEBUG	            appnet/addr.go:146	SVC resolution successful	{"debug_id": "a04cc448", "reply": {"Transports":{"QUIC":"127.0.0.123:31060"},"ReturnPath":{}}}
2025-05-28 09:12:32.066624+0000	DEBUG	        grpc/interceptor.go:41	Outgoing RPC	{"debug_id": "f5b3d0f5", "trace_id": "5abc61c0b6897505", "method": "/proto.control_plane.v1.SegmentRegistrationService/SegmentsRegistration", "target": "[4-ff00:0:410,127.0.0.123]:31060"}
2025-05-28 09:12:32.069626+0000	DEBUG	      seghandler/storage.go:49	Segments updated in DB	{"debug_id": "f14cfe57", "segments": ["ef1d89eb8864f99a4ff862bf"]}
2025-05-28 09:12:32.069671+0000	DEBUG	       beaconing/writer.go:254	Registered beacons	{"debug_id": "f14cfe57", "seg_type": "up", "count": 1, "start_isd_ases": 1}
2025-05-28 09:12:32.076308+0000	DEBUG	       beaconing/writer.go:335	Successfully registered segment	{"debug_id": "a04cc448", "seg_type": "down", "addr": "4-ff00:0:410,CS", "seg": "ID: ef1d89eb8864f99a4ff862bf Timestamp: 2025-05-28 09:12:31+0000 Hops: 4-ff00:0:410 29506>53960 4-ff00:0:411"}
2025-05-28 09:12:32.076347+0000	DEBUG	       beaconing/writer.go:254	Registered beacons	{"debug_id": "a04cc448", "seg_type": "down", "count": 1, "start_isd_ases": 1}
2025-05-28 09:12:36.566388+0000	DEBUG	     trust/crypto_loader.go:66	Ignoring existing certificate chain	{"file": "gen/ASff00_0_411/crypto/as/ISD4-ASff00_0_411.pem"}
2025-05-28 09:12:36.569101+0000	DEBUG	        grpc/interceptor.go:74	Serving RPC	{"debug_id": "e818ceb3", "trace_id": "114231bfdc4d0e16", "method": "/proto.control_plane.v1.SegmentCreationService/Beacon"}
2025-05-28 09:12:36.569158+0000	DEBUG	       beaconing/handler.go:76	Received beacon	{"debug_id": "e818ceb3", "trace_id": "114231bfdc4d0e16", "beacon": "Ingress: 53960 Segment: [ ID: 4c82e1ed6736dc70d9467b9d Timestamp: 2025-05-28 09:12:36+0000 Hops: 4-ff00:0:410 29506 ]", "upstream": "4-ff00:0:410"}
2025-05-28 09:12:36.574973+0000	DEBUG	      beaconing/handler.go:101	Inserted beacon	{"debug_id": "e818ceb3", "trace_id": "114231bfdc4d0e16", "beacon": "Ingress: 53960 Segment: [ ID: 4c82e1ed6736dc70d9467b9d Timestamp: 2025-05-28 09:12:36+0000 Hops: 4-ff00:0:410 29506 ]", "upstream": "4-ff00:0:410"}
2025-05-28 09:12:37.564513+0000	DEBUG	     trust/crypto_loader.go:66	Ignoring existing certificate chain	{"debug_id": "a04cc448", "file": "gen/ASff00_0_411/crypto/as/ISD4-ASff00_0_411.pem"}
2025-05-28 09:12:37.565095+0000	DEBUG	            appnet/addr.go:138	Sending SVC resolution request	{"debug_id": "a04cc448", "isd_as": "4-ff00:0:410", "svc": "CS"}
2025-05-28 09:12:37.565952+0000	DEBUG	            appnet/addr.go:146	SVC resolution successful	{"debug_id": "a04cc448", "reply": {"Transports":{"QUIC":"127.0.0.123:31060"},"ReturnPath":{}}}
2025-05-28 09:12:37.566618+0000	DEBUG	        grpc/interceptor.go:41	Outgoing RPC	{"debug_id": "32044068", "trace_id": "433f0cb61597d79b", "method": "/proto.control_plane.v1.SegmentRegistrationService/SegmentsRegistration", "target": "[4-ff00:0:410,127.0.0.123]:31060"}
2025-05-28 09:12:37.580508+0000	DEBUG	      seghandler/storage.go:49	Segments updated in DB	{"debug_id": "f14cfe57", "segments": ["ef1d89eb8864f99a4ff862bf"]}
2025-05-28 09:12:37.580560+0000	DEBUG	       beaconing/writer.go:254	Registered beacons	{"debug_id": "f14cfe57", "seg_type": "up", "count": 1, "start_isd_ases": 1}
2025-05-28 09:12:37.587358+0000	DEBUG	       beaconing/writer.go:335	Successfully registered segment	{"debug_id": "a04cc448", "seg_type": "down", "addr": "4-ff00:0:410,CS", "seg": "ID: ef1d89eb8864f99a4ff862bf Timestamp: 2025-05-28 09:12:36+0000 Hops: 4-ff00:0:410 29506>53960 4-ff00:0:411"}
2025-05-28 09:12:37.587423+0000	DEBUG	       beaconing/writer.go:254	Registered beacons	{"debug_id": "a04cc448", "seg_type": "down", "count": 1, "start_isd_ases": 1}
2025-05-28 09:12:42.067275+0000	DEBUG	     trust/crypto_loader.go:66	Ignoring existing certificate chain	{"file": "gen/ASff00_0_411/crypto/as/ISD4-ASff00_0_411.pem"}
2025-05-28 09:12:42.071412+0000	DEBUG	        grpc/interceptor.go:74	Serving RPC	{"debug_id": "e6a524ed", "trace_id": "7ca5ce65a77f5450", "method": "/proto.control_plane.v1.SegmentCreationService/Beacon"}
2025-05-28 09:12:42.071512+0000	DEBUG	       beaconing/handler.go:76	Received beacon	{"debug_id": "e6a524ed", "trace_id": "7ca5ce65a77f5450", "beacon": "Ingress: 53960 Segment: [ ID: 4c82e1ed6736dc70d9467b9d Timestamp: 2025-05-28 09:12:42+0000 Hops: 4-ff00:0:410 29506 ]", "upstream": "4-ff00:0:410"}
2025-05-28 09:12:42.075087+0000	DEBUG	      beaconing/handler.go:101	Inserted beacon	{"debug_id": "e6a524ed", "trace_id": "7ca5ce65a77f5450", "beacon": "Ingress: 53960 Segment: [ ID: 4c82e1ed6736dc70d9467b9d Timestamp: 2025-05-28 09:12:42+0000 Hops: 4-ff00:0:410 29506 ]", "upstream": "4-ff00:0:410"}
2025-05-28 09:12:42.565657+0000	DEBUG	     trust/crypto_loader.go:66	Ignoring existing certificate chain	{"debug_id": "f14cfe57", "file": "gen/ASff00_0_411/crypto/as/ISD4-ASff00_0_411.pem"}
2025-05-28 09:12:42.567015+0000	DEBUG	            appnet/addr.go:138	Sending SVC resolution request	{"debug_id": "a04cc448", "isd_as": "4-ff00:0:410", "svc": "CS"}
2025-05-28 09:12:42.567957+0000	DEBUG	            appnet/addr.go:146	SVC resolution successful	{"debug_id": "a04cc448", "reply": {"Transports":{"QUIC":"127.0.0.123:31060"},"ReturnPath":{}}}
2025-05-28 09:12:42.568294+0000	DEBUG	        grpc/interceptor.go:41	Outgoing RPC	{"debug_id": "6758d3e9", "trace_id": "7088de9d0db3e699", "method": "/proto.control_plane.v1.SegmentRegistrationService/SegmentsRegistration", "target": "[4-ff00:0:410,127.0.0.123]:31060"}
2025-05-28 09:12:42.572472+0000	DEBUG	      seghandler/storage.go:49	Segments updated in DB	{"debug_id": "f14cfe57", "segments": ["ef1d89eb8864f99a4ff862bf"]}
2025-05-28 09:12:42.572525+0000	DEBUG	       beaconing/writer.go:254	Registered beacons	{"debug_id": "f14cfe57", "seg_type": "up", "count": 1, "start_isd_ases": 1}
2025-05-28 09:12:42.578707+0000	DEBUG	       beaconing/writer.go:335	Successfully registered segment	{"debug_id": "a04cc448", "seg_type": "down", "addr": "4-ff00:0:410,CS", "seg": "ID: ef1d89eb8864f99a4ff862bf Timestamp: 2025-05-28 09:12:42+0000 Hops: 4-ff00:0:410 29506>53960 4-ff00:0:411"}
2025-05-28 09:12:42.578787+0000	DEBUG	       beaconing/writer.go:254	Registered beacons	{"debug_id": "a04cc448", "seg_type": "down", "count": 1, "start_isd_ases": 1}
2025-05-28 09:12:47.069245+0000	DEBUG	     trust/crypto_loader.go:66	Ignoring existing certificate chain	{"file": "gen/ASff00_0_411/crypto/as/ISD4-ASff00_0_411.pem"}
2025-05-28 09:12:47.072557+0000	DEBUG	        grpc/interceptor.go:74	Serving RPC	{"debug_id": "9190d19f", "trace_id": "38fb86c640a865e8", "method": "/proto.control_plane.v1.SegmentCreationService/Beacon"}
2025-05-28 09:12:47.072639+0000	DEBUG	       beaconing/handler.go:76	Received beacon	{"debug_id": "9190d19f", "trace_id": "38fb86c640a865e8", "beacon": "Ingress: 53960 Segment: [ ID: 4c82e1ed6736dc70d9467b9d Timestamp: 2025-05-28 09:12:47+0000 Hops: 4-ff00:0:410 29506 ]", "upstream": "4-ff00:0:410"}
2025-05-28 09:12:47.076125+0000	DEBUG	      beaconing/handler.go:101	Inserted beacon	{"debug_id": "9190d19f", "trace_id": "38fb86c640a865e8", "beacon": "Ingress: 53960 Segment: [ ID: 4c82e1ed6736dc70d9467b9d Timestamp: 2025-05-28 09:12:47+0000 Hops: 4-ff00:0:410 29506 ]", "upstream": "4-ff00:0:410"}
2025-05-28 09:12:48.065306+0000	DEBUG	     trust/crypto_loader.go:66	Ignoring existing certificate chain	{"debug_id": "a04cc448", "file": "gen/ASff00_0_411/crypto/as/ISD4-ASff00_0_411.pem"}
2025-05-28 09:12:48.065933+0000	DEBUG	            appnet/addr.go:138	Sending SVC resolution request	{"debug_id": "a04cc448", "isd_as": "4-ff00:0:410", "svc": "CS"}
2025-05-28 09:12:48.066602+0000	DEBUG	            appnet/addr.go:146	SVC resolution successful	{"debug_id": "a04cc448", "reply": {"Transports":{"QUIC":"127.0.0.123:31060"},"ReturnPath":{}}}
2025-05-28 09:12:48.066867+0000	DEBUG	        grpc/interceptor.go:41	Outgoing RPC	{"debug_id": "971c077a", "trace_id": "15c0143a80a4c376", "method": "/proto.control_plane.v1.SegmentRegistrationService/SegmentsRegistration", "target": "[4-ff00:0:410,127.0.0.123]:31060"}
2025-05-28 09:12:48.070344+0000	DEBUG	      seghandler/storage.go:49	Segments updated in DB	{"debug_id": "f14cfe57", "segments": ["ef1d89eb8864f99a4ff862bf"]}
2025-05-28 09:12:48.070392+0000	DEBUG	       beaconing/writer.go:254	Registered beacons	{"debug_id": "f14cfe57", "seg_type": "up", "count": 1, "start_isd_ases": 1}
2025-05-28 09:12:48.074873+0000	DEBUG	       beaconing/writer.go:335	Successfully registered segment	{"debug_id": "a04cc448", "seg_type": "down", "addr": "4-ff00:0:410,CS", "seg": "ID: ef1d89eb8864f99a4ff862bf Timestamp: 2025-05-28 09:12:47+0000 Hops: 4-ff00:0:410 29506>53960 4-ff00:0:411"}
2025-05-28 09:12:48.074912+0000	DEBUG	       beaconing/writer.go:254	Registered beacons	{"debug_id": "a04cc448", "seg_type": "down", "count": 1, "start_isd_ases": 1}
2025-05-28 09:12:52.567766+0000	DEBUG	     trust/crypto_loader.go:66	Ignoring existing certificate chain	{"file": "gen/ASff00_0_411/crypto/as/ISD4-ASff00_0_411.pem"}
