2025-05-28 09:12:20.313462+0000	INFO	             env/logging.go:42	=====================> Service started SCION Control Service cs2-ff00_0_211-1
  Scion version: 

  pid:           188579
  euid/egid:     1000 1000
  cmd line:      ["bin/control" "--config" "gen/ASff00_0_211/cs2-ff00_0_211-1.toml"]

2025-05-28 09:16:52.561640+0000	DEBUG	       beaconing/writer.go:254	Registered beacons	{"debug_id": "8a10170f", "seg_type": "down", "count": 1, "start_isd_ases": 1}
2025-05-28 09:16:55.042066+0000	DEBUG	     trust/crypto_loader.go:66	Ignoring existing certificate chain	{"file": "gen/ASff00_0_211/crypto/as/ISD2-ASff00_0_211.pem"}
2025-05-28 09:16:55.045290+0000	DEBUG	        grpc/interceptor.go:74	Serving RPC	{"debug_id": "ac48f9a9", "trace_id": "63dad5493a901be8", "method": "/proto.control_plane.v1.SegmentCreationService/Beacon"}
2025-05-28 09:16:55.045405+0000	DEBUG	       beaconing/handler.go:76	Received beacon	{"debug_id": "ac48f9a9", "trace_id": "63dad5493a901be8", "beacon": "Ingress: 33081 Segment: [ ID: b39e03f9a1ebdfedadb11afc Timestamp: 2025-05-28 09:16:55+0000 Hops: 2-ff00:0:210 44262 ]", "upstream": "2-ff00:0:210"}
2025-05-28 09:16:55.049004+0000	DEBUG	      beaconing/handler.go:101	Inserted beacon	{"debug_id": "ac48f9a9", "trace_id": "63dad5493a901be8", "beacon": "Ingress: 33081 Segment: [ ID: b39e03f9a1ebdfedadb11afc Timestamp: 2025-05-28 09:16:55+0000 Hops: 2-ff00:0:210 44262 ]", "upstream": "2-ff00:0:210"}
2025-05-28 09:16:57.551090+0000	DEBUG	     trust/crypto_loader.go:66	Ignoring existing certificate chain	{"debug_id": "2f352c5e", "file": "gen/ASff00_0_211/crypto/as/ISD2-ASff00_0_211.pem"}
2025-05-28 09:16:57.566127+0000	DEBUG	      seghandler/storage.go:49	Segments updated in DB	{"debug_id": "2f352c5e", "segments": ["8f62293cb5fa85edaee8a095"]}
2025-05-28 09:16:57.566204+0000	DEBUG	       beaconing/writer.go:254	Registered beacons	{"debug_id": "2f352c5e", "seg_type": "up", "count": 1, "start_isd_ases": 1}
2025-05-28 09:16:58.049951+0000	DEBUG	            appnet/addr.go:138	Sending SVC resolution request	{"debug_id": "8a10170f", "isd_as": "2-ff00:0:210", "svc": "CS"}
2025-05-28 09:16:58.050592+0000	DEBUG	            appnet/addr.go:146	SVC resolution successful	{"debug_id": "8a10170f", "reply": {"Transports":{"QUIC":"127.0.0.91:31038"},"ReturnPath":{}}}
2025-05-28 09:16:58.051625+0000	DEBUG	        grpc/interceptor.go:41	Outgoing RPC	{"debug_id": "c4741346", "trace_id": "481f16c5254b2f22", "method": "/proto.control_plane.v1.SegmentRegistrationService/SegmentsRegistration", "target": "[2-ff00:0:210,127.0.0.91]:31038"}
2025-05-28 09:16:58.059809+0000	DEBUG	       beaconing/writer.go:335	Successfully registered segment	{"debug_id": "8a10170f", "seg_type": "down", "addr": "2-ff00:0:210,CS", "seg": "ID: 8f62293cb5fa85edaee8a095 Timestamp: 2025-05-28 09:16:55+0000 Hops: 2-ff00:0:210 44262>33081 2-ff00:0:211"}
2025-05-28 09:16:58.059892+0000	DEBUG	       beaconing/writer.go:254	Registered beacons	{"debug_id": "8a10170f", "seg_type": "down", "count": 1, "start_isd_ases": 1}
2025-05-28 09:17:00.541467+0000	DEBUG	     trust/crypto_loader.go:66	Ignoring existing certificate chain	{"file": "gen/ASff00_0_211/crypto/as/ISD2-ASff00_0_211.pem"}
2025-05-28 09:17:00.545474+0000	DEBUG	        grpc/interceptor.go:74	Serving RPC	{"debug_id": "43a3f50b", "trace_id": "3017e87192c8f092", "method": "/proto.control_plane.v1.SegmentCreationService/Beacon"}
2025-05-28 09:17:00.545578+0000	DEBUG	       beaconing/handler.go:76	Received beacon	{"debug_id": "43a3f50b", "trace_id": "3017e87192c8f092", "beacon": "Ingress: 33081 Segment: [ ID: b39e03f9a1ebdfedadb11afc Timestamp: 2025-05-28 09:17:00+0000 Hops: 2-ff00:0:210 44262 ]", "upstream": "2-ff00:0:210"}
2025-05-28 09:17:00.545637+0000	DEBUG	 trust/fetching_provider.go:85	Getting chains	{"debug_id": "43a3f50b", "trace_id": "3017e87192c8f092", "beacon": "Ingress: 33081 Segment: [ ID: b39e03f9a1ebdfedadb11afc Timestamp: 2025-05-28 09:17:00+0000 Hops: 2-ff00:0:210 44262 ]", "upstream": "2-ff00:0:210", "isd_as": "2-ff00:0:210", "validity": "not_before=2025-05-28T09:17:00Z, not_after=2025-05-28T15:17:00Z", "subject_key_id": "bdf9db123974aa5a885bd43a9d97446c5edb39e0"}
2025-05-28 09:17:00.550474+0000	DEBUG	      beaconing/handler.go:101	Inserted beacon	{"debug_id": "43a3f50b", "trace_id": "3017e87192c8f092", "beacon": "Ingress: 33081 Segment: [ ID: b39e03f9a1ebdfedadb11afc Timestamp: 2025-05-28 09:17:00+0000 Hops: 2-ff00:0:210 44262 ]", "upstream": "2-ff00:0:210"}
2025-05-28 09:17:03.050514+0000	DEBUG	     trust/crypto_loader.go:66	Ignoring existing certificate chain	{"debug_id": "2f352c5e", "file": "gen/ASff00_0_211/crypto/as/ISD2-ASff00_0_211.pem"}
2025-05-28 09:17:03.054443+0000	DEBUG	      seghandler/storage.go:49	Segments updated in DB	{"debug_id": "2f352c5e", "segments": ["8f62293cb5fa85edaee8a095"]}
2025-05-28 09:17:03.054476+0000	DEBUG	       beaconing/writer.go:254	Registered beacons	{"debug_id": "2f352c5e", "seg_type": "up", "count": 1, "start_isd_ases": 1}
2025-05-28 09:17:03.549613+0000	DEBUG	            appnet/addr.go:138	Sending SVC resolution request	{"debug_id": "8a10170f", "isd_as": "2-ff00:0:210", "svc": "CS"}
2025-05-28 09:17:03.550198+0000	DEBUG	            appnet/addr.go:146	SVC resolution successful	{"debug_id": "8a10170f", "reply": {"Transports":{"QUIC":"127.0.0.91:31038"},"ReturnPath":{}}}
2025-05-28 09:17:03.550434+0000	DEBUG	        grpc/interceptor.go:41	Outgoing RPC	{"debug_id": "e9cd7184", "trace_id": "52f290031c7546f9", "method": "/proto.control_plane.v1.SegmentRegistrationService/SegmentsRegistration", "target": "[2-ff00:0:210,127.0.0.91]:31038"}
2025-05-28 09:17:03.569561+0000	DEBUG	       beaconing/writer.go:335	Successfully registered segment	{"debug_id": "8a10170f", "seg_type": "down", "addr": "2-ff00:0:210,CS", "seg": "ID: 8f62293cb5fa85edaee8a095 Timestamp: 2025-05-28 09:17:00+0000 Hops: 2-ff00:0:210 44262>33081 2-ff00:0:211"}
2025-05-28 09:17:03.569642+0000	DEBUG	       beaconing/writer.go:254	Registered beacons	{"debug_id": "8a10170f", "seg_type": "down", "count": 1, "start_isd_ases": 1}
2025-05-28 09:17:05.541958+0000	DEBUG	     trust/crypto_loader.go:66	Ignoring existing certificate chain	{"file": "gen/ASff00_0_211/crypto/as/ISD2-ASff00_0_211.pem"}
2025-05-28 09:17:05.545253+0000	DEBUG	        grpc/interceptor.go:74	Serving RPC	{"debug_id": "66327427", "trace_id": "3c2408300bbdf29a", "method": "/proto.control_plane.v1.SegmentCreationService/Beacon"}
2025-05-28 09:17:05.545349+0000	DEBUG	       beaconing/handler.go:76	Received beacon	{"debug_id": "66327427", "trace_id": "3c2408300bbdf29a", "beacon": "Ingress: 33081 Segment: [ ID: b39e03f9a1ebdfedadb11afc Timestamp: 2025-05-28 09:17:05+0000 Hops: 2-ff00:0:210 44262 ]", "upstream": "2-ff00:0:210"}
2025-05-28 09:17:05.550668+0000	DEBUG	      beaconing/handler.go:101	Inserted beacon	{"debug_id": "66327427", "trace_id": "3c2408300bbdf29a", "beacon": "Ingress: 33081 Segment: [ ID: b39e03f9a1ebdfedadb11afc Timestamp: 2025-05-28 09:17:05+0000 Hops: 2-ff00:0:210 44262 ]", "upstream": "2-ff00:0:210"}
2025-05-28 09:17:08.551203+0000	DEBUG	     trust/crypto_loader.go:66	Ignoring existing certificate chain	{"debug_id": "2f352c5e", "file": "gen/ASff00_0_211/crypto/as/ISD2-ASff00_0_211.pem"}
2025-05-28 09:17:08.551839+0000	DEBUG	            appnet/addr.go:138	Sending SVC resolution request	{"debug_id": "8a10170f", "isd_as": "2-ff00:0:210", "svc": "CS"}
2025-05-28 09:17:08.552999+0000	DEBUG	            appnet/addr.go:146	SVC resolution successful	{"debug_id": "8a10170f", "reply": {"Transports":{"QUIC":"127.0.0.91:31038"},"ReturnPath":{}}}
2025-05-28 09:17:08.553273+0000	DEBUG	        grpc/interceptor.go:41	Outgoing RPC	{"debug_id": "b3b171a9", "trace_id": "6a9b10daf11cfb27", "method": "/proto.control_plane.v1.SegmentRegistrationService/SegmentsRegistration", "target": "[2-ff00:0:210,127.0.0.91]:31038"}
2025-05-28 09:17:08.555655+0000	DEBUG	      seghandler/storage.go:49	Segments updated in DB	{"debug_id": "2f352c5e", "segments": ["8f62293cb5fa85edaee8a095"]}
2025-05-28 09:17:08.555710+0000	DEBUG	       beaconing/writer.go:254	Registered beacons	{"debug_id": "2f352c5e", "seg_type": "up", "count": 1, "start_isd_ases": 1}
2025-05-28 09:17:08.562971+0000	DEBUG	       beaconing/writer.go:335	Successfully registered segment	{"debug_id": "8a10170f", "seg_type": "down", "addr": "2-ff00:0:210,CS", "seg": "ID: 8f62293cb5fa85edaee8a095 Timestamp: 2025-05-28 09:17:05+0000 Hops: 2-ff00:0:210 44262>33081 2-ff00:0:211"}
2025-05-28 09:17:08.563042+0000	DEBUG	       beaconing/writer.go:254	Registered beacons	{"debug_id": "8a10170f", "seg_type": "down", "count": 1, "start_isd_ases": 1}
2025-05-28 09:17:11.042871+0000	DEBUG	     trust/crypto_loader.go:66	Ignoring existing certificate chain	{"file": "gen/ASff00_0_211/crypto/as/ISD2-ASff00_0_211.pem"}
2025-05-28 09:17:11.046556+0000	DEBUG	        grpc/interceptor.go:74	Serving RPC	{"debug_id": "5a3abfa1", "trace_id": "675aec2eb852d9f9", "method": "/proto.control_plane.v1.SegmentCreationService/Beacon"}
2025-05-28 09:17:11.046649+0000	DEBUG	       beaconing/handler.go:76	Received beacon	{"debug_id": "5a3abfa1", "trace_id": "675aec2eb852d9f9", "beacon": "Ingress: 33081 Segment: [ ID: b39e03f9a1ebdfedadb11afc Timestamp: 2025-05-28 09:17:11+0000 Hops: 2-ff00:0:210 44262 ]", "upstream": "2-ff00:0:210"}
2025-05-28 09:17:11.050581+0000	DEBUG	      beaconing/handler.go:101	Inserted beacon	{"debug_id": "5a3abfa1", "trace_id": "675aec2eb852d9f9", "beacon": "Ingress: 33081 Segment: [ ID: b39e03f9a1ebdfedadb11afc Timestamp: 2025-05-28 09:17:11+0000 Hops: 2-ff00:0:210 44262 ]", "upstream": "2-ff00:0:210"}
2025-05-28 09:17:13.552384+0000	DEBUG	     trust/crypto_loader.go:66	Ignoring existing certificate chain	{"debug_id": "8a10170f", "file": "gen/ASff00_0_211/crypto/as/ISD2-ASff00_0_211.pem"}
2025-05-28 09:17:13.553037+0000	DEBUG	            appnet/addr.go:138	Sending SVC resolution request	{"debug_id": "8a10170f", "isd_as": "2-ff00:0:210", "svc": "CS"}
2025-05-28 09:17:13.553748+0000	DEBUG	            appnet/addr.go:146	SVC resolution successful	{"debug_id": "8a10170f", "reply": {"Transports":{"QUIC":"127.0.0.91:31038"},"ReturnPath":{}}}
2025-05-28 09:17:13.553953+0000	DEBUG	        grpc/interceptor.go:41	Outgoing RPC	{"debug_id": "850b9afb", "trace_id": "04924184c2cfd56d", "method": "/proto.control_plane.v1.SegmentRegistrationService/SegmentsRegistration", "target": "[2-ff00:0:210,127.0.0.91]:31038"}
2025-05-28 09:17:13.556186+0000	DEBUG	      seghandler/storage.go:49	Segments updated in DB	{"debug_id": "2f352c5e", "segments": ["8f62293cb5fa85edaee8a095"]}
2025-05-28 09:17:13.556238+0000	DEBUG	       beaconing/writer.go:254	Registered beacons	{"debug_id": "2f352c5e", "seg_type": "up", "count": 1, "start_isd_ases": 1}
2025-05-28 09:17:13.562162+0000	DEBUG	       beaconing/writer.go:335	Successfully registered segment	{"debug_id": "8a10170f", "seg_type": "down", "addr": "2-ff00:0:210,CS", "seg": "ID: 8f62293cb5fa85edaee8a095 Timestamp: 2025-05-28 09:17:11+0000 Hops: 2-ff00:0:210 44262>33081 2-ff00:0:211"}
2025-05-28 09:17:13.562231+0000	DEBUG	       beaconing/writer.go:254	Registered beacons	{"debug_id": "8a10170f", "seg_type": "down", "count": 1, "start_isd_ases": 1}
2025-05-28 09:17:16.043676+0000	DEBUG	        grpc/interceptor.go:74	Serving RPC	{"debug_id": "5a4e0d47", "trace_id": "45692c4c6c480485", "method": "/proto.control_plane.v1.SegmentCreationService/Beacon"}
2025-05-28 09:17:16.043781+0000	DEBUG	       beaconing/handler.go:76	Received beacon	{"debug_id": "5a4e0d47", "trace_id": "45692c4c6c480485", "beacon": "Ingress: 33081 Segment: [ ID: b39e03f9a1ebdfedadb11afc Timestamp: 2025-05-28 09:17:16+0000 Hops: 2-ff00:0:210 44262 ]", "upstream": "2-ff00:0:210"}
2025-05-28 09:17:16.047483+0000	DEBUG	      beaconing/handler.go:101	Inserted beacon	{"debug_id": "5a4e0d47", "trace_id": "45692c4c6c480485", "beacon": "Ingress: 33081 Segment: [ ID: b39e03f9a1ebdfedadb11afc Timestamp: 2025-05-28 09:17:16+0000 Hops: 2-ff00:0:210 44262 ]", "upstream": "2-ff00:0:210"}
2025-05-28 09:17:18.553556+0000	DEBUG	      seghandler/storage.go:49	Segments updated in DB	{"debug_id": "2f352c5e", "segments": ["8f62293cb5fa85edaee8a095"]}
2025-05-28 09:17:18.553600+0000	DEBUG	       beaconing/writer.go:254	Registered beacons	{"debug_id": "2f352c5e", "seg_type": "up", "count": 1, "start_isd_ases": 1}
2025-05-28 09:17:19.050945+0000	DEBUG	     trust/crypto_loader.go:66	Ignoring existing certificate chain	{"debug_id": "8a10170f", "file": "gen/ASff00_0_211/crypto/as/ISD2-ASff00_0_211.pem"}
2025-05-28 09:17:19.051491+0000	DEBUG	            appnet/addr.go:138	Sending SVC resolution request	{"debug_id": "8a10170f", "isd_as": "2-ff00:0:210", "svc": "CS"}
2025-05-28 09:17:19.052086+0000	DEBUG	            appnet/addr.go:146	SVC resolution successful	{"debug_id": "8a10170f", "reply": {"Transports":{"QUIC":"127.0.0.91:31038"},"ReturnPath":{}}}
2025-05-28 09:17:19.052305+0000	DEBUG	        grpc/interceptor.go:41	Outgoing RPC	{"debug_id": "ed42ed2e", "trace_id": "517bdf8127e7be1b", "method": "/proto.control_plane.v1.SegmentRegistrationService/SegmentsRegistration", "target": "[2-ff00:0:210,127.0.0.91]:31038"}
2025-05-28 09:17:19.061039+0000	DEBUG	       beaconing/writer.go:335	Successfully registered segment	{"debug_id": "8a10170f", "seg_type": "down", "addr": "2-ff00:0:210,CS", "seg": "ID: 8f62293cb5fa85edaee8a095 Timestamp: 2025-05-28 09:17:16+0000 Hops: 2-ff00:0:210 44262>33081 2-ff00:0:211"}
2025-05-28 09:17:19.061112+0000	DEBUG	       beaconing/writer.go:254	Registered beacons	{"debug_id": "8a10170f", "seg_type": "down", "count": 1, "start_isd_ases": 1}
2025-05-28 09:17:21.541867+0000	DEBUG	     trust/crypto_loader.go:66	Ignoring existing certificate chain	{"file": "gen/ASff00_0_211/crypto/as/ISD2-ASff00_0_211.pem"}
2025-05-28 09:17:21.549241+0000	DEBUG	        grpc/interceptor.go:74	Serving RPC	{"debug_id": "29a5a080", "trace_id": "40eba128778d011f", "method": "/proto.control_plane.v1.SegmentCreationService/Beacon"}
2025-05-28 09:17:21.549345+0000	DEBUG	       beaconing/handler.go:76	Received beacon	{"debug_id": "29a5a080", "trace_id": "40eba128778d011f", "beacon": "Ingress: 33081 Segment: [ ID: b39e03f9a1ebdfedadb11afc Timestamp: 2025-05-28 09:17:21+0000 Hops: 2-ff00:0:210 44262 ]", "upstream": "2-ff00:0:210"}
2025-05-28 09:17:21.561678+0000	DEBUG	      beaconing/handler.go:101	Inserted beacon	{"debug_id": "29a5a080", "trace_id": "40eba128778d011f", "beacon": "Ingress: 33081 Segment: [ ID: b39e03f9a1ebdfedadb11afc Timestamp: 2025-05-28 09:17:21+0000 Hops: 2-ff00:0:210 44262 ]", "upstream": "2-ff00:0:210"}
2025-05-28 09:17:24.050626+0000	DEBUG	     trust/crypto_loader.go:66	Ignoring existing certificate chain	{"debug_id": "2f352c5e", "file": "gen/ASff00_0_211/crypto/as/ISD2-ASff00_0_211.pem"}
2025-05-28 09:17:24.051086+0000	DEBUG	            appnet/addr.go:138	Sending SVC resolution request	{"debug_id": "8a10170f", "isd_as": "2-ff00:0:210", "svc": "CS"}
2025-05-28 09:17:24.051610+0000	DEBUG	            appnet/addr.go:146	SVC resolution successful	{"debug_id": "8a10170f", "reply": {"Transports":{"QUIC":"127.0.0.91:31038"},"ReturnPath":{}}}
2025-05-28 09:17:24.052100+0000	DEBUG	        grpc/interceptor.go:41	Outgoing RPC	{"debug_id": "1659088a", "trace_id": "60f15d423d1dc24b", "method": "/proto.control_plane.v1.SegmentRegistrationService/SegmentsRegistration", "target": "[2-ff00:0:210,127.0.0.91]:31038"}
2025-05-28 09:17:24.064980+0000	DEBUG	      seghandler/storage.go:49	Segments updated in DB	{"debug_id": "2f352c5e", "segments": ["8f62293cb5fa85edaee8a095"]}
2025-05-28 09:17:24.065018+0000	DEBUG	       beaconing/writer.go:254	Registered beacons	{"debug_id": "2f352c5e", "seg_type": "up", "count": 1, "start_isd_ases": 1}
2025-05-28 09:17:24.065527+0000	DEBUG	       beaconing/writer.go:335	Successfully registered segment	{"debug_id": "8a10170f", "seg_type": "down", "addr": "2-ff00:0:210,CS", "seg": "ID: 8f62293cb5fa85edaee8a095 Timestamp: 2025-05-28 09:17:21+0000 Hops: 2-ff00:0:210 44262>33081 2-ff00:0:211"}
2025-05-28 09:17:24.065572+0000	DEBUG	       beaconing/writer.go:254	Registered beacons	{"debug_id": "8a10170f", "seg_type": "down", "count": 1, "start_isd_ases": 1}
2025-05-28 09:17:26.543897+0000	DEBUG	        grpc/interceptor.go:74	Serving RPC	{"debug_id": "26a9db50", "trace_id": "6809702d32f00027", "method": "/proto.control_plane.v1.SegmentCreationService/Beacon"}
2025-05-28 09:17:26.544023+0000	DEBUG	       beaconing/handler.go:76	Received beacon	{"debug_id": "26a9db50", "trace_id": "6809702d32f00027", "beacon": "Ingress: 33081 Segment: [ ID: b39e03f9a1ebdfedadb11afc Timestamp: 2025-05-28 09:17:26+0000 Hops: 2-ff00:0:210 44262 ]", "upstream": "2-ff00:0:210"}
2025-05-28 09:17:26.550308+0000	DEBUG	      beaconing/handler.go:101	Inserted beacon	{"debug_id": "26a9db50", "trace_id": "6809702d32f00027", "beacon": "Ingress: 33081 Segment: [ ID: b39e03f9a1ebdfedadb11afc Timestamp: 2025-05-28 09:17:26+0000 Hops: 2-ff00:0:210 44262 ]", "upstream": "2-ff00:0:210"}
2025-05-28 09:17:29.052546+0000	DEBUG	     trust/crypto_loader.go:66	Ignoring existing certificate chain	{"debug_id": "2f352c5e", "file": "gen/ASff00_0_211/crypto/as/ISD2-ASff00_0_211.pem"}
2025-05-28 09:17:29.053305+0000	DEBUG	            appnet/addr.go:138	Sending SVC resolution request	{"debug_id": "8a10170f", "isd_as": "2-ff00:0:210", "svc": "CS"}
2025-05-28 09:17:29.054041+0000	DEBUG	            appnet/addr.go:146	SVC resolution successful	{"debug_id": "8a10170f", "reply": {"Transports":{"QUIC":"127.0.0.91:31038"},"ReturnPath":{}}}
2025-05-28 09:17:29.054303+0000	DEBUG	        grpc/interceptor.go:41	Outgoing RPC	{"debug_id": "70bc0ca5", "trace_id": "6b3bcda752606de2", "method": "/proto.control_plane.v1.SegmentRegistrationService/SegmentsRegistration", "target": "[2-ff00:0:210,127.0.0.91]:31038"}
2025-05-28 09:17:29.066242+0000	DEBUG	      seghandler/storage.go:49	Segments updated in DB	{"debug_id": "2f352c5e", "segments": ["8f62293cb5fa85edaee8a095"]}
2025-05-28 09:17:29.066296+0000	DEBUG	       beaconing/writer.go:254	Registered beacons	{"debug_id": "2f352c5e", "seg_type": "up", "count": 1, "start_isd_ases": 1}
2025-05-28 09:17:29.069930+0000	DEBUG	       beaconing/writer.go:335	Successfully registered segment	{"debug_id": "8a10170f", "seg_type": "down", "addr": "2-ff00:0:210,CS", "seg": "ID: 8f62293cb5fa85edaee8a095 Timestamp: 2025-05-28 09:17:26+0000 Hops: 2-ff00:0:210 44262>33081 2-ff00:0:211"}
2025-05-28 09:17:29.070017+0000	DEBUG	       beaconing/writer.go:254	Registered beacons	{"debug_id": "8a10170f", "seg_type": "down", "count": 1, "start_isd_ases": 1}
2025-05-28 09:17:32.043448+0000	DEBUG	     trust/crypto_loader.go:66	Ignoring existing certificate chain	{"file": "gen/ASff00_0_211/crypto/as/ISD2-ASff00_0_211.pem"}
2025-05-28 09:17:32.046976+0000	DEBUG	        grpc/interceptor.go:74	Serving RPC	{"debug_id": "16e56e1e", "trace_id": "3e78062ab8296217", "method": "/proto.control_plane.v1.SegmentCreationService/Beacon"}
2025-05-28 09:17:32.047067+0000	DEBUG	       beaconing/handler.go:76	Received beacon	{"debug_id": "16e56e1e", "trace_id": "3e78062ab8296217", "beacon": "Ingress: 33081 Segment: [ ID: b39e03f9a1ebdfedadb11afc Timestamp: 2025-05-28 09:17:32+0000 Hops: 2-ff00:0:210 44262 ]", "upstream": "2-ff00:0:210"}
2025-05-28 09:17:32.060463+0000	DEBUG	      beaconing/handler.go:101	Inserted beacon	{"debug_id": "16e56e1e", "trace_id": "3e78062ab8296217", "beacon": "Ingress: 33081 Segment: [ ID: b39e03f9a1ebdfedadb11afc Timestamp: 2025-05-28 09:17:32+0000 Hops: 2-ff00:0:210 44262 ]", "upstream": "2-ff00:0:210"}
2025-05-28 09:17:34.054771+0000	DEBUG	      seghandler/storage.go:49	Segments updated in DB	{"debug_id": "2f352c5e", "segments": ["8f62293cb5fa85edaee8a095"]}
2025-05-28 09:17:34.054806+0000	DEBUG	       beaconing/writer.go:254	Registered beacons	{"debug_id": "2f352c5e", "seg_type": "up", "count": 1, "start_isd_ases": 1}
2025-05-28 09:17:34.550260+0000	DEBUG	     trust/crypto_loader.go:66	Ignoring existing certificate chain	{"debug_id": "8a10170f", "file": "gen/ASff00_0_211/crypto/as/ISD2-ASff00_0_211.pem"}
2025-05-28 09:17:34.550768+0000	DEBUG	            appnet/addr.go:138	Sending SVC resolution request	{"debug_id": "8a10170f", "isd_as": "2-ff00:0:210", "svc": "CS"}
2025-05-28 09:17:34.551407+0000	DEBUG	            appnet/addr.go:146	SVC resolution successful	{"debug_id": "8a10170f", "reply": {"Transports":{"QUIC":"127.0.0.91:31038"},"ReturnPath":{}}}
2025-05-28 09:17:34.551668+0000	DEBUG	        grpc/interceptor.go:41	Outgoing RPC	{"debug_id": "0c973ca1", "trace_id": "6a1df58b8f8c5326", "method": "/proto.control_plane.v1.SegmentRegistrationService/SegmentsRegistration", "target": "[2-ff00:0:210,127.0.0.91]:31038"}
2025-05-28 09:17:34.572793+0000	DEBUG	       beaconing/writer.go:335	Successfully registered segment	{"debug_id": "8a10170f", "seg_type": "down", "addr": "2-ff00:0:210,CS", "seg": "ID: 8f62293cb5fa85edaee8a095 Timestamp: 2025-05-28 09:17:32+0000 Hops: 2-ff00:0:210 44262>33081 2-ff00:0:211"}
2025-05-28 09:17:34.572893+0000	DEBUG	       beaconing/writer.go:254	Registered beacons	{"debug_id": "8a10170f", "seg_type": "down", "count": 1, "start_isd_ases": 1}
2025-05-28 09:17:37.542160+0000	DEBUG	     trust/crypto_loader.go:66	Ignoring existing certificate chain	{"file": "gen/ASff00_0_211/crypto/as/ISD2-ASff00_0_211.pem"}
2025-05-28 09:17:37.545042+0000	DEBUG	        grpc/interceptor.go:74	Serving RPC	{"debug_id": "c8339736", "trace_id": "4651d50401797133", "method": "/proto.control_plane.v1.SegmentCreationService/Beacon"}
2025-05-28 09:17:37.545139+0000	DEBUG	       beaconing/handler.go:76	Received beacon	{"debug_id": "c8339736", "trace_id": "4651d50401797133", "beacon": "Ingress: 33081 Segment: [ ID: b39e03f9a1ebdfedadb11afc Timestamp: 2025-05-28 09:17:37+0000 Hops: 2-ff00:0:210 44262 ]", "upstream": "2-ff00:0:210"}
2025-05-28 09:17:37.550314+0000	DEBUG	      beaconing/handler.go:101	Inserted beacon	{"debug_id": "c8339736", "trace_id": "4651d50401797133", "beacon": "Ingress: 33081 Segment: [ ID: b39e03f9a1ebdfedadb11afc Timestamp: 2025-05-28 09:17:37+0000 Hops: 2-ff00:0:210 44262 ]", "upstream": "2-ff00:0:210"}
2025-05-28 09:17:39.552974+0000	DEBUG	      seghandler/storage.go:49	Segments updated in DB	{"debug_id": "2f352c5e", "segments": ["8f62293cb5fa85edaee8a095"]}
2025-05-28 09:17:39.553012+0000	DEBUG	       beaconing/writer.go:254	Registered beacons	{"debug_id": "2f352c5e", "seg_type": "up", "count": 1, "start_isd_ases": 1}
2025-05-28 09:17:40.050839+0000	DEBUG	     trust/crypto_loader.go:66	Ignoring existing certificate chain	{"debug_id": "8a10170f", "file": "gen/ASff00_0_211/crypto/as/ISD2-ASff00_0_211.pem"}
2025-05-28 09:17:40.051260+0000	DEBUG	            appnet/addr.go:138	Sending SVC resolution request	{"debug_id": "8a10170f", "isd_as": "2-ff00:0:210", "svc": "CS"}
2025-05-28 09:17:40.051795+0000	DEBUG	            appnet/addr.go:146	SVC resolution successful	{"debug_id": "8a10170f", "reply": {"Transports":{"QUIC":"127.0.0.91:31038"},"ReturnPath":{}}}
2025-05-28 09:17:40.052109+0000	DEBUG	        grpc/interceptor.go:41	Outgoing RPC	{"debug_id": "450c54c2", "trace_id": "30e49a4e067ef346", "method": "/proto.control_plane.v1.SegmentRegistrationService/SegmentsRegistration", "target": "[2-ff00:0:210,127.0.0.91]:31038"}
2025-05-28 09:17:40.072921+0000	DEBUG	       beaconing/writer.go:335	Successfully registered segment	{"debug_id": "8a10170f", "seg_type": "down", "addr": "2-ff00:0:210,CS", "seg": "ID: 8f62293cb5fa85edaee8a095 Timestamp: 2025-05-28 09:17:37+0000 Hops: 2-ff00:0:210 44262>33081 2-ff00:0:211"}
2025-05-28 09:17:40.072991+0000	DEBUG	       beaconing/writer.go:254	Registered beacons	{"debug_id": "8a10170f", "seg_type": "down", "count": 1, "start_isd_ases": 1}
2025-05-28 09:17:42.542219+0000	DEBUG	     trust/crypto_loader.go:66	Ignoring existing certificate chain	{"file": "gen/ASff00_0_211/crypto/as/ISD2-ASff00_0_211.pem"}
2025-05-28 09:17:42.545333+0000	DEBUG	        grpc/interceptor.go:74	Serving RPC	{"debug_id": "885e299b", "trace_id": "2b6c0845db09565c", "method": "/proto.control_plane.v1.SegmentCreationService/Beacon"}
2025-05-28 09:17:42.545394+0000	DEBUG	       beaconing/handler.go:76	Received beacon	{"debug_id": "885e299b", "trace_id": "2b6c0845db09565c", "beacon": "Ingress: 33081 Segment: [ ID: b39e03f9a1ebdfedadb11afc Timestamp: 2025-05-28 09:17:42+0000 Hops: 2-ff00:0:210 44262 ]", "upstream": "2-ff00:0:210"}
2025-05-28 09:17:42.545418+0000	DEBUG	trust/fetching_provider.go:180	TRC notify	{"debug_id": "885e299b", "trace_id": "2b6c0845db09565c", "beacon": "Ingress: 33081 Segment: [ ID: b39e03f9a1ebdfedadb11afc Timestamp: 2025-05-28 09:17:42+0000 Hops: 2-ff00:0:210 44262 ]", "upstream": "2-ff00:0:210", "id": "ISD2-B1-S1"}
