2025-05-28 09:12:20.286378+0000	INFO	             env/logging.go:42	=====================> Service started SCION Control Service cs1-ff00_0_122-1
  Scion version: 

  pid:           188506
  euid/egid:     1000 1000
  cmd line:      ["bin/control" "--config" "gen/ASff00_0_122/cs1-ff00_0_122-1.toml"]

2025-05-28 09:12:20.287794+0000	INFO	        storage/storage.go:201	Connecting PathDB	{"backend": "sqlite", "connection": "gen-cache/cs1-ff00_0_122-1.path.db"}
2025-05-28 09:12:20.517984+0000	INFO	           control/main.go:745	No static info file found. Static info settings disabled.	{"err": {"msg": "failed to read static info config: ", "cause": "open gen/ASff00_0_122/staticInfoConfig.json: no such file or directory", "stacktrace": ["github.com/scionproto/scion/control/beaconing.ParseStaticInfoCfg control/beaconing/staticinfo_config.go:94", "main.realMain control/cmd/control/main.go:743", "github.com/scionproto/scion/private/app/launcher.(*ApplicationBase).executeCommand private/app/launcher/launcher.go:161", "github.com/scionproto/scion/private/app/launcher.(*Application).executeCommand private/app/launcher/launcher_unix.go:108", "github.com/scionproto/scion/private/app/launcher.(*Application).run.func1 private/app/launcher/launcher_unix.go:60", "github.com/spf13/cobra.(*Command).execute external/gazelle++go_deps+com_github_spf13_cobra/command.go:1015", "github.com/spf13/cobra.(*Command).ExecuteC external/gazelle++go_deps+com_github_spf13_cobra/command.go:1148", "github.com/spf13/cobra.(*Command).Execute external/gazelle++go_deps+com_github_spf13_cobra/command.go:1071", "github.com/spf13/cobra.(*Command).ExecuteContext external/gazelle++go_deps+com_github_spf13_cobra/command.go:1064", "github.com/scionproto/scion/private/app/launcher.(*Application).run private/app/launcher/launcher_unix.go:97", "github.com/scionproto/scion/private/app/launcher.(*Application).Run private/app/launcher/launcher_unix.go:48", "main.main control/cmd/control/main.go:111", "runtime.main GOROOT/src/runtime/proc.go:283"], "file": "gen/ASff00_0_122/staticInfoConfig.json"}}
2025-05-28 09:12:20.518094+0000	INFO	      periodic/periodic.go:136	Starting periodic task	{"debug_id": "df45de12", "task": "control_beaconing_propagator"}
2025-05-28 09:12:20.518111+0000	INFO	      periodic/periodic.go:136	Starting periodic task	{"debug_id": "c13ad561", "task": "control_beaconing_registrar"}
2025-05-28 09:12:20.518122+0000	INFO	      periodic/periodic.go:136	Starting periodic task	{"debug_id": "1e317f3c", "task": "control_beaconing_registrar"}
2025-05-28 09:12:20.518136+0000	INFO	      periodic/periodic.go:136	Starting periodic task	{"debug_id": "2d270863", "task": "control_pathstorage_cleaner"}
2025-05-28 09:12:20.518140+0000	INFO	           control/main.go:819	Started periodic tasks
2025-05-28 09:12:20.518223+0000	INFO	                env/env.go:201	Exporting prometheus metrics	{"addr": "127.0.0.74:30452"}
2025-05-28 09:12:21.018550+0000	DEBUG	       beaconing/writer.go:254	Registered beacons	{"debug_id": "c13ad561", "seg_type": "down", "count": 0, "start_isd_ases": 0}
2025-05-28 09:12:21.018699+0000	DEBUG	       beaconing/writer.go:254	Registered beacons	{"debug_id": "1e317f3c", "seg_type": "up", "count": 0, "start_isd_ases": 0}
2025-05-28 09:12:26.016072+0000	DEBUG	    trust/crypto_loader.go:115	Ignoring existing TRC	{"file": "gen/ASff00_0_122/certs/ISD1-B1-S1.trc"}
2025-05-28 09:12:26.016106+0000	DEBUG	    trust/crypto_loader.go:115	Ignoring existing TRC	{"file": "gen/ASff00_0_122/certs/ISD2-B1-S1.trc"}
2025-05-28 09:12:26.016114+0000	DEBUG	    trust/crypto_loader.go:115	Ignoring existing TRC	{"file": "gen/ASff00_0_122/certs/ISD3-B1-S1.trc"}
2025-05-28 09:12:26.016118+0000	DEBUG	    trust/crypto_loader.go:115	Ignoring existing TRC	{"file": "gen/ASff00_0_122/certs/ISD4-B1-S1.trc"}
2025-05-28 09:12:26.016123+0000	DEBUG	    trust/crypto_loader.go:115	Ignoring existing TRC	{"file": "gen/ASff00_0_122/certs/ISD5-B1-S1.trc"}
2025-05-28 09:12:26.018597+0000	DEBUG	       beaconing/writer.go:254	Registered beacons	{"debug_id": "1e317f3c", "seg_type": "up", "count": 0, "start_isd_ases": 0}
2025-05-28 09:12:26.018803+0000	DEBUG	     trust/crypto_loader.go:66	Ignoring existing certificate chain	{"file": "gen/ASff00_0_122/crypto/as/ISD1-ASff00_0_122.pem"}
2025-05-28 09:12:26.019128+0000	INFO	        trust/signer_gen.go:78	Generated new signer	{"subject_key_id": "eb1371a7cdde3953cc2ee04948ca3901ce76f3d7", "expiration": "2025-05-31 09:09:17.000000+0000"}
2025-05-28 09:12:26.022779+0000	DEBUG	        grpc/interceptor.go:74	Serving RPC	{"debug_id": "742dc8ac", "trace_id": "067cf32152fd0a48", "method": "/proto.control_plane.v1.SegmentCreationService/Beacon"}
2025-05-28 09:12:26.023021+0000	DEBUG	       beaconing/handler.go:76	Received beacon	{"debug_id": "742dc8ac", "trace_id": "067cf32152fd0a48", "beacon": "Ingress: 13154 Segment: [ ID: e7ed20d0787925857b9479c3 Timestamp: 2025-05-28 09:12:26+0000 Hops: 1-ff00:0:120 38805 ]", "upstream": "1-ff00:0:120"}
2025-05-28 09:12:26.023091+0000	DEBUG	trust/fetching_provider.go:180	TRC notify	{"debug_id": "742dc8ac", "trace_id": "067cf32152fd0a48", "beacon": "Ingress: 13154 Segment: [ ID: e7ed20d0787925857b9479c3 Timestamp: 2025-05-28 09:12:26+0000 Hops: 1-ff00:0:120 38805 ]", "upstream": "1-ff00:0:120", "id": "ISD1-B1-S1"}
2025-05-28 09:12:26.023446+0000	DEBUG	 trust/fetching_provider.go:85	Getting chains	{"debug_id": "742dc8ac", "trace_id": "067cf32152fd0a48", "beacon": "Ingress: 13154 Segment: [ ID: e7ed20d0787925857b9479c3 Timestamp: 2025-05-28 09:12:26+0000 Hops: 1-ff00:0:120 38805 ]", "upstream": "1-ff00:0:120", "isd_as": "1-ff00:0:120", "validity": "not_before=2025-05-28T09:12:26Z, not_after=2025-05-28T15:12:26Z", "subject_key_id": "2cff91ba10a841f332a74edc3cc8c129de9a0366"}
2025-05-28 09:12:26.023746+0000	DEBUG	            grpc/fetcher.go:65	Fetch certificate chain from remote	{"debug_id": "742dc8ac", "trace_id": "067cf32152fd0a48", "beacon": "Ingress: 13154 Segment: [ ID: e7ed20d0787925857b9479c3 Timestamp: 2025-05-28 09:12:26+0000 Hops: 1-ff00:0:120 38805 ]", "upstream": "1-ff00:0:120", "isd_as": "1-ff00:0:120", "validity": "not_before=2025-05-28T09:12:26Z, not_after=2025-05-28T15:12:26Z", "subject_key_id": "2cff91ba10a841f332a74edc3cc8c129de9a0366", "server": "1-ff00:0:120,CS"}
2025-05-28 09:12:26.023766+0000	DEBUG	            appnet/addr.go:138	Sending SVC resolution request	{"debug_id": "742dc8ac", "trace_id": "067cf32152fd0a48", "beacon": "Ingress: 13154 Segment: [ ID: e7ed20d0787925857b9479c3 Timestamp: 2025-05-28 09:12:26+0000 Hops: 1-ff00:0:120 38805 ]", "upstream": "1-ff00:0:120", "isd_as": "1-ff00:0:120", "svc": "CS"}
2025-05-28 09:12:26.024253+0000	DEBUG	            appnet/addr.go:146	SVC resolution successful	{"debug_id": "742dc8ac", "trace_id": "067cf32152fd0a48", "beacon": "Ingress: 13154 Segment: [ ID: e7ed20d0787925857b9479c3 Timestamp: 2025-05-28 09:12:26+0000 Hops: 1-ff00:0:120 38805 ]", "upstream": "1-ff00:0:120", "reply": {"Transports":{"QUIC":"127.0.0.54:31008"},"ReturnPath":{}}}
2025-05-28 09:12:26.024532+0000	DEBUG	        grpc/interceptor.go:41	Outgoing RPC	{"debug_id": "af1918f3", "trace_id": "067cf32152fd0a48", "method": "/proto.control_plane.v1.TrustMaterialService/Chains", "target": "[1-ff00:0:120,127.0.0.54]:31008"}
2025-05-28 09:12:26.028503+0000	DEBUG	            grpc/fetcher.go:90	Received certificate chains from remote	{"debug_id": "742dc8ac", "trace_id": "067cf32152fd0a48", "beacon": "Ingress: 13154 Segment: [ ID: e7ed20d0787925857b9479c3 Timestamp: 2025-05-28 09:12:26+0000 Hops: 1-ff00:0:120 38805 ]", "upstream": "1-ff00:0:120", "isd_as": "1-ff00:0:120", "chains": 1}
2025-05-28 09:12:26.040608+0000	DEBUG	      beaconing/handler.go:101	Inserted beacon	{"debug_id": "742dc8ac", "trace_id": "067cf32152fd0a48", "beacon": "Ingress: 13154 Segment: [ ID: e7ed20d0787925857b9479c3 Timestamp: 2025-05-28 09:12:26+0000 Hops: 1-ff00:0:120 38805 ]", "upstream": "1-ff00:0:120"}
2025-05-28 09:12:26.518713+0000	DEBUG	 trust/fetching_provider.go:85	Getting chains	{"debug_id": "1e317f3c", "isd_as": "1-ff00:0:120", "validity": "not_before=2025-05-28T09:12:26Z, not_after=2025-05-28T15:12:26Z", "subject_key_id": "2cff91ba10a841f332a74edc3cc8c129de9a0366"}
2025-05-28 09:12:26.518935+0000	DEBUG	 trust/fetching_provider.go:85	Getting chains	{"debug_id": "c13ad561", "isd_as": "1-ff00:0:120", "validity": "not_before=2025-05-28T09:12:26Z, not_after=2025-05-28T15:12:26Z", "subject_key_id": "2cff91ba10a841f332a74edc3cc8c129de9a0366"}
2025-05-28 09:12:26.520276+0000	DEBUG	     trust/crypto_loader.go:66	Ignoring existing certificate chain	{"debug_id": "1e317f3c", "file": "gen/ASff00_0_122/crypto/as/ISD1-ASff00_0_122.pem"}
2025-05-28 09:12:26.520787+0000	DEBUG	            appnet/addr.go:138	Sending SVC resolution request	{"debug_id": "c13ad561", "isd_as": "1-ff00:0:120", "svc": "CS"}
2025-05-28 09:12:26.521352+0000	DEBUG	            appnet/addr.go:146	SVC resolution successful	{"debug_id": "c13ad561", "reply": {"Transports":{"QUIC":"127.0.0.54:31008"},"ReturnPath":{}}}
2025-05-28 09:12:26.521548+0000	DEBUG	        grpc/interceptor.go:41	Outgoing RPC	{"debug_id": "02bcceb5", "trace_id": "12c89a323c9f947e", "method": "/proto.control_plane.v1.SegmentRegistrationService/SegmentsRegistration", "target": "[1-ff00:0:120,127.0.0.54]:31008"}
2025-05-28 09:12:26.526866+0000	DEBUG	      seghandler/storage.go:46	Segments inserted in DB	{"debug_id": "1e317f3c", "segments": ["ca47d0d7bb9f204036396326"]}
2025-05-28 09:12:26.526901+0000	DEBUG	       beaconing/writer.go:259	Registered beacons after stale period	{"debug_id": "1e317f3c", "seg_type": "up", "count": 1, "start_isd_ases": 1}
2025-05-28 09:12:26.532060+0000	DEBUG	        grpc/interceptor.go:74	Serving RPC	{"debug_id": "942d8d81", "trace_id": "12c89a323c9f947e", "method": "/proto.control_plane.v1.TrustMaterialService/Chains"}
2025-05-28 09:12:26.532084+0000	DEBUG	           grpc/material.go:68	Received chain request	{"debug_id": "942d8d81", "trace_id": "12c89a323c9f947e", "query": {"isd_as":"1-ff00:0:122","subject_key_id":"eb1371a7cdde3953cc2ee04948ca3901ce76f3d7","validity":{"NotBefore":"2025-05-28T09:12:26Z","NotAfter":"2025-05-28T15:12:26Z"}}, "peer": "[1-ff00:0:120,127.0.0.54]:32767"}
2025-05-28 09:12:26.532180+0000	DEBUG	 trust/fetching_provider.go:85	Getting chains	{"debug_id": "942d8d81", "trace_id": "12c89a323c9f947e", "isd_as": "1-ff00:0:122", "validity": "not_before=2025-05-28T09:12:26Z, not_after=2025-05-28T15:12:26Z", "subject_key_id": "eb1371a7cdde3953cc2ee04948ca3901ce76f3d7"}
2025-05-28 09:12:26.532354+0000	DEBUG	           grpc/material.go:76	Replied with chains	{"debug_id": "942d8d81", "trace_id": "12c89a323c9f947e", "count": 1}
2025-05-28 09:12:26.547972+0000	DEBUG	       beaconing/writer.go:335	Successfully registered segment	{"debug_id": "c13ad561", "seg_type": "down", "addr": "1-ff00:0:120,CS", "seg": "ID: ca47d0d7bb9f204036396326 Timestamp: 2025-05-28 09:12:26+0000 Hops: 1-ff00:0:120 38805>13154 1-ff00:0:122"}
2025-05-28 09:12:26.548019+0000	DEBUG	       beaconing/writer.go:254	Registered beacons	{"debug_id": "c13ad561", "seg_type": "down", "count": 1, "start_isd_ases": 1}
2025-05-28 09:12:31.033399+0000	DEBUG	      seghandler/storage.go:49	Segments updated in DB	{"debug_id": "1e317f3c", "segments": ["ca47d0d7bb9f204036396326"]}
2025-05-28 09:12:31.033457+0000	DEBUG	       beaconing/writer.go:254	Registered beacons	{"debug_id": "1e317f3c", "seg_type": "up", "count": 1, "start_isd_ases": 1}
2025-05-28 09:12:31.522903+0000	DEBUG	     trust/crypto_loader.go:66	Ignoring existing certificate chain	{"debug_id": "c13ad561", "file": "gen/ASff00_0_122/crypto/as/ISD1-ASff00_0_122.pem"}
2025-05-28 09:12:31.523357+0000	DEBUG	            appnet/addr.go:138	Sending SVC resolution request	{"debug_id": "c13ad561", "isd_as": "1-ff00:0:120", "svc": "CS"}
2025-05-28 09:12:31.524047+0000	DEBUG	     trust/crypto_loader.go:66	Ignoring existing certificate chain	{"file": "gen/ASff00_0_122/crypto/as/ISD1-ASff00_0_122.pem"}
2025-05-28 09:12:31.525386+0000	DEBUG	            appnet/addr.go:146	SVC resolution successful	{"debug_id": "c13ad561", "reply": {"Transports":{"QUIC":"127.0.0.54:31008"},"ReturnPath":{}}}
2025-05-28 09:12:31.525774+0000	DEBUG	        grpc/interceptor.go:41	Outgoing RPC	{"debug_id": "f815b042", "trace_id": "5991e1fdd1785dd8", "method": "/proto.control_plane.v1.SegmentRegistrationService/SegmentsRegistration", "target": "[1-ff00:0:120,127.0.0.54]:31008"}
2025-05-28 09:12:31.530750+0000	DEBUG	        grpc/interceptor.go:74	Serving RPC	{"debug_id": "aba1a545", "trace_id": "79e862a6db9866a2", "method": "/proto.control_plane.v1.SegmentCreationService/Beacon"}
2025-05-28 09:12:31.530873+0000	DEBUG	       beaconing/handler.go:76	Received beacon	{"debug_id": "aba1a545", "trace_id": "79e862a6db9866a2", "beacon": "Ingress: 13154 Segment: [ ID: e7ed20d0787925857b9479c3 Timestamp: 2025-05-28 09:12:31+0000 Hops: 1-ff00:0:120 38805 ]", "upstream": "1-ff00:0:120"}
2025-05-28 09:12:31.538616+0000	DEBUG	      beaconing/handler.go:101	Inserted beacon	{"debug_id": "aba1a545", "trace_id": "79e862a6db9866a2", "beacon": "Ingress: 13154 Segment: [ ID: e7ed20d0787925857b9479c3 Timestamp: 2025-05-28 09:12:31+0000 Hops: 1-ff00:0:120 38805 ]", "upstream": "1-ff00:0:120"}
2025-05-28 09:12:31.539445+0000	DEBUG	       beaconing/writer.go:335	Successfully registered segment	{"debug_id": "c13ad561", "seg_type": "down", "addr": "1-ff00:0:120,CS", "seg": "ID: ca47d0d7bb9f204036396326 Timestamp: 2025-05-28 09:12:26+0000 Hops: 1-ff00:0:120 38805>13154 1-ff00:0:122"}
2025-05-28 09:12:31.539538+0000	DEBUG	       beaconing/writer.go:254	Registered beacons	{"debug_id": "c13ad561", "seg_type": "down", "count": 1, "start_isd_ases": 1}
2025-05-28 09:12:36.034083+0000	DEBUG	      seghandler/storage.go:49	Segments updated in DB	{"debug_id": "1e317f3c", "segments": ["ca47d0d7bb9f204036396326"]}
2025-05-28 09:12:36.034180+0000	DEBUG	       beaconing/writer.go:254	Registered beacons	{"debug_id": "1e317f3c", "seg_type": "up", "count": 1, "start_isd_ases": 1}
2025-05-28 09:12:36.513621+0000	DEBUG	        grpc/interceptor.go:74	Serving RPC	{"debug_id": "5e55a4fa", "trace_id": "3326b6c85af58c76", "method": "/proto.control_plane.v1.SegmentCreationService/Beacon"}
2025-05-28 09:12:36.513685+0000	DEBUG	       beaconing/handler.go:76	Received beacon	{"debug_id": "5e55a4fa", "trace_id": "3326b6c85af58c76", "beacon": "Ingress: 13154 Segment: [ ID: e7ed20d0787925857b9479c3 Timestamp: 2025-05-28 09:12:36+0000 Hops: 1-ff00:0:120 38805 ]", "upstream": "1-ff00:0:120"}
2025-05-28 09:12:36.520938+0000	DEBUG	      beaconing/handler.go:101	Inserted beacon	{"debug_id": "5e55a4fa", "trace_id": "3326b6c85af58c76", "beacon": "Ingress: 13154 Segment: [ ID: e7ed20d0787925857b9479c3 Timestamp: 2025-05-28 09:12:36+0000 Hops: 1-ff00:0:120 38805 ]", "upstream": "1-ff00:0:120"}
2025-05-28 09:12:37.020066+0000	DEBUG	     trust/crypto_loader.go:66	Ignoring existing certificate chain	{"debug_id": "c13ad561", "file": "gen/ASff00_0_122/crypto/as/ISD1-ASff00_0_122.pem"}
2025-05-28 09:12:37.020740+0000	DEBUG	            appnet/addr.go:138	Sending SVC resolution request	{"debug_id": "c13ad561", "isd_as": "1-ff00:0:120", "svc": "CS"}
2025-05-28 09:12:37.021355+0000	DEBUG	            appnet/addr.go:146	SVC resolution successful	{"debug_id": "c13ad561", "reply": {"Transports":{"QUIC":"127.0.0.54:31008"},"ReturnPath":{}}}
2025-05-28 09:12:37.021619+0000	DEBUG	        grpc/interceptor.go:41	Outgoing RPC	{"debug_id": "3a39957e", "trace_id": "32ab8697b9e96c98", "method": "/proto.control_plane.v1.SegmentRegistrationService/SegmentsRegistration", "target": "[1-ff00:0:120,127.0.0.54]:31008"}
2025-05-28 09:12:37.030050+0000	DEBUG	       beaconing/writer.go:335	Successfully registered segment	{"debug_id": "c13ad561", "seg_type": "down", "addr": "1-ff00:0:120,CS", "seg": "ID: ca47d0d7bb9f204036396326 Timestamp: 2025-05-28 09:12:36+0000 Hops: 1-ff00:0:120 38805>13154 1-ff00:0:122"}
2025-05-28 09:12:37.030134+0000	DEBUG	       beaconing/writer.go:254	Registered beacons	{"debug_id": "c13ad561", "seg_type": "down", "count": 1, "start_isd_ases": 1}
2025-05-28 09:12:41.511820+0000	DEBUG	     trust/crypto_loader.go:66	Ignoring existing certificate chain	{"file": "gen/ASff00_0_122/crypto/as/ISD1-ASff00_0_122.pem"}
2025-05-28 09:12:41.514611+0000	DEBUG	        grpc/interceptor.go:74	Serving RPC	{"debug_id": "e15d83db", "trace_id": "702a35d984b8d001", "method": "/proto.control_plane.v1.SegmentCreationService/Beacon"}
2025-05-28 09:12:41.514666+0000	DEBUG	       beaconing/handler.go:76	Received beacon	{"debug_id": "e15d83db", "trace_id": "702a35d984b8d001", "beacon": "Ingress: 13154 Segment: [ ID: e7ed20d0787925857b9479c3 Timestamp: 2025-05-28 09:12:41+0000 Hops: 1-ff00:0:120 38805 ]", "upstream": "1-ff00:0:120"}
2025-05-28 09:12:41.521848+0000	DEBUG	      beaconing/handler.go:101	Inserted beacon	{"debug_id": "e15d83db", "trace_id": "702a35d984b8d001", "beacon": "Ingress: 13154 Segment: [ ID: e7ed20d0787925857b9479c3 Timestamp: 2025-05-28 09:12:41+0000 Hops: 1-ff00:0:120 38805 ]", "upstream": "1-ff00:0:120"}
2025-05-28 09:12:41.527497+0000	DEBUG	      seghandler/storage.go:49	Segments updated in DB	{"debug_id": "1e317f3c", "segments": ["ca47d0d7bb9f204036396326"]}
2025-05-28 09:12:41.527528+0000	DEBUG	       beaconing/writer.go:254	Registered beacons	{"debug_id": "1e317f3c", "seg_type": "up", "count": 1, "start_isd_ases": 1}
2025-05-28 09:12:42.020500+0000	DEBUG	     trust/crypto_loader.go:66	Ignoring existing certificate chain	{"debug_id": "c13ad561", "file": "gen/ASff00_0_122/crypto/as/ISD1-ASff00_0_122.pem"}
2025-05-28 09:12:42.021068+0000	DEBUG	            appnet/addr.go:138	Sending SVC resolution request	{"debug_id": "c13ad561", "isd_as": "1-ff00:0:120", "svc": "CS"}
2025-05-28 09:12:42.021664+0000	DEBUG	            appnet/addr.go:146	SVC resolution successful	{"debug_id": "c13ad561", "reply": {"Transports":{"QUIC":"127.0.0.54:31008"},"ReturnPath":{}}}
2025-05-28 09:12:42.021903+0000	DEBUG	        grpc/interceptor.go:41	Outgoing RPC	{"debug_id": "acbac99b", "trace_id": "4d26204ca80d82b6", "method": "/proto.control_plane.v1.SegmentRegistrationService/SegmentsRegistration", "target": "[1-ff00:0:120,127.0.0.54]:31008"}
2025-05-28 09:12:42.036452+0000	DEBUG	       beaconing/writer.go:335	Successfully registered segment	{"debug_id": "c13ad561", "seg_type": "down", "addr": "1-ff00:0:120,CS", "seg": "ID: ca47d0d7bb9f204036396326 Timestamp: 2025-05-28 09:12:41+0000 Hops: 1-ff00:0:120 38805>13154 1-ff00:0:122"}
2025-05-28 09:12:42.036539+0000	DEBUG	       beaconing/writer.go:254	Registered beacons	{"debug_id": "c13ad561", "seg_type": "down", "count": 1, "start_isd_ases": 1}
2025-05-28 09:12:46.517181+0000	DEBUG	     trust/crypto_loader.go:66	Ignoring existing certificate chain	{"file": "gen/ASff00_0_122/crypto/as/ISD1-ASff00_0_122.pem"}
2025-05-28 09:12:46.524390+0000	DEBUG	        grpc/interceptor.go:74	Serving RPC	{"debug_id": "72f0faba", "trace_id": "5f399055b303df4f", "method": "/proto.control_plane.v1.SegmentCreationService/Beacon"}
2025-05-28 09:12:46.524479+0000	DEBUG	       beaconing/handler.go:76	Received beacon	{"debug_id": "72f0faba", "trace_id": "5f399055b303df4f", "beacon": "Ingress: 13154 Segment: [ ID: e7ed20d0787925857b9479c3 Timestamp: 2025-05-28 09:12:46+0000 Hops: 1-ff00:0:120 38805 ]", "upstream": "1-ff00:0:120"}
2025-05-28 09:12:46.538777+0000	DEBUG	      seghandler/storage.go:49	Segments updated in DB	{"debug_id": "1e317f3c", "segments": ["ca47d0d7bb9f204036396326"]}
2025-05-28 09:12:46.538779+0000	DEBUG	      beaconing/handler.go:101	Inserted beacon	{"debug_id": "72f0faba", "trace_id": "5f399055b303df4f", "beacon": "Ingress: 13154 Segment: [ ID: e7ed20d0787925857b9479c3 Timestamp: 2025-05-28 09:12:46+0000 Hops: 1-ff00:0:120 38805 ]", "upstream": "1-ff00:0:120"}
2025-05-28 09:12:46.538819+0000	DEBUG	       beaconing/writer.go:254	Registered beacons	{"debug_id": "1e317f3c", "seg_type": "up", "count": 1, "start_isd_ases": 1}
2025-05-28 09:12:47.020612+0000	DEBUG	     trust/crypto_loader.go:66	Ignoring existing certificate chain	{"debug_id": "c13ad561", "file": "gen/ASff00_0_122/crypto/as/ISD1-ASff00_0_122.pem"}
2025-05-28 09:12:47.021384+0000	DEBUG	            appnet/addr.go:138	Sending SVC resolution request	{"debug_id": "c13ad561", "isd_as": "1-ff00:0:120", "svc": "CS"}
2025-05-28 09:12:47.022029+0000	DEBUG	            appnet/addr.go:146	SVC resolution successful	{"debug_id": "c13ad561", "reply": {"Transports":{"QUIC":"127.0.0.54:31008"},"ReturnPath":{}}}
2025-05-28 09:12:47.022268+0000	DEBUG	        grpc/interceptor.go:41	Outgoing RPC	{"debug_id": "70c6e5aa", "trace_id": "341ffd4ef3a7900f", "method": "/proto.control_plane.v1.SegmentRegistrationService/SegmentsRegistration", "target": "[1-ff00:0:120,127.0.0.54]:31008"}
2025-05-28 09:12:47.040535+0000	DEBUG	       beaconing/writer.go:335	Successfully registered segment	{"debug_id": "c13ad561", "seg_type": "down", "addr": "1-ff00:0:120,CS", "seg": "ID: ca47d0d7bb9f204036396326 Timestamp: 2025-05-28 09:12:46+0000 Hops: 1-ff00:0:120 38805>13154 1-ff00:0:122"}
2025-05-28 09:12:47.040614+0000	DEBUG	       beaconing/writer.go:254	Registered beacons	{"debug_id": "c13ad561", "seg_type": "down", "count": 1, "start_isd_ases": 1}
2025-05-28 09:12:52.016278+0000	DEBUG	     trust/crypto_loader.go:66	Ignoring existing certificate chain	{"file": "gen/ASff00_0_122/crypto/as/ISD1-ASff00_0_122.pem"}
2025-05-28 09:12:52.022786+0000	DEBUG	        grpc/interceptor.go:74	Serving RPC	{"debug_id": "541e9295", "trace_id": "65a78d4f4c7eeaf1", "method": "/proto.control_plane.v1.SegmentCreationService/Beacon"}
