2025-05-28 09:12:20.304159+0000	INFO	             env/logging.go:42	=====================> Service started SCION Control Service cs2-ff00_0_210-1
  Scion version: 

  pid:           188556
  euid/egid:     1000 1000
  cmd line:      ["bin/control" "--config" "gen/ASff00_0_210/cs2-ff00_0_210-1.toml"]

2025-05-28 09:12:20.307087+0000	INFO	        storage/storage.go:201	Connecting PathDB	{"backend": "sqlite", "connection": "gen-cache/cs2-ff00_0_210-1.path.db"}
2025-05-28 09:12:20.533221+0000	DEBUG	    trust/crypto_loader.go:115	Ignoring existing TRC	{"file": "gen/ASff00_0_210/certs/ISD4-B1-S1.trc"}
2025-05-28 09:12:20.533224+0000	DEBUG	    trust/crypto_loader.go:115	Ignoring existing TRC	{"file": "gen/ASff00_0_210/certs/ISD5-B1-S1.trc"}
2025-05-28 09:12:20.533228+0000	DEBUG	    trust/crypto_loader.go:115	Ignoring existing TRC	{"file": "gen/ASff00_0_210/certs/ISD1-B1-S1.trc"}
2025-05-28 09:12:20.533780+0000	DEBUG	     trust/crypto_loader.go:66	Ignoring existing certificate chain	{"file": "gen/ASff00_0_210/crypto/as/ISD2-ASff00_0_210.pem"}
2025-05-28 09:12:20.534027+0000	INFO	        trust/signer_gen.go:78	Generated new signer	{"subject_key_id": "bdf9db123974aa5a885bd43a9d97446c5edb39e0", "expiration": "2025-05-31 09:09:17.000000+0000"}
2025-05-28 09:12:20.534065+0000	INFO	      periodic/periodic.go:136	Starting periodic task	{"debug_id": "814a1ea1", "task": "signer generator"}
2025-05-28 09:12:20.534080+0000	INFO	      periodic/periodic.go:136	Starting periodic task	{"debug_id": "2c9d9b99", "task": "trc expiration updater"}
2025-05-28 09:12:20.534152+0000	INFO	           control/main.go:666	DRKey is DISABLED by configuration
2025-05-28 09:12:20.534442+0000	INFO	           control/main.go:718	Exposing API	{"addr": "127.0.0.91:31152"}
2025-05-28 09:12:20.534690+0000	INFO	           control/main.go:745	No static info file found. Static info settings disabled.	{"err": {"msg": "failed to read static info config: ", "cause": "open gen/ASff00_0_210/staticInfoConfig.json: no such file or directory", "stacktrace": ["github.com/scionproto/scion/control/beaconing.ParseStaticInfoCfg control/beaconing/staticinfo_config.go:94", "main.realMain control/cmd/control/main.go:743", "github.com/scionproto/scion/private/app/launcher.(*ApplicationBase).executeCommand private/app/launcher/launcher.go:161", "github.com/scionproto/scion/private/app/launcher.(*Application).executeCommand private/app/launcher/launcher_unix.go:108", "github.com/scionproto/scion/private/app/launcher.(*Application).run.func1 private/app/launcher/launcher_unix.go:60", "github.com/spf13/cobra.(*Command).execute external/gazelle++go_deps+com_github_spf13_cobra/command.go:1015", "github.com/spf13/cobra.(*Command).ExecuteC external/gazelle++go_deps+com_github_spf13_cobra/command.go:1148", "github.com/spf13/cobra.(*Command).Execute external/gazelle++go_deps+com_github_spf13_cobra/command.go:1071", "github.com/spf13/cobra.(*Command).ExecuteContext external/gazelle++go_deps+com_github_spf13_cobra/command.go:1064", "github.com/scionproto/scion/private/app/launcher.(*Application).run private/app/launcher/launcher_unix.go:97", "github.com/scionproto/scion/private/app/launcher.(*Application).Run private/app/launcher/launcher_unix.go:48", "main.main control/cmd/control/main.go:111", "runtime.main GOROOT/src/runtime/proc.go:283"], "file": "gen/ASff00_0_210/staticInfoConfig.json"}}
2025-05-28 09:12:20.534804+0000	INFO	      periodic/periodic.go:136	Starting periodic task	{"debug_id": "6e146399", "task": "control_beaconing_originator"}
2025-05-28 09:12:20.534835+0000	INFO	      periodic/periodic.go:136	Starting periodic task	{"debug_id": "4e2b3e23", "task": "control_beaconing_propagator"}
2025-05-28 09:12:20.534860+0000	INFO	      periodic/periodic.go:136	Starting periodic task	{"debug_id": "fc835c7f", "task": "control_beaconing_registrar"}
2025-05-28 09:12:20.534871+0000	INFO	      periodic/periodic.go:136	Starting periodic task	{"debug_id": "037d05fa", "task": "control_pathstorage_cleaner"}
2025-05-28 09:12:20.534875+0000	INFO	           control/main.go:819	Started periodic tasks
2025-05-28 09:12:20.534939+0000	INFO	                env/env.go:201	Exporting prometheus metrics	{"addr": "127.0.0.91:30452"}
2025-05-28 09:12:21.035370+0000	DEBUG	       beaconing/writer.go:254	Registered beacons	{"debug_id": "fc835c7f", "seg_type": "core", "count": 0, "start_isd_ases": 0}
2025-05-28 09:12:21.035614+0000	DEBUG	   beaconing/propagator.go:228	Candidate beacons for propagation	{"debug_id": "4e2b3e23", "candidates": {"60011":[]}}
2025-05-28 09:12:21.035819+0000	DEBUG	            appnet/addr.go:138	Sending SVC resolution request	{"debug_id": "6e146399", "isd_as": "1-ff00:0:110", "svc": "CS"}
2025-05-28 09:12:21.035887+0000	DEBUG	            appnet/addr.go:138	Sending SVC resolution request	{"debug_id": "6e146399", "isd_as": "2-ff00:0:211", "svc": "CS"}
2025-05-28 09:12:21.535162+0000	DEBUG	   beaconing/propagator.go:228	Candidate beacons for propagation	{"debug_id": "4e2b3e23", "candidates": {"60011":[]}}
2025-05-28 09:12:22.036025+0000	DEBUG	   beaconing/propagator.go:228	Candidate beacons for propagation	{"debug_id": "4e2b3e23", "candidates": {"60011":[]}}
2025-05-28 09:12:22.535781+0000	DEBUG	   beaconing/propagator.go:228	Candidate beacons for propagation	{"debug_id": "4e2b3e23", "candidates": {"60011":[]}}
2025-05-28 09:12:23.035376+0000	DEBUG	   beaconing/propagator.go:228	Candidate beacons for propagation	{"debug_id": "4e2b3e23", "candidates": {"60011":[]}}
2025-05-28 09:12:23.535155+0000	DEBUG	   beaconing/propagator.go:228	Candidate beacons for propagation	{"debug_id": "4e2b3e23", "candidates": {"60011":[]}}
2025-05-28 09:12:24.035912+0000	DEBUG	   beaconing/propagator.go:228	Candidate beacons for propagation	{"debug_id": "4e2b3e23", "candidates": {"60011":[]}}
2025-05-28 09:12:24.536050+0000	DEBUG	   beaconing/propagator.go:228	Candidate beacons for propagation	{"debug_id": "4e2b3e23", "candidates": {"60011":[]}}
2025-05-28 09:12:25.035178+0000	DEBUG	   beaconing/propagator.go:228	Candidate beacons for propagation	{"debug_id": "4e2b3e23", "candidates": {"60011":[]}}
2025-05-28 09:12:25.535567+0000	DEBUG	   beaconing/propagator.go:228	Candidate beacons for propagation	{"debug_id": "4e2b3e23", "candidates": {"60011":[]}}
2025-05-28 09:12:26.002427+0000	DEBUG	    trust/crypto_loader.go:115	Ignoring existing TRC	{"file": "gen/ASff00_0_210/certs/ISD3-B1-S1.trc"}
2025-05-28 09:12:26.002452+0000	DEBUG	    trust/crypto_loader.go:115	Ignoring existing TRC	{"file": "gen/ASff00_0_210/certs/ISD4-B1-S1.trc"}
2025-05-28 09:12:26.002460+0000	DEBUG	    trust/crypto_loader.go:115	Ignoring existing TRC	{"file": "gen/ASff00_0_210/certs/ISD5-B1-S1.trc"}
2025-05-28 09:12:26.002467+0000	DEBUG	    trust/crypto_loader.go:115	Ignoring existing TRC	{"file": "gen/ASff00_0_210/certs/ISD1-B1-S1.trc"}
2025-05-28 09:12:26.002473+0000	DEBUG	    trust/crypto_loader.go:115	Ignoring existing TRC	{"file": "gen/ASff00_0_210/certs/ISD2-B1-S1.trc"}
2025-05-28 09:12:26.003477+0000	DEBUG	     trust/crypto_loader.go:66	Ignoring existing certificate chain	{"file": "gen/ASff00_0_210/crypto/as/ISD2-ASff00_0_210.pem"}
2025-05-28 09:12:26.003860+0000	INFO	        trust/signer_gen.go:78	Generated new signer	{"subject_key_id": "bdf9db123974aa5a885bd43a9d97446c5edb39e0", "expiration": "2025-05-31 09:09:17.000000+0000"}
2025-05-28 09:12:26.006904+0000	DEBUG	        grpc/interceptor.go:74	Serving RPC	{"debug_id": "f1963733", "trace_id": "0e305b83e18d8c3b", "method": "/proto.control_plane.v1.SegmentCreationService/Beacon"}
2025-05-28 09:12:26.006996+0000	DEBUG	       beaconing/handler.go:76	Received beacon	{"debug_id": "f1963733", "trace_id": "0e305b83e18d8c3b", "beacon": "Ingress: 60011 Segment: [ ID: 9bd8196477cad5087b9f1f9b Timestamp: 2025-05-28 09:12:25+0000 Hops: 1-ff00:0:110 43197 ]", "upstream": "1-ff00:0:110"}
2025-05-28 09:12:26.007043+0000	DEBUG	trust/fetching_provider.go:180	TRC notify	{"debug_id": "f1963733", "trace_id": "0e305b83e18d8c3b", "beacon": "Ingress: 60011 Segment: [ ID: 9bd8196477cad5087b9f1f9b Timestamp: 2025-05-28 09:12:25+0000 Hops: 1-ff00:0:110 43197 ]", "upstream": "1-ff00:0:110", "id": "ISD1-B1-S1"}
2025-05-28 09:12:26.007458+0000	DEBUG	 trust/fetching_provider.go:85	Getting chains	{"debug_id": "f1963733", "trace_id": "0e305b83e18d8c3b", "beacon": "Ingress: 60011 Segment: [ ID: 9bd8196477cad5087b9f1f9b Timestamp: 2025-05-28 09:12:25+0000 Hops: 1-ff00:0:110 43197 ]", "upstream": "1-ff00:0:110", "isd_as": "1-ff00:0:110", "validity": "not_before=2025-05-28T09:12:25Z, not_after=2025-05-28T15:12:25Z", "subject_key_id": "603e8d280a3f8ca36ca6d2e272e489927ecf97b3"}
2025-05-28 09:12:26.007873+0000	DEBUG	            grpc/fetcher.go:65	Fetch certificate chain from remote	{"debug_id": "f1963733", "trace_id": "0e305b83e18d8c3b", "beacon": "Ingress: 60011 Segment: [ ID: 9bd8196477cad5087b9f1f9b Timestamp: 2025-05-28 09:12:25+0000 Hops: 1-ff00:0:110 43197 ]", "upstream": "1-ff00:0:110", "isd_as": "1-ff00:0:110", "validity": "not_before=2025-05-28T09:12:25Z, not_after=2025-05-28T15:12:25Z", "subject_key_id": "603e8d280a3f8ca36ca6d2e272e489927ecf97b3", "server": "1-ff00:0:110,CS"}
2025-05-28 09:12:26.007907+0000	DEBUG	            appnet/addr.go:138	Sending SVC resolution request	{"debug_id": "f1963733", "trace_id": "0e305b83e18d8c3b", "beacon": "Ingress: 60011 Segment: [ ID: 9bd8196477cad5087b9f1f9b Timestamp: 2025-05-28 09:12:25+0000 Hops: 1-ff00:0:110 43197 ]", "upstream": "1-ff00:0:110", "isd_as": "1-ff00:0:110", "svc": "CS"}
2025-05-28 09:12:26.008458+0000	DEBUG	            appnet/addr.go:146	SVC resolution successful	{"debug_id": "f1963733", "trace_id": "0e305b83e18d8c3b", "beacon": "Ingress: 60011 Segment: [ ID: 9bd8196477cad5087b9f1f9b Timestamp: 2025-05-28 09:12:25+0000 Hops: 1-ff00:0:110 43197 ]", "upstream": "1-ff00:0:110", "reply": {"Transports":{"QUIC":"127.0.0.36:31000"},"ReturnPath":{}}}
2025-05-28 09:12:26.008765+0000	DEBUG	        grpc/interceptor.go:41	Outgoing RPC	{"debug_id": "ffee4d46", "trace_id": "0e305b83e18d8c3b", "method": "/proto.control_plane.v1.TrustMaterialService/Chains", "target": "[1-ff00:0:110,127.0.0.36]:31000"}
2025-05-28 09:12:26.018756+0000	DEBUG	            grpc/fetcher.go:90	Received certificate chains from remote	{"debug_id": "f1963733", "trace_id": "0e305b83e18d8c3b", "beacon": "Ingress: 60011 Segment: [ ID: 9bd8196477cad5087b9f1f9b Timestamp: 2025-05-28 09:12:25+0000 Hops: 1-ff00:0:110 43197 ]", "upstream": "1-ff00:0:110", "isd_as": "1-ff00:0:110", "chains": 1}
2025-05-28 09:12:26.031760+0000	DEBUG	      beaconing/handler.go:101	Inserted beacon	{"debug_id": "f1963733", "trace_id": "0e305b83e18d8c3b", "beacon": "Ingress: 60011 Segment: [ ID: 9bd8196477cad5087b9f1f9b Timestamp: 2025-05-28 09:12:25+0000 Hops: 1-ff00:0:110 43197 ]", "upstream": "1-ff00:0:110"}
2025-05-28 09:12:26.035546+0000	DEBUG	            appnet/addr.go:142	SVC resolution failed	{"debug_id": "6e146399", "err": "context deadline exceeded"}
2025-05-28 09:12:26.035546+0000	DEBUG	            appnet/addr.go:142	SVC resolution failed	{"debug_id": "6e146399", "err": "context deadline exceeded"}
2025-05-28 09:12:26.035578+0000	INFO	   beaconing/originator.go:123	Unable to originate on interface	{"debug_id": "6e146399", "egress_interface": 44262, "err": {"msg": "getting beacon sender", "cause": {"msg": "dialing gRPC conn", "cause": {"msg": "resolving SVC address", "cause": "context deadline exceeded", "stacktrace": ["github.com/scionproto/scion/pkg/grpc.(*QUICDialer).Dial pkg/grpc/dialer.go:149", "github.com/scionproto/scion/control/beaconing/grpc.(*BeaconSenderFactory).NewSender control/beaconing/grpc/beacon_sender.go:51", "github.com/scionproto/scion/control/beaconing.(*beaconOriginator).originateBeacon control/beaconing/originator.go:179", "github.com/scionproto/scion/control/beaconing.(*Originator).originateBeacons.func2 control/beaconing/originator.go:122"]}}, "waited_for": "4.999705989s"}}
2025-05-28 09:12:26.035582+0000	INFO	   beaconing/originator.go:123	Unable to originate on interface	{"debug_id": "6e146399", "egress_interface": 60011, "err": {"msg": "getting beacon sender", "cause": {"msg": "dialing gRPC conn", "cause": {"msg": "resolving SVC address", "cause": "context deadline exceeded", "stacktrace": ["github.com/scionproto/scion/pkg/grpc.(*QUICDialer).Dial pkg/grpc/dialer.go:149", "github.com/scionproto/scion/control/beaconing/grpc.(*BeaconSenderFactory).NewSender control/beaconing/grpc/beacon_sender.go:51", "github.com/scionproto/scion/control/beaconing.(*beaconOriginator).originateBeacon control/beaconing/originator.go:179", "github.com/scionproto/scion/control/beaconing.(*Originator).originateBeacons.func2 control/beaconing/originator.go:122"]}}, "waited_for": "4.99977753s"}}
2025-05-28 09:12:26.035606+0000	DEBUG	   beaconing/originator.go:148	Originated beacons	{"debug_id": "6e146399", "egress_interfaces": []}
2025-05-28 09:12:26.035811+0000	DEBUG	 trust/fetching_provider.go:85	Getting chains	{"debug_id": "4e2b3e23", "isd_as": "1-ff00:0:110", "validity": "not_before=2025-05-28T09:12:25Z, not_after=2025-05-28T15:12:25Z", "subject_key_id": "603e8d280a3f8ca36ca6d2e272e489927ecf97b3"}
2025-05-28 09:12:26.035981+0000	DEBUG	 trust/fetching_provider.go:85	Getting chains	{"debug_id": "fc835c7f", "isd_as": "1-ff00:0:110", "validity": "not_before=2025-05-28T09:12:25Z, not_after=2025-05-28T15:12:25Z", "subject_key_id": "603e8d280a3f8ca36ca6d2e272e489927ecf97b3"}
2025-05-28 09:12:26.036503+0000	DEBUG	     trust/crypto_loader.go:66	Ignoring existing certificate chain	{"debug_id": "6e146399", "file": "gen/ASff00_0_210/crypto/as/ISD2-ASff00_0_210.pem"}
2025-05-28 09:12:26.036559+0000	DEBUG	   beaconing/propagator.go:228	Candidate beacons for propagation	{"debug_id": "4e2b3e23", "candidates": {"60011":[]}}
2025-05-28 09:12:26.036926+0000	DEBUG	            appnet/addr.go:138	Sending SVC resolution request	{"debug_id": "6e146399", "isd_as": "1-ff00:0:110", "svc": "CS"}
2025-05-28 09:12:26.037247+0000	DEBUG	            appnet/addr.go:138	Sending SVC resolution request	{"debug_id": "6e146399", "isd_as": "2-ff00:0:211", "svc": "CS"}
2025-05-28 09:12:26.037918+0000	DEBUG	            appnet/addr.go:146	SVC resolution successful	{"debug_id": "6e146399", "reply": {"Transports":{"QUIC":"127.0.0.36:31000"},"ReturnPath":{}}}
2025-05-28 09:12:26.037918+0000	DEBUG	            appnet/addr.go:146	SVC resolution successful	{"debug_id": "6e146399", "reply": {"Transports":{"QUIC":"127.0.0.98:31044"},"ReturnPath":{}}}
2025-05-28 09:12:26.038111+0000	DEBUG	        grpc/interceptor.go:41	Outgoing RPC	{"debug_id": "f36582e1", "trace_id": "0e8271327d6934e2", "method": "/proto.control_plane.v1.SegmentCreationService/Beacon", "target": "[2-ff00:0:211,127.0.0.98]:31044"}
2025-05-28 09:12:26.038147+0000	DEBUG	        grpc/interceptor.go:41	Outgoing RPC	{"debug_id": "5c799dff", "trace_id": "0e8271327d6934e2", "method": "/proto.control_plane.v1.SegmentCreationService/Beacon", "target": "[1-ff00:0:110,127.0.0.36]:31000"}
2025-05-28 09:12:26.043582+0000	DEBUG	      seghandler/storage.go:46	Segments inserted in DB	{"debug_id": "fc835c7f", "segments": ["6e3e22fc11ef390775e32c75"]}
2025-05-28 09:12:26.043653+0000	DEBUG	       beaconing/writer.go:254	Registered beacons	{"debug_id": "fc835c7f", "seg_type": "core", "count": 1, "start_isd_ases": 1}
2025-05-28 09:12:26.044276+0000	DEBUG	        grpc/interceptor.go:74	Serving RPC	{"debug_id": "27f852ae", "trace_id": "0e8271327d6934e2", "method": "/proto.control_plane.v1.TrustMaterialService/Chains"}
2025-05-28 09:12:26.044300+0000	DEBUG	           grpc/material.go:68	Received chain request	{"debug_id": "27f852ae", "trace_id": "0e8271327d6934e2", "query": {"isd_as":"2-ff00:0:210","subject_key_id":"bdf9db123974aa5a885bd43a9d97446c5edb39e0","validity":{"NotBefore":"2025-05-28T09:12:26Z","NotAfter":"2025-05-28T15:12:26Z"}}, "peer": "[1-ff00:0:110,127.0.0.36]:32767"}
2025-05-28 09:12:26.044407+0000	DEBUG	 trust/fetching_provider.go:85	Getting chains	{"debug_id": "27f852ae", "trace_id": "0e8271327d6934e2", "isd_as": "2-ff00:0:210", "validity": "not_before=2025-05-28T09:12:26Z, not_after=2025-05-28T15:12:26Z", "subject_key_id": "bdf9db123974aa5a885bd43a9d97446c5edb39e0"}
2025-05-28 09:12:26.044556+0000	DEBUG	           grpc/material.go:76	Replied with chains	{"debug_id": "27f852ae", "trace_id": "0e8271327d6934e2", "count": 1}
2025-05-28 09:12:26.047226+0000	DEBUG	        grpc/interceptor.go:74	Serving RPC	{"debug_id": "4b61c741", "trace_id": "0e8271327d6934e2", "method": "/proto.control_plane.v1.TrustMaterialService/Chains"}
2025-05-28 09:12:26.047243+0000	DEBUG	           grpc/material.go:68	Received chain request	{"debug_id": "4b61c741", "trace_id": "0e8271327d6934e2", "query": {"isd_as":"2-ff00:0:210","subject_key_id":"bdf9db123974aa5a885bd43a9d97446c5edb39e0","validity":{"NotBefore":"2025-05-28T09:12:26Z","NotAfter":"2025-05-28T15:12:26Z"}}, "peer": "[2-ff00:0:211,127.0.0.98]:32767"}
2025-05-28 09:12:26.047294+0000	DEBUG	 trust/fetching_provider.go:85	Getting chains	{"debug_id": "4b61c741", "trace_id": "0e8271327d6934e2", "isd_as": "2-ff00:0:210", "validity": "not_before=2025-05-28T09:12:26Z, not_after=2025-05-28T15:12:26Z", "subject_key_id": "bdf9db123974aa5a885bd43a9d97446c5edb39e0"}
2025-05-28 09:12:26.047411+0000	DEBUG	           grpc/material.go:76	Replied with chains	{"debug_id": "4b61c741", "trace_id": "0e8271327d6934e2", "count": 1}
2025-05-28 09:12:26.057087+0000	DEBUG	   beaconing/originator.go:148	Originated beacons	{"debug_id": "6e146399", "egress_interfaces": [44262, 60011]}
2025-05-28 09:12:26.500073+0000	DEBUG	        grpc/interceptor.go:74	Serving RPC	{"debug_id": "64362e7d", "trace_id": "21dd7c04624c2467", "method": "/proto.control_plane.v1.SegmentCreationService/Beacon"}
2025-05-28 09:12:26.500157+0000	DEBUG	       beaconing/handler.go:76	Received beacon	{"debug_id": "64362e7d", "trace_id": "21dd7c04624c2467", "beacon": "Ingress: 60011 Segment: [ ID: 4a511cd6011bba9352fb5967 Timestamp: 2025-05-28 09:12:26+0000 Hops: 1-ff00:0:120 26618>34609 1-ff00:0:110 43197 ]", "upstream": "1-ff00:0:110"}
2025-05-28 09:12:26.500194+0000	DEBUG	 trust/fetching_provider.go:85	Getting chains	{"debug_id": "64362e7d", "trace_id": "21dd7c04624c2467", "beacon": "Ingress: 60011 Segment: [ ID: 4a511cd6011bba9352fb5967 Timestamp: 2025-05-28 09:12:26+0000 Hops: 1-ff00:0:120 26618>34609 1-ff00:0:110 43197 ]", "upstream": "1-ff00:0:110", "isd_as": "1-ff00:0:120", "validity": "not_before=2025-05-28T09:12:26Z, not_after=2025-05-28T15:12:26Z", "subject_key_id": "2cff91ba10a841f332a74edc3cc8c129de9a0366"}
2025-05-28 09:12:26.500575+0000	DEBUG	            grpc/fetcher.go:65	Fetch certificate chain from remote	{"debug_id": "64362e7d", "trace_id": "21dd7c04624c2467", "beacon": "Ingress: 60011 Segment: [ ID: 4a511cd6011bba9352fb5967 Timestamp: 2025-05-28 09:12:26+0000 Hops: 1-ff00:0:120 26618>34609 1-ff00:0:110 43197 ]", "upstream": "1-ff00:0:110", "isd_as": "1-ff00:0:120", "validity": "not_before=2025-05-28T09:12:26Z, not_after=2025-05-28T15:12:26Z", "subject_key_id": "2cff91ba10a841f332a74edc3cc8c129de9a0366", "server": "1-ff00:0:110,CS"}
2025-05-28 09:12:26.500609+0000	DEBUG	            appnet/addr.go:138	Sending SVC resolution request	{"debug_id": "64362e7d", "trace_id": "21dd7c04624c2467", "beacon": "Ingress: 60011 Segment: [ ID: 4a511cd6011bba9352fb5967 Timestamp: 2025-05-28 09:12:26+0000 Hops: 1-ff00:0:120 26618>34609 1-ff00:0:110 43197 ]", "upstream": "1-ff00:0:110", "isd_as": "1-ff00:0:110", "svc": "CS"}
2025-05-28 09:12:26.501098+0000	DEBUG	            appnet/addr.go:146	SVC resolution successful	{"debug_id": "64362e7d", "trace_id": "21dd7c04624c2467", "beacon": "Ingress: 60011 Segment: [ ID: 4a511cd6011bba9352fb5967 Timestamp: 2025-05-28 09:12:26+0000 Hops: 1-ff00:0:120 26618>34609 1-ff00:0:110 43197 ]", "upstream": "1-ff00:0:110", "reply": {"Transports":{"QUIC":"127.0.0.36:31000"},"ReturnPath":{}}}
2025-05-28 09:12:26.501255+0000	DEBUG	        grpc/interceptor.go:41	Outgoing RPC	{"debug_id": "c51bef0e", "trace_id": "21dd7c04624c2467", "method": "/proto.control_plane.v1.TrustMaterialService/Chains", "target": "[1-ff00:0:110,127.0.0.36]:31000"}
2025-05-28 09:12:26.505409+0000	DEBUG	            grpc/fetcher.go:90	Received certificate chains from remote	{"debug_id": "64362e7d", "trace_id": "21dd7c04624c2467", "beacon": "Ingress: 60011 Segment: [ ID: 4a511cd6011bba9352fb5967 Timestamp: 2025-05-28 09:12:26+0000 Hops: 1-ff00:0:120 26618>34609 1-ff00:0:110 43197 ]", "upstream": "1-ff00:0:110", "isd_as": "1-ff00:0:120", "chains": 1}
2025-05-28 09:12:26.517224+0000	DEBUG	      beaconing/handler.go:101	Inserted beacon	{"debug_id": "64362e7d", "trace_id": "21dd7c04624c2467", "beacon": "Ingress: 60011 Segment: [ ID: 4a511cd6011bba9352fb5967 Timestamp: 2025-05-28 09:12:26+0000 Hops: 1-ff00:0:120 26618>34609 1-ff00:0:110 43197 ]", "upstream": "1-ff00:0:110"}
2025-05-28 09:12:26.535460+0000	DEBUG	 trust/fetching_provider.go:85	Getting chains	{"debug_id": "4e2b3e23", "isd_as": "1-ff00:0:120", "validity": "not_before=2025-05-28T09:12:26Z, not_after=2025-05-28T15:12:26Z", "subject_key_id": "2cff91ba10a841f332a74edc3cc8c129de9a0366"}
2025-05-28 09:12:26.535948+0000	DEBUG	   beaconing/propagator.go:228	Candidate beacons for propagation	{"debug_id": "4e2b3e23", "candidates": {"60011":[]}}
2025-05-28 09:12:26.555613+0000	DEBUG	        grpc/interceptor.go:74	Serving RPC	{"debug_id": "4d6a5500", "trace_id": "701a39726062a080", "method": "/proto.control_plane.v1.SegmentRegistrationService/SegmentsRegistration"}
2025-05-28 09:12:26.555687+0000	DEBUG	trust/fetching_provider.go:180	TRC notify	{"debug_id": "4d6a5500", "trace_id": "701a39726062a080", "id": "ISD2-B1-S1"}
2025-05-28 09:12:26.555955+0000	DEBUG	 trust/fetching_provider.go:85	Getting chains	{"debug_id": "4d6a5500", "trace_id": "701a39726062a080", "isd_as": "2-ff00:0:210", "validity": "not_before=2025-05-28T09:12:26Z, not_after=2025-05-28T15:12:26Z", "subject_key_id": "bdf9db123974aa5a885bd43a9d97446c5edb39e0"}
2025-05-28 09:12:26.556408+0000	DEBUG	 trust/fetching_provider.go:85	Getting chains	{"debug_id": "4d6a5500", "trace_id": "701a39726062a080", "isd_as": "2-ff00:0:211", "validity": "not_before=2025-05-28T09:12:26Z, not_after=2025-05-28T15:12:26Z", "subject_key_id": "628df2d00b1362852e48398424b5e552f9246296"}
2025-05-28 09:12:26.556579+0000	DEBUG	            grpc/fetcher.go:65	Fetch certificate chain from remote	{"debug_id": "4d6a5500", "trace_id": "701a39726062a080", "isd_as": "2-ff00:0:211", "validity": "not_before=2025-05-28T09:12:26Z, not_after=2025-05-28T15:12:26Z", "subject_key_id": "628df2d00b1362852e48398424b5e552f9246296", "server": "2-ff00:0:211,CS"}
2025-05-28 09:12:26.556599+0000	DEBUG	            appnet/addr.go:138	Sending SVC resolution request	{"debug_id": "4d6a5500", "trace_id": "701a39726062a080", "isd_as": "2-ff00:0:211", "svc": "CS"}
2025-05-28 09:12:26.556930+0000	DEBUG	            appnet/addr.go:146	SVC resolution successful	{"debug_id": "4d6a5500", "trace_id": "701a39726062a080", "reply": {"Transports":{"QUIC":"127.0.0.98:31044"},"ReturnPath":{}}}
