2025-05-28 09:12:20.245740+0000	INFO	             env/logging.go:42	=====================> Service started SCION Control Service cs1-ff00_0_111-1
  Scion version: 

  pid:           188385
  euid/egid:     1000 1000
  cmd line:      ["bin/control" "--config" "gen/ASff00_0_111/cs1-ff00_0_111-1.toml"]

2025-05-28 09:12:20.247481+0000	INFO	        storage/storage.go:201	Connecting PathDB	{"backend": "sqlite", "connection": "gen-cache/cs1-ff00_0_111-1.path.db"}
2025-05-28 09:12:20.987525+0000	DEBUG	       beaconing/writer.go:254	Registered beacons	{"debug_id": "54013e08", "seg_type": "down", "count": 0, "start_isd_ases": 0}
2025-05-28 09:12:20.987746+0000	DEBUG	       beaconing/writer.go:254	Registered beacons	{"debug_id": "24442fd8", "seg_type": "up", "count": 0, "start_isd_ases": 0}
2025-05-28 09:12:26.003395+0000	DEBUG	    trust/crypto_loader.go:115	Ignoring existing TRC	{"file": "gen/ASff00_0_111/certs/ISD1-B1-S1.trc"}
2025-05-28 09:12:26.003433+0000	DEBUG	    trust/crypto_loader.go:115	Ignoring existing TRC	{"file": "gen/ASff00_0_111/certs/ISD2-B1-S1.trc"}
2025-05-28 09:12:26.003447+0000	DEBUG	    trust/crypto_loader.go:115	Ignoring existing TRC	{"file": "gen/ASff00_0_111/certs/ISD3-B1-S1.trc"}
2025-05-28 09:12:26.003458+0000	DEBUG	    trust/crypto_loader.go:115	Ignoring existing TRC	{"file": "gen/ASff00_0_111/certs/ISD4-B1-S1.trc"}
2025-05-28 09:12:26.003468+0000	DEBUG	    trust/crypto_loader.go:115	Ignoring existing TRC	{"file": "gen/ASff00_0_111/certs/ISD5-B1-S1.trc"}
2025-05-28 09:12:26.005004+0000	DEBUG	     trust/crypto_loader.go:66	Ignoring existing certificate chain	{"file": "gen/ASff00_0_111/crypto/as/ISD1-ASff00_0_111.pem"}
2025-05-28 09:12:26.006337+0000	INFO	        trust/signer_gen.go:78	Generated new signer	{"subject_key_id": "5b299576f9caa47e5f72f7981295b2d00b4ae0d2", "expiration": "2025-05-31 09:09:17.000000+0000"}
2025-05-28 09:12:26.010005+0000	DEBUG	        grpc/interceptor.go:74	Serving RPC	{"debug_id": "ef173496", "trace_id": "0e305b83e18d8c3b", "method": "/proto.control_plane.v1.SegmentCreationService/Beacon"}
2025-05-28 09:12:26.010291+0000	DEBUG	       beaconing/handler.go:76	Received beacon	{"debug_id": "ef173496", "trace_id": "0e305b83e18d8c3b", "beacon": "Ingress: 12134 Segment: [ ID: e3227c537a0cbcba3cb06039 Timestamp: 2025-05-28 09:12:25+0000 Hops: 1-ff00:0:110 15325 ]", "upstream": "1-ff00:0:110"}
2025-05-28 09:12:26.010385+0000	DEBUG	trust/fetching_provider.go:180	TRC notify	{"debug_id": "ef173496", "trace_id": "0e305b83e18d8c3b", "beacon": "Ingress: 12134 Segment: [ ID: e3227c537a0cbcba3cb06039 Timestamp: 2025-05-28 09:12:25+0000 Hops: 1-ff00:0:110 15325 ]", "upstream": "1-ff00:0:110", "id": "ISD1-B1-S1"}
2025-05-28 09:12:26.010815+0000	DEBUG	 trust/fetching_provider.go:85	Getting chains	{"debug_id": "ef173496", "trace_id": "0e305b83e18d8c3b", "beacon": "Ingress: 12134 Segment: [ ID: e3227c537a0cbcba3cb06039 Timestamp: 2025-05-28 09:12:25+0000 Hops: 1-ff00:0:110 15325 ]", "upstream": "1-ff00:0:110", "isd_as": "1-ff00:0:110", "validity": "not_before=2025-05-28T09:12:25Z, not_after=2025-05-28T15:12:25Z", "subject_key_id": "603e8d280a3f8ca36ca6d2e272e489927ecf97b3"}
2025-05-28 09:12:26.011240+0000	DEBUG	            grpc/fetcher.go:65	Fetch certificate chain from remote	{"debug_id": "ef173496", "trace_id": "0e305b83e18d8c3b", "beacon": "Ingress: 12134 Segment: [ ID: e3227c537a0cbcba3cb06039 Timestamp: 2025-05-28 09:12:25+0000 Hops: 1-ff00:0:110 15325 ]", "upstream": "1-ff00:0:110", "isd_as": "1-ff00:0:110", "validity": "not_before=2025-05-28T09:12:25Z, not_after=2025-05-28T15:12:25Z", "subject_key_id": "603e8d280a3f8ca36ca6d2e272e489927ecf97b3", "server": "1-ff00:0:110,CS"}
2025-05-28 09:12:26.011272+0000	DEBUG	            appnet/addr.go:138	Sending SVC resolution request	{"debug_id": "ef173496", "trace_id": "0e305b83e18d8c3b", "beacon": "Ingress: 12134 Segment: [ ID: e3227c537a0cbcba3cb06039 Timestamp: 2025-05-28 09:12:25+0000 Hops: 1-ff00:0:110 15325 ]", "upstream": "1-ff00:0:110", "isd_as": "1-ff00:0:110", "svc": "CS"}
2025-05-28 09:12:26.011736+0000	DEBUG	            appnet/addr.go:146	SVC resolution successful	{"debug_id": "ef173496", "trace_id": "0e305b83e18d8c3b", "beacon": "Ingress: 12134 Segment: [ ID: e3227c537a0cbcba3cb06039 Timestamp: 2025-05-28 09:12:25+0000 Hops: 1-ff00:0:110 15325 ]", "upstream": "1-ff00:0:110", "reply": {"Transports":{"QUIC":"127.0.0.36:31000"},"ReturnPath":{}}}
2025-05-28 09:12:26.011984+0000	DEBUG	        grpc/interceptor.go:41	Outgoing RPC	{"debug_id": "2a1ecb0e", "trace_id": "0e305b83e18d8c3b", "method": "/proto.control_plane.v1.TrustMaterialService/Chains", "target": "[1-ff00:0:110,127.0.0.36]:31000"}
2025-05-28 09:12:26.019618+0000	DEBUG	            grpc/fetcher.go:90	Received certificate chains from remote	{"debug_id": "ef173496", "trace_id": "0e305b83e18d8c3b", "beacon": "Ingress: 12134 Segment: [ ID: e3227c537a0cbcba3cb06039 Timestamp: 2025-05-28 09:12:25+0000 Hops: 1-ff00:0:110 15325 ]", "upstream": "1-ff00:0:110", "isd_as": "1-ff00:0:110", "chains": 1}
2025-05-28 09:12:26.031758+0000	DEBUG	      beaconing/handler.go:101	Inserted beacon	{"debug_id": "ef173496", "trace_id": "0e305b83e18d8c3b", "beacon": "Ingress: 12134 Segment: [ ID: e3227c537a0cbcba3cb06039 Timestamp: 2025-05-28 09:12:25+0000 Hops: 1-ff00:0:110 15325 ]", "upstream": "1-ff00:0:110"}
2025-05-28 09:12:26.486719+0000	DEBUG	 trust/fetching_provider.go:85	Getting chains	{"debug_id": "24442fd8", "isd_as": "1-ff00:0:110", "validity": "not_before=2025-05-28T09:12:25Z, not_after=2025-05-28T15:12:25Z", "subject_key_id": "603e8d280a3f8ca36ca6d2e272e489927ecf97b3"}
2025-05-28 09:12:26.486956+0000	DEBUG	 trust/fetching_provider.go:85	Getting chains	{"debug_id": "54013e08", "isd_as": "1-ff00:0:110", "validity": "not_before=2025-05-28T09:12:25Z, not_after=2025-05-28T15:12:25Z", "subject_key_id": "603e8d280a3f8ca36ca6d2e272e489927ecf97b3"}
2025-05-28 09:12:26.488984+0000	DEBUG	     trust/crypto_loader.go:66	Ignoring existing certificate chain	{"debug_id": "24442fd8", "file": "gen/ASff00_0_111/crypto/as/ISD1-ASff00_0_111.pem"}
2025-05-28 09:12:26.489479+0000	DEBUG	            appnet/addr.go:138	Sending SVC resolution request	{"debug_id": "54013e08", "isd_as": "1-ff00:0:110", "svc": "CS"}
2025-05-28 09:12:26.490228+0000	DEBUG	            appnet/addr.go:146	SVC resolution successful	{"debug_id": "54013e08", "reply": {"Transports":{"QUIC":"127.0.0.36:31000"},"ReturnPath":{}}}
2025-05-28 09:12:26.490499+0000	DEBUG	        grpc/interceptor.go:41	Outgoing RPC	{"debug_id": "21d2cd10", "trace_id": "71837637872c0432", "method": "/proto.control_plane.v1.SegmentRegistrationService/SegmentsRegistration", "target": "[1-ff00:0:110,127.0.0.36]:31000"}
2025-05-28 09:12:26.493373+0000	DEBUG	      seghandler/storage.go:46	Segments inserted in DB	{"debug_id": "24442fd8", "segments": ["86588b4ebc26843981db13f0"]}
2025-05-28 09:12:26.493418+0000	DEBUG	       beaconing/writer.go:254	Registered beacons	{"debug_id": "24442fd8", "seg_type": "up", "count": 1, "start_isd_ases": 1}
2025-05-28 09:12:26.499736+0000	DEBUG	        grpc/interceptor.go:74	Serving RPC	{"debug_id": "d62504d0", "trace_id": "71837637872c0432", "method": "/proto.control_plane.v1.TrustMaterialService/Chains"}
2025-05-28 09:12:26.499773+0000	DEBUG	           grpc/material.go:68	Received chain request	{"debug_id": "d62504d0", "trace_id": "71837637872c0432", "query": {"isd_as":"1-ff00:0:111","subject_key_id":"5b299576f9caa47e5f72f7981295b2d00b4ae0d2","validity":{"NotBefore":"2025-05-28T09:12:25Z","NotAfter":"2025-05-28T15:12:25Z"}}, "peer": "[1-ff00:0:110,127.0.0.36]:32767"}
2025-05-28 09:12:26.499905+0000	DEBUG	 trust/fetching_provider.go:85	Getting chains	{"debug_id": "d62504d0", "trace_id": "71837637872c0432", "isd_as": "1-ff00:0:111", "validity": "not_before=2025-05-28T09:12:25Z, not_after=2025-05-28T15:12:25Z", "subject_key_id": "5b299576f9caa47e5f72f7981295b2d00b4ae0d2"}
2025-05-28 09:12:26.500109+0000	DEBUG	           grpc/material.go:76	Replied with chains	{"debug_id": "d62504d0", "trace_id": "71837637872c0432", "count": 1}
2025-05-28 09:12:26.508659+0000	DEBUG	       beaconing/writer.go:335	Successfully registered segment	{"debug_id": "54013e08", "seg_type": "down", "addr": "1-ff00:0:110,CS", "seg": "ID: 86588b4ebc26843981db13f0 Timestamp: 2025-05-28 09:12:25+0000 Hops: 1-ff00:0:110 15325>12134 1-ff00:0:111"}
2025-05-28 09:12:26.508703+0000	DEBUG	       beaconing/writer.go:254	Registered beacons	{"debug_id": "54013e08", "seg_type": "down", "count": 1, "start_isd_ases": 1}
2025-05-28 09:12:31.490969+0000	DEBUG	     trust/crypto_loader.go:66	Ignoring existing certificate chain	{"debug_id": "24442fd8", "file": "gen/ASff00_0_111/crypto/as/ISD1-ASff00_0_111.pem"}
2025-05-28 09:12:31.491732+0000	DEBUG	            appnet/addr.go:138	Sending SVC resolution request	{"debug_id": "54013e08", "isd_as": "1-ff00:0:110", "svc": "CS"}
2025-05-28 09:12:31.492529+0000	DEBUG	            appnet/addr.go:146	SVC resolution successful	{"debug_id": "54013e08", "reply": {"Transports":{"QUIC":"127.0.0.36:31000"},"ReturnPath":{}}}
2025-05-28 09:12:31.492839+0000	DEBUG	        grpc/interceptor.go:41	Outgoing RPC	{"debug_id": "f91606fc", "trace_id": "66a65e3f84320132", "method": "/proto.control_plane.v1.SegmentRegistrationService/SegmentsRegistration", "target": "[1-ff00:0:110,127.0.0.36]:31000"}
2025-05-28 09:12:31.495425+0000	DEBUG	      seghandler/storage.go:49	Segments updated in DB	{"debug_id": "24442fd8", "segments": ["86588b4ebc26843981db13f0"]}
2025-05-28 09:12:31.495486+0000	DEBUG	       beaconing/writer.go:254	Registered beacons	{"debug_id": "24442fd8", "seg_type": "up", "count": 1, "start_isd_ases": 1}
2025-05-28 09:12:31.500898+0000	DEBUG	     trust/crypto_loader.go:66	Ignoring existing certificate chain	{"file": "gen/ASff00_0_111/crypto/as/ISD1-ASff00_0_111.pem"}
2025-05-28 09:12:31.507503+0000	DEBUG	        grpc/interceptor.go:74	Serving RPC	{"debug_id": "0b077608", "trace_id": "56ff9158e6c6b19e", "method": "/proto.control_plane.v1.SegmentCreationService/Beacon"}
2025-05-28 09:12:31.507624+0000	DEBUG	       beaconing/handler.go:76	Received beacon	{"debug_id": "0b077608", "trace_id": "56ff9158e6c6b19e", "beacon": "Ingress: 12134 Segment: [ ID: e3227c537a0cbcba3cb06039 Timestamp: 2025-05-28 09:12:31+0000 Hops: 1-ff00:0:110 15325 ]", "upstream": "1-ff00:0:110"}
2025-05-28 09:12:31.514579+0000	DEBUG	      beaconing/handler.go:101	Inserted beacon	{"debug_id": "0b077608", "trace_id": "56ff9158e6c6b19e", "beacon": "Ingress: 12134 Segment: [ ID: e3227c537a0cbcba3cb06039 Timestamp: 2025-05-28 09:12:31+0000 Hops: 1-ff00:0:110 15325 ]", "upstream": "1-ff00:0:110"}
2025-05-28 09:12:31.514185+0000	DEBUG	       beaconing/writer.go:335	Successfully registered segment	{"debug_id": "54013e08", "seg_type": "down", "addr": "1-ff00:0:110,CS", "seg": "ID: 86588b4ebc26843981db13f0 Timestamp: 2025-05-28 09:12:25+0000 Hops: 1-ff00:0:110 15325>12134 1-ff00:0:111"}
2025-05-28 09:12:31.514855+0000	DEBUG	       beaconing/writer.go:254	Registered beacons	{"debug_id": "54013e08", "seg_type": "down", "count": 1, "start_isd_ases": 1}
2025-05-28 09:12:36.500417+0000	DEBUG	        grpc/interceptor.go:74	Serving RPC	{"debug_id": "54cc0bf0", "trace_id": "4884b52072802536", "method": "/proto.control_plane.v1.SegmentCreationService/Beacon"}
2025-05-28 09:12:36.500496+0000	DEBUG	       beaconing/handler.go:76	Received beacon	{"debug_id": "54cc0bf0", "trace_id": "4884b52072802536", "beacon": "Ingress: 12134 Segment: [ ID: e3227c537a0cbcba3cb06039 Timestamp: 2025-05-28 09:12:36+0000 Hops: 1-ff00:0:110 15325 ]", "upstream": "1-ff00:0:110"}
2025-05-28 09:12:36.504999+0000	DEBUG	      beaconing/handler.go:101	Inserted beacon	{"debug_id": "54cc0bf0", "trace_id": "4884b52072802536", "beacon": "Ingress: 12134 Segment: [ ID: e3227c537a0cbcba3cb06039 Timestamp: 2025-05-28 09:12:36+0000 Hops: 1-ff00:0:110 15325 ]", "upstream": "1-ff00:0:110"}
2025-05-28 09:12:36.988306+0000	DEBUG	     trust/crypto_loader.go:66	Ignoring existing certificate chain	{"debug_id": "54013e08", "file": "gen/ASff00_0_111/crypto/as/ISD1-ASff00_0_111.pem"}
2025-05-28 09:12:36.988900+0000	DEBUG	            appnet/addr.go:138	Sending SVC resolution request	{"debug_id": "54013e08", "isd_as": "1-ff00:0:110", "svc": "CS"}
2025-05-28 09:12:36.989506+0000	DEBUG	            appnet/addr.go:146	SVC resolution successful	{"debug_id": "54013e08", "reply": {"Transports":{"QUIC":"127.0.0.36:31000"},"ReturnPath":{}}}
2025-05-28 09:12:36.989729+0000	DEBUG	        grpc/interceptor.go:41	Outgoing RPC	{"debug_id": "c5848a4a", "trace_id": "1dd17999a0badf2d", "method": "/proto.control_plane.v1.SegmentRegistrationService/SegmentsRegistration", "target": "[1-ff00:0:110,127.0.0.36]:31000"}
2025-05-28 09:12:37.003342+0000	DEBUG	      seghandler/storage.go:49	Segments updated in DB	{"debug_id": "24442fd8", "segments": ["86588b4ebc26843981db13f0"]}
2025-05-28 09:12:37.003405+0000	DEBUG	       beaconing/writer.go:254	Registered beacons	{"debug_id": "24442fd8", "seg_type": "up", "count": 1, "start_isd_ases": 1}
2025-05-28 09:12:37.003915+0000	DEBUG	       beaconing/writer.go:335	Successfully registered segment	{"debug_id": "54013e08", "seg_type": "down", "addr": "1-ff00:0:110,CS", "seg": "ID: 86588b4ebc26843981db13f0 Timestamp: 2025-05-28 09:12:36+0000 Hops: 1-ff00:0:110 15325>12134 1-ff00:0:111"}
2025-05-28 09:12:37.003982+0000	DEBUG	       beaconing/writer.go:254	Registered beacons	{"debug_id": "54013e08", "seg_type": "down", "count": 1, "start_isd_ases": 1}
2025-05-28 09:12:41.501324+0000	DEBUG	     trust/crypto_loader.go:66	Ignoring existing certificate chain	{"file": "gen/ASff00_0_111/crypto/as/ISD1-ASff00_0_111.pem"}
2025-05-28 09:12:41.504743+0000	DEBUG	        grpc/interceptor.go:74	Serving RPC	{"debug_id": "b7dc84e4", "trace_id": "5aba583f13435588", "method": "/proto.control_plane.v1.SegmentCreationService/Beacon"}
2025-05-28 09:12:41.504793+0000	DEBUG	       beaconing/handler.go:76	Received beacon	{"debug_id": "b7dc84e4", "trace_id": "5aba583f13435588", "beacon": "Ingress: 12134 Segment: [ ID: e3227c537a0cbcba3cb06039 Timestamp: 2025-05-28 09:12:41+0000 Hops: 1-ff00:0:110 15325 ]", "upstream": "1-ff00:0:110"}
2025-05-28 09:12:41.518677+0000	DEBUG	      beaconing/handler.go:101	Inserted beacon	{"debug_id": "b7dc84e4", "trace_id": "5aba583f13435588", "beacon": "Ingress: 12134 Segment: [ ID: e3227c537a0cbcba3cb06039 Timestamp: 2025-05-28 09:12:41+0000 Hops: 1-ff00:0:110 15325 ]", "upstream": "1-ff00:0:110"}
2025-05-28 09:12:42.489050+0000	DEBUG	     trust/crypto_loader.go:66	Ignoring existing certificate chain	{"debug_id": "54013e08", "file": "gen/ASff00_0_111/crypto/as/ISD1-ASff00_0_111.pem"}
2025-05-28 09:12:42.489751+0000	DEBUG	            appnet/addr.go:138	Sending SVC resolution request	{"debug_id": "54013e08", "isd_as": "1-ff00:0:110", "svc": "CS"}
2025-05-28 09:12:42.490478+0000	DEBUG	            appnet/addr.go:146	SVC resolution successful	{"debug_id": "54013e08", "reply": {"Transports":{"QUIC":"127.0.0.36:31000"},"ReturnPath":{}}}
2025-05-28 09:12:42.490804+0000	DEBUG	        grpc/interceptor.go:41	Outgoing RPC	{"debug_id": "286f2bf8", "trace_id": "35a4f94a38cfec8f", "method": "/proto.control_plane.v1.SegmentRegistrationService/SegmentsRegistration", "target": "[1-ff00:0:110,127.0.0.36]:31000"}
2025-05-28 09:12:42.498157+0000	DEBUG	      seghandler/storage.go:49	Segments updated in DB	{"debug_id": "24442fd8", "segments": ["86588b4ebc26843981db13f0"]}
2025-05-28 09:12:42.498206+0000	DEBUG	       beaconing/writer.go:254	Registered beacons	{"debug_id": "24442fd8", "seg_type": "up", "count": 1, "start_isd_ases": 1}
2025-05-28 09:12:42.501564+0000	DEBUG	       beaconing/writer.go:335	Successfully registered segment	{"debug_id": "54013e08", "seg_type": "down", "addr": "1-ff00:0:110,CS", "seg": "ID: 86588b4ebc26843981db13f0 Timestamp: 2025-05-28 09:12:41+0000 Hops: 1-ff00:0:110 15325>12134 1-ff00:0:111"}
2025-05-28 09:12:42.501639+0000	DEBUG	       beaconing/writer.go:254	Registered beacons	{"debug_id": "54013e08", "seg_type": "down", "count": 1, "start_isd_ases": 1}
2025-05-28 09:12:47.001694+0000	DEBUG	     trust/crypto_loader.go:66	Ignoring existing certificate chain	{"file": "gen/ASff00_0_111/crypto/as/ISD1-ASff00_0_111.pem"}
2025-05-28 09:12:47.005684+0000	DEBUG	        grpc/interceptor.go:74	Serving RPC	{"debug_id": "546f6b92", "trace_id": "3dcb97d55066eb34", "method": "/proto.control_plane.v1.SegmentCreationService/Beacon"}
2025-05-28 09:12:47.005774+0000	DEBUG	       beaconing/handler.go:76	Received beacon	{"debug_id": "546f6b92", "trace_id": "3dcb97d55066eb34", "beacon": "Ingress: 12134 Segment: [ ID: e3227c537a0cbcba3cb06039 Timestamp: 2025-05-28 09:12:46+0000 Hops: 1-ff00:0:110 15325 ]", "upstream": "1-ff00:0:110"}
2025-05-28 09:12:47.013107+0000	DEBUG	      beaconing/handler.go:101	Inserted beacon	{"debug_id": "546f6b92", "trace_id": "3dcb97d55066eb34", "beacon": "Ingress: 12134 Segment: [ ID: e3227c537a0cbcba3cb06039 Timestamp: 2025-05-28 09:12:46+0000 Hops: 1-ff00:0:110 15325 ]", "upstream": "1-ff00:0:110"}
2025-05-28 09:12:47.988751+0000	DEBUG	     trust/crypto_loader.go:66	Ignoring existing certificate chain	{"debug_id": "24442fd8", "file": "gen/ASff00_0_111/crypto/as/ISD1-ASff00_0_111.pem"}
2025-05-28 09:12:47.989446+0000	DEBUG	            appnet/addr.go:138	Sending SVC resolution request	{"debug_id": "54013e08", "isd_as": "1-ff00:0:110", "svc": "CS"}
2025-05-28 09:12:47.990152+0000	DEBUG	            appnet/addr.go:146	SVC resolution successful	{"debug_id": "54013e08", "reply": {"Transports":{"QUIC":"127.0.0.36:31000"},"ReturnPath":{}}}
2025-05-28 09:12:47.990408+0000	DEBUG	        grpc/interceptor.go:41	Outgoing RPC	{"debug_id": "49b28cf5", "trace_id": "452dfb0e1b9b05a8", "method": "/proto.control_plane.v1.SegmentRegistrationService/SegmentsRegistration", "target": "[1-ff00:0:110,127.0.0.36]:31000"}
2025-05-28 09:12:48.003552+0000	DEBUG	      seghandler/storage.go:49	Segments updated in DB	{"debug_id": "24442fd8", "segments": ["86588b4ebc26843981db13f0"]}
2025-05-28 09:12:48.003605+0000	DEBUG	       beaconing/writer.go:254	Registered beacons	{"debug_id": "24442fd8", "seg_type": "up", "count": 1, "start_isd_ases": 1}
2025-05-28 09:12:48.004162+0000	DEBUG	       beaconing/writer.go:335	Successfully registered segment	{"debug_id": "54013e08", "seg_type": "down", "addr": "1-ff00:0:110,CS", "seg": "ID: 86588b4ebc26843981db13f0 Timestamp: 2025-05-28 09:12:46+0000 Hops: 1-ff00:0:110 15325>12134 1-ff00:0:111"}
2025-05-28 09:12:48.004227+0000	DEBUG	       beaconing/writer.go:254	Registered beacons	{"debug_id": "54013e08", "seg_type": "down", "count": 1, "start_isd_ases": 1}
2025-05-28 09:12:52.501990+0000	DEBUG	     trust/crypto_loader.go:66	Ignoring existing certificate chain	{"file": "gen/ASff00_0_111/crypto/as/ISD1-ASff00_0_111.pem"}
2025-05-28 09:12:52.507427+0000	DEBUG	        grpc/interceptor.go:74	Serving RPC	{"debug_id": "8f3b33cf", "trace_id": "76c68caac1b97c07", "method": "/proto.control_plane.v1.SegmentCreationService/Beacon"}
